gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.41002182478443344	42	0.828	nan	nan
1	389	0.41002182478443344	42	0.768	nan	nan
2	395	0.3535533905932738	9	0.608	nan	nan
3	389	0.3535533905932738	9	0.424	nan	nan
4	416	0.3465358026874721	27	0.396	nan	nan
5	414	0.3384690931901488	20	0.198	nan	nan
6	414	0.33550966231426466	46	0.244	nan	nan
7	428	0.33311061147983395	58	0.184	nan	nan
8	401	0.33065813204999994	58	0.154	nan	nan
9	390	0.3211754377935231	33	0.104	nan	nan
10	396	0.3211754377935231	33	0.036	nan	nan
11	410	0.3211754377935231	33	0.118	nan	nan
12	408	0.3206345090573757	57	0.088	nan	nan
13	402	0.31968531188091004	93	0.098	nan	nan
14	398	0.31863989867864184	99	0.09	nan	nan
15	393	0.3186390932349657	104	0.014	nan	nan
16	415	0.31833074803638817	104	0.09	nan	nan
17	399	0.3170919307931198	95	0.07	nan	nan
18	401	0.3170919307931198	95	0.09	nan	nan
19	397	0.31705366887162273	80	0.074	nan	nan
20	419	0.3155877944371685	114	0.012	nan	nan
21	388	0.3155426651181713	114	0.082	nan	nan
22	389	0.3154410482021913	114	0.068	nan	nan
23	389	0.31542318415680365	103	0.066	nan	nan
24	423	0.3153780312827429	104	0.076	nan	nan
25	408	0.3153555925697482	118	0.012	nan	nan
26	408	0.31518501205028127	116	0.052	nan	nan
27	403	0.31518501205028127	116	0.044	nan	nan
28	411	0.31518501205028127	116	0.066	nan	nan
29	402	0.31482402539270066	133	0.042	nan	nan
30	405	0.31482402539270066	133	0.008	nan	nan
31	400	0.31477484415695245	147	0.036	nan	nan
32	385	0.31475324747594235	134	0.032	nan	nan
33	422	0.31387393737231045	128	0.032	nan	nan
34	392	0.31387393737231045	128	0.026	nan	nan
35	415	0.31362292721679513	125	0.006	nan	nan
36	394	0.31362292721679513	125	0.052	nan	nan
37	414	0.3135871073161679	112	0.022	nan	nan
38	413	0.313539381504115	118	0.048	nan	nan
39	405	0.3120204785556534	158	0.032	nan	nan
40	420	0.3116052058864261	113	0.004	nan	nan
41	393	0.3115336966809689	117	0.034	nan	nan
42	418	0.31138765591682244	157	0.036	nan	nan
43	389	0.31138765591682244	157	0.034	nan	nan
44	402	0.31128881722131463	165	0.046	nan	nan
45	388	0.31128881722131463	165	0.012	nan	nan
46	393	0.3110981662539126	159	0.036	nan	nan
47	410	0.3109248831171081	157	0.052	nan	nan
48	426	0.3108630449633061	161	0.052	nan	nan
49	389	0.3108630449633061	161	0.054	nan	nan
50	413	0.3107897549951567	158	0.01	0.813953488372093	WTA(complement(minimum(OWA(OWA(minimum(OWA(IN17, IN17, extend('0.7')), dilator(minimum(OWA(IN17, IN17, extend(extend(extend('0.7')))), dilator(IN19)))), IN17, extend('0.7')), IN17, '0.7'), minimum(OWA(minimum(OWA(IN17, IN17, extend(extend('0.7'))), dilator(dilator(complement(WA(complement(minimum(OWA(IN17, IN17, extend(extend(extend('0.7')))), dilator(complement(IN19)))), IN19, '0.7'))))), dilator(dilator(complement(WA(IN27, IN27, extend(extend(extend(extend(extend(extend(extend('0.9'))))))))))), '0.7'), dilator(IN17)))), dilator(concentrator(minimum(OWA(OWA(minimum(OWA(IN19, IN17, extend('0.7')), dilator(minimum(OWA(IN17, IN24, extend('0.7')), dilator(complement(IN19))))), IN17, extend('0.9')), IN17, extend('0.9')), minimum(OWA(minimum(OWA(IN17, IN17, extend(extend(extend(extend('0.8'))))), dilator(dilator(complement(WA(complement(minimum(OWA(IN17, IN17, extend('0.9')), dilator(minimum(OWA(IN17, IN17, extend('0.9')), dilator(complement(IN19)))))), IN19, '0.7'))))), dilator(dilator(complement(WA(IN27, IN19, extend(extend(extend(extend(extend(extend(extend('0.9'))))))))))), '0.7'), dilator(dilator(complement(WA(IN27, IN19, extend(extend(extend(extend('0.9')))))))))))))
