gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.2952865297187982	11	0.958	nan	nan
1	416	0.25790627707667557	9	0.792	nan	nan
2	397	0.21439703503318122	11	0.692	nan	nan
3	425	0.21439703503318122	11	0.582	nan	nan
4	400	0.20557588738286167	11	0.528	nan	nan
5	399	0.20557588738286167	11	0.472	nan	nan
6	394	0.20557588738286167	11	0.412	nan	nan
7	402	0.20557588738286167	11	0.35	nan	nan
8	408	0.20557588738286167	11	0.288	nan	nan
9	391	0.20557588738286167	11	0.292	nan	nan
10	402	0.20557588738286167	11	0.264	nan	nan
11	390	0.20557588738286167	11	0.244	nan	nan
12	396	0.20557588738286167	11	0.25	nan	nan
13	384	0.20557588738286167	11	0.222	nan	nan
14	417	0.20557588738286167	11	0.228	nan	nan
15	419	0.20557588738286167	11	0.22	nan	nan
16	396	0.20557588738286167	11	0.196	nan	nan
17	397	0.20557588738286167	11	0.172	nan	nan
18	399	0.19267849929281375	14	0.18	nan	nan
19	418	0.19267849929281375	14	0.198	nan	nan
20	368	0.19267849929281375	14	0.162	nan	nan
21	411	0.19267849929281375	14	0.182	nan	nan
22	409	0.19267849929281375	14	0.21	nan	nan
23	416	0.19267849929281375	14	0.18	nan	nan
24	404	0.19267849929281375	14	0.162	nan	nan
25	392	0.19267849929281375	14	0.054	nan	nan
26	411	0.19267849929281375	14	0.172	nan	nan
27	397	0.19267849929281375	14	0.124	nan	nan
28	420	0.19267849929281375	14	0.136	nan	nan
29	405	0.19267849929281375	14	0.144	nan	nan
30	402	0.19267849929281375	14	0.154	nan	nan
31	385	0.19267849929281375	14	0.158	nan	nan
32	407	0.19267849929281375	14	0.152	nan	nan
33	420	0.19267849929281375	14	0.146	nan	nan
34	384	0.19267849929281375	14	0.11	nan	nan
35	389	0.19267849929281375	14	0.152	nan	nan
36	395	0.19267849929281375	14	0.124	nan	nan
37	393	0.1926734018402306	18	0.132	nan	nan
38	384	0.1926734018402306	18	0.132	nan	nan
39	406	0.1926734018402306	18	0.126	nan	nan
40	412	0.1926734018402306	18	0.136	nan	nan
41	411	0.1926734018402306	18	0.128	nan	nan
42	398	0.1926734018402306	18	0.106	nan	nan
43	402	0.1926734018402306	18	0.114	nan	nan
44	393	0.1926734018402306	18	0.118	nan	nan
45	412	0.1926734018402306	18	0.124	nan	nan
46	402	0.1926734018402306	18	0.108	nan	nan
47	410	0.1926734018402306	18	0.12	nan	nan
48	417	0.1926734018402306	18	0.096	nan	nan
49	401	0.1926734018402306	18	0.098	nan	nan
50	413	0.1926734018402306	18	0.046	0.9473684210526315	WTA3(maximum(IN6, IN9), minimum(minimum(OWA(maximum(IN3, IN10), IN10, '0.1'), IN7), IN7), concentrator(dilator(dilator(IN11))))
