gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4182337511317416	14	0.986	nan	nan
1	417	0.37932642760912855	12	0.892	nan	nan
2	403	0.37048085933391756	8	0.84	nan	nan
3	399	0.3700524694847175	8	0.786	nan	nan
4	399	0.35097668361752726	12	0.698	nan	nan
5	396	0.3440192520267867	12	0.656	nan	nan
6	413	0.3334353739909873	10	0.63	nan	nan
7	405	0.3254062860045312	10	0.61	nan	nan
8	414	0.3226021770325606	9	0.588	nan	nan
9	435	0.3226021770325606	9	0.532	nan	nan
10	408	0.3226021770325606	9	0.388	nan	nan
11	397	0.3226021770325606	9	0.474	nan	nan
12	400	0.3226021770325606	9	0.376	nan	nan
13	400	0.3226021770325606	9	0.338	nan	nan
14	409	0.3226021770325606	9	0.364	nan	nan
15	429	0.3226021770325606	9	0.298	nan	nan
16	409	0.3191666161911512	28	0.248	nan	nan
17	416	0.3177826845265895	33	0.278	nan	nan
18	419	0.30330230752014525	18	0.308	nan	nan
19	388	0.30307238875609543	34	0.292	nan	nan
20	421	0.30306481141152875	34	0.212	nan	nan
21	401	0.29873268214174553	23	0.336	nan	nan
22	424	0.2971810917805639	59	0.328	nan	nan
23	409	0.29571179205398224	53	0.264	nan	nan
24	425	0.2883156663403621	27	0.29	nan	nan
25	413	0.27760141293717366	24	0.32	nan	nan
26	412	0.2754153217538439	24	0.31	nan	nan
27	399	0.2658660855401444	21	0.292	nan	nan
28	381	0.2635826823455925	21	0.276	nan	nan
29	400	0.2635826823455925	21	0.284	nan	nan
30	419	0.2611864804241094	22	0.154	nan	nan
31	434	0.26084306577930333	17	0.372	nan	nan
32	412	0.2607670689756895	21	0.31	nan	nan
33	380	0.25986466135874875	21	0.276	nan	nan
34	416	0.25860808511007916	31	0.32	nan	nan
35	409	0.25860808511007916	31	0.306	nan	nan
36	411	0.25735604881203367	25	0.29	nan	nan
37	413	0.2568295444107747	24	0.25	nan	nan
38	393	0.2560368739031696	26	0.276	nan	nan
39	401	0.2560368739031696	26	0.268	nan	nan
40	389	0.25590341030266134	29	0.12	nan	nan
41	407	0.2551817554811813	59	0.27	nan	nan
42	413	0.2544591913417329	73	0.246	nan	nan
43	378	0.254450665485289	67	0.228	nan	nan
44	416	0.2541637847623671	51	0.236	nan	nan
45	398	0.2538255754468982	85	0.238	nan	nan
46	427	0.25381427451370436	54	0.198	nan	nan
47	408	0.25352278489723684	85	0.196	nan	nan
48	406	0.25216991893430246	85	0.204	nan	nan
49	420	0.25160375053810125	80	0.182	nan	nan
50	381	0.25121193109838535	80	0.07	1.0	WTA3(complement(dilator(maximum(maximum(maximum(IN36, OWA(IN18, WA(maximum(IN0, OWA(IN18, maximum(maximum(IN36, WA(IN33, IN11, '0.8')), OWA(IN18, WA(IN33, IN11, '0.8'), extend(extend(extend(extend(extend('0.9'))))))), extend(extend(extend(extend('0.8')))))), IN36, '0.9'), extend('0.9'))), OWA(IN18, WA(maximum(IN36, OWA(IN18, WA(IN33, IN11, '0.9'), extend(extend(extend(extend('0.8')))))), IN18, '0.8'), extend('0.9'))), WA(IN33, IN11, '0.8')))), WA(IN27, IN36, '0.7'), WA(OWA(IN18, WA(IN33, IN33, '0.8'), '0.7'), IN30, '0.8'))
