gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.44932947376851007	11	0.92	nan	nan
1	404	0.4470408729187079	10	0.744	nan	nan
2	405	0.43397448204564354	7	0.65	nan	nan
3	382	0.4305942422183333	9	0.564	nan	nan
4	381	0.4305942422183333	9	0.514	nan	nan
5	390	0.4260803782455556	52	0.494	nan	nan
6	398	0.42569279019972456	14	0.524	nan	nan
7	409	0.42350912426303144	18	0.492	nan	nan
8	379	0.4235090196984946	22	0.512	nan	nan
9	364	0.4226901325806003	57	0.396	nan	nan
10	398	0.42136800528928775	54	0.39	nan	nan
11	379	0.42033563625673015	16	0.398	nan	nan
12	405	0.41907606959514226	17	0.448	nan	nan
13	392	0.4181451311579051	14	0.412	nan	nan
14	402	0.4158305458367705	18	0.446	nan	nan
15	391	0.41556894216947526	17	0.422	nan	nan
16	419	0.4154269270901929	22	0.468	nan	nan
17	386	0.4154269270901929	22	0.458	nan	nan
18	376	0.4151768602733312	19	0.474	nan	nan
19	370	0.4150589712784388	21	0.466	nan	nan
20	410	0.4150589712784388	21	0.498	nan	nan
21	378	0.4150589712784388	21	0.444	nan	nan
22	391	0.41437984449870946	26	0.424	nan	nan
23	395	0.41437984449870946	26	0.444	nan	nan
24	380	0.41437984449870946	26	0.452	nan	nan
25	385	0.41437984449870946	26	0.394	nan	nan
26	382	0.41437984449870946	26	0.378	nan	nan
27	368	0.41437984449870946	26	0.35	nan	nan
28	392	0.41435211467802363	114	0.342	nan	nan
29	389	0.4142327052553226	110	0.334	nan	nan
30	378	0.4142327052553226	110	0.324	nan	nan
31	383	0.4140420864669669	105	0.346	nan	nan
32	393	0.41391821221366354	105	0.364	nan	nan
33	390	0.41375701110666124	110	0.404	nan	nan
34	380	0.41324548600187405	111	0.358	nan	nan
35	378	0.413156010780257	113	0.39	nan	nan
36	401	0.41303902465256986	114	0.366	nan	nan
37	389	0.41284373076171565	148	0.426	nan	nan
38	388	0.4127250981704744	113	0.386	nan	nan
39	397	0.41153646791770304	112	0.462	nan	nan
40	406	0.41146040309738574	113	0.456	nan	nan
41	399	0.4113252516368628	112	0.448	nan	nan
42	396	0.41067398193016613	129	0.468	nan	nan
43	375	0.41067398193016613	129	0.43	nan	nan
44	396	0.41010372729971406	152	0.482	nan	nan
45	381	0.4097654986809696	200	0.474	nan	nan
46	390	0.4087244559671399	153	0.482	nan	nan
47	390	0.40838508502365756	200	0.494	nan	nan
48	398	0.408309162770876	202	0.498	nan	nan
49	377	0.40811502531022986	220	0.444	nan	nan
50	389	0.40781423712703724	221	0.464	0.8020833333333334	WTA(OWA(minimum(dilator(minimum(dilator(complement(IN2)), complement(IN5))), complement(WA(OWA(WA(IN6, OWA(OWA(IN22, OWA(WA(IN6, OWA(IN2, IN8, extend('0.9')), '0.1'), OWA(concentrator(IN6), complement(IN4), extend('0.4')), extend(extend('0.9'))), '0.9'), IN8, '0.9'), '0.1'), OWA(concentrator(IN6), complement(IN4), extend('0.4')), extend(extend('0.9'))), maximum(minimum(WA(WA(dilator(IN5), OWA(IN22, OWA(WA(IN6, OWA(IN2, IN8, '0.9'), '0.1'), OWA(concentrator(IN6), complement(IN4), extend('0.4')), extend(extend('0.9'))), '0.9'), extend(extend('0.1'))), OWA(IN2, minimum(WA(complement(IN10), OWA(IN2, concentrator(IN1), '0.9'), extend(extend('0.9'))), dilator(IN6)), '0.9'), extend('0.9')), dilator(IN5)), maximum(OWA(IN19, IN5, extend(extend('0.4'))), IN17)), extend('0.1')))), complement(IN5), '0.1'), WA(OWA(IN10, OWA(concentrator(IN6), minimum(WA(WA(complement(IN10), OWA(IN22, OWA(WA(IN6, OWA(IN2, IN8, '0.9'), '0.1'), OWA(concentrator(IN6), complement(IN4), extend('0.4')), extend(extend('0.9'))), '0.9'), extend(extend('0.1'))), OWA(IN2, minimum(WA(complement(IN10), OWA(IN2, concentrator(IN1), '0.9'), extend('0.1')), dilator(IN5)), '0.9'), extend(extend('0.4'))), dilator(IN5)), '0.9'), extend('0.9')), maximum(minimum(OWA(IN2, minimum(WA(complement(IN10), OWA(IN22, OWA(WA(IN6, OWA(IN2, IN8, '0.9'), '0.1'), OWA(concentrator(IN6), complement(IN4), extend('0.4')), extend(extend('0.9'))), '0.9'), extend(extend('0.1'))), dilator(IN5)), '0.9'), dilator(IN5)), maximum(OWA(IN19, IN5, extend(extend('0.4'))), IN5)), extend('0.1')))
