gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.43320705525084685	9	0.92	nan	nan
1	393	0.4317203161776092	9	0.776	nan	nan
2	413	0.4209502567197576	8	0.648	nan	nan
3	399	0.41915071385390673	6	0.55	nan	nan
4	387	0.4152733233077333	12	0.522	nan	nan
5	385	0.4152733233077333	12	0.43	nan	nan
6	390	0.4126474103215662	28	0.36	nan	nan
7	390	0.4126474103215662	28	0.314	nan	nan
8	389	0.41259340341568884	31	0.344	nan	nan
9	387	0.41241531572986806	36	0.36	nan	nan
10	391	0.41222520770696786	28	0.288	nan	nan
11	399	0.40968975844138017	27	0.39	nan	nan
12	392	0.40968975844138017	27	0.368	nan	nan
13	387	0.40236477630267775	22	0.32	nan	nan
14	397	0.40236477630267775	22	0.392	nan	nan
15	405	0.40236477630267775	22	0.382	nan	nan
16	391	0.4005477802952026	26	0.372	nan	nan
17	390	0.4003642214424042	25	0.326	nan	nan
18	410	0.4003642214424042	25	0.336	nan	nan
19	397	0.4003642214424042	25	0.348	nan	nan
20	406	0.3981959575712486	24	0.274	nan	nan
21	402	0.39801809559448775	25	0.376	nan	nan
22	404	0.39784015410116913	26	0.412	nan	nan
23	394	0.39784015410116913	26	0.374	nan	nan
24	406	0.39784015410116913	26	0.344	nan	nan
25	413	0.39762249809691086	30	0.37	nan	nan
26	386	0.39727355964797173	29	0.364	nan	nan
27	391	0.39727355964797173	29	0.352	nan	nan
28	394	0.39727355964797173	29	0.352	nan	nan
29	382	0.39727355964797173	29	0.334	nan	nan
30	388	0.3970555930508427	39	0.28	nan	nan
31	376	0.3970085441722049	39	0.348	nan	nan
32	385	0.39692707115493797	58	0.348	nan	nan
33	382	0.3968753495535705	45	0.34	nan	nan
34	381	0.3968753495535705	45	0.376	nan	nan
35	398	0.3967925508515574	49	0.386	nan	nan
36	415	0.3967620980875598	57	0.414	nan	nan
37	399	0.3967061559586631	46	0.372	nan	nan
38	396	0.3967061559586631	46	0.418	nan	nan
39	402	0.3967011283973207	72	0.39	nan	nan
40	395	0.39669968444244275	85	0.29	nan	nan
41	402	0.39669968444244275	85	0.344	nan	nan
42	400	0.39669968444244275	85	0.354	nan	nan
43	385	0.39669968444244275	85	0.292	nan	nan
44	389	0.3966943078027391	86	0.346	nan	nan
45	384	0.3966943078027391	86	0.344	nan	nan
46	417	0.39669205882996833	82	0.352	nan	nan
47	374	0.39668925237759955	104	0.35	nan	nan
48	381	0.39668925237759955	104	0.324	nan	nan
49	372	0.39668925237759955	104	0.322	nan	nan
50	397	0.39621052164754395	45	0.32	0.7395833333333334	WTA(complement(OWA(OWA(IN22, OWA(OWA(OWA(IN19, IN17, '0.8'), IN22, '0.8'), OWA(OWA(OWA(IN19, IN17, '0.8'), IN22, '0.8'), IN5, '0.6'), '0.6'), '0.6'), IN5, extend(extend(extend(extend(extend('0.6'))))))), OWA(OWA(OWA(OWA(IN19, IN17, '0.8'), IN22, '0.8'), IN5, '0.6'), IN5, '0.8'))
