gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4507157809178668	14	0.898	nan	nan
1	397	0.4507157809178668	14	0.744	nan	nan
2	417	0.428260792887214	4	0.7	nan	nan
3	406	0.428260792887214	4	0.674	nan	nan
4	389	0.42483496795707726	11	0.546	nan	nan
5	419	0.42110024393789075	13	0.468	nan	nan
6	392	0.4182502084586425	12	0.398	nan	nan
7	400	0.41808787316374996	14	0.374	nan	nan
8	420	0.4175611120416206	16	0.402	nan	nan
9	394	0.41719674070311497	13	0.406	nan	nan
10	430	0.40723453196429976	21	0.42	nan	nan
11	425	0.40620573114907144	25	0.356	nan	nan
12	405	0.40613481089361003	26	0.356	nan	nan
13	396	0.40570787321453894	26	0.422	nan	nan
14	408	0.4056179564041889	33	0.394	nan	nan
15	391	0.40545690154151637	22	0.342	nan	nan
16	400	0.40536692906167493	37	0.328	nan	nan
17	423	0.40532921856311316	26	0.32	nan	nan
18	389	0.40532921856311316	26	0.258	nan	nan
19	418	0.40532921856311316	26	0.222	nan	nan
20	405	0.40532921856311316	26	0.192	nan	nan
21	403	0.40532921856311316	26	0.108	nan	nan
22	411	0.40532921856311316	26	0.106	nan	nan
23	388	0.40532921856311316	26	0.092	nan	nan
24	406	0.40532921856311316	26	0.102	nan	nan
25	386	0.40532921856311316	26	0.1	nan	nan
26	394	0.40532921856311316	26	0.09	nan	nan
27	386	0.40532921856311316	26	0.088	nan	nan
28	389	0.40532921856311316	26	0.096	nan	nan
29	417	0.40532921856311316	26	0.11	nan	nan
30	391	0.40532921856311316	26	0.1	nan	nan
31	418	0.40532921856311316	26	0.126	nan	nan
32	378	0.40532921856311316	26	0.086	nan	nan
33	390	0.40532921856311316	26	0.088	nan	nan
34	385	0.40532921856311316	26	0.074	nan	nan
35	409	0.40532921856311316	26	0.094	nan	nan
36	403	0.40532921856311316	26	0.082	nan	nan
37	398	0.40532921856311316	26	0.088	nan	nan
38	407	0.40532921856311316	26	0.104	nan	nan
39	406	0.40532921856311316	26	0.092	nan	nan
40	413	0.40532921856311316	26	0.088	nan	nan
41	410	0.40532419773939776	32	0.104	nan	nan
42	421	0.40532419773939776	32	0.102	nan	nan
43	417	0.40529655664596687	19	0.102	nan	nan
44	420	0.4052816287984632	40	0.108	nan	nan
45	416	0.4052731864158992	31	0.136	nan	nan
46	398	0.40507938753297584	55	0.144	nan	nan
47	407	0.405026115126146	35	0.152	nan	nan
48	407	0.40502289106706196	34	0.138	nan	nan
49	383	0.4049259105655943	44	0.148	nan	nan
50	405	0.4048526837922182	49	0.156	0.7604166666666666	WTA(complement(WA(IN5, OWA(dilator(OWA(minimum(dilator(OWA(dilator(OWA(minimum(dilator(IN22), IN19), IN22, extend(extend('0.7')))), OWA(dilator(OWA(minimum(IN22, IN19), IN22, '0.7')), dilator(IN22), '0.7'), '0.7')), IN19), IN22, extend(extend('0.7')))), OWA(IN22, dilator(IN22), '0.7'), '0.7'), '0.7')), WA(IN5, dilator(IN22), '0.7'))
