gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.09514971730243665	8	0.836	nan	nan
1	396	0.0	5	0.596	nan	nan
2	373	0.0	5	0.452	nan	nan
3	425	0.0	5	0.378	nan	nan
4	398	0.0	5	0.252	nan	nan
5	402	0.0	5	0.15	nan	nan
6	378	0.0	5	0.088	nan	nan
7	400	0.0	5	0.052	nan	nan
8	393	0.0	5	0.046	nan	nan
9	392	0.0	5	0.044	nan	nan
10	389	0.0	5	0.032	nan	nan
11	382	0.0	5	0.028	nan	nan
12	382	0.0	5	0.03	nan	nan
13	390	0.0	5	0.032	nan	nan
14	390	0.0	5	0.03	nan	nan
15	415	0.0	5	0.024	nan	nan
16	396	0.0	5	0.034	nan	nan
17	390	0.0	5	0.02	nan	nan
18	384	0.0	5	0.036	nan	nan
19	408	0.0	5	0.024	nan	nan
20	405	0.0	5	0.034	nan	nan
21	406	0.0	5	0.026	nan	nan
22	398	0.0	5	0.022	nan	nan
23	403	0.0	5	0.028	nan	nan
24	410	0.0	5	0.036	nan	nan
25	380	0.0	5	0.02	nan	nan
26	398	0.0	5	0.02	nan	nan
27	369	0.0	5	0.028	nan	nan
28	392	0.0	5	0.02	nan	nan
29	405	0.0	5	0.022	nan	nan
30	380	0.0	5	0.026	nan	nan
31	381	0.0	5	0.014	nan	nan
32	402	0.0	5	0.014	nan	nan
33	404	0.0	5	0.026	nan	nan
34	380	0.0	5	0.018	nan	nan
35	391	0.0	5	0.02	nan	nan
36	409	0.0	5	0.01	nan	nan
37	383	0.0	5	0.008	nan	nan
38	390	0.0	5	0.014	nan	nan
39	403	0.0	5	0.02	nan	nan
40	398	0.0	5	0.008	nan	nan
41	390	0.0	5	0.014	nan	nan
42	376	0.0	5	0.012	nan	nan
43	391	0.0	5	0.02	nan	nan
44	398	0.0	5	0.012	nan	nan
45	414	0.0	5	0.006	nan	nan
46	394	0.0	5	0.01	nan	nan
47	392	0.0	5	0.004	nan	nan
48	434	0.0	5	0.004	nan	nan
49	404	0.0	5	0.004	nan	nan
50	404	0.0	5	0.008	1.0	WTA(complement(IN25), complement(IN25))
