gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.44278536382139655	8	0.85	nan	nan
1	423	0.37094056023142874	6	0.796	nan	nan
2	396	0.36440927077984503	8	0.59	nan	nan
3	399	0.3540665117754219	8	0.478	nan	nan
4	424	0.33634697902140237	10	0.48	nan	nan
5	417	0.33634697902140237	10	0.4	nan	nan
6	401	0.33634697902140237	10	0.326	nan	nan
7	415	0.33634697902140237	10	0.314	nan	nan
8	408	0.33634697902140237	10	0.318	nan	nan
9	396	0.33634697902140237	10	0.3	nan	nan
10	392	0.33634697902140237	10	0.222	nan	nan
11	394	0.33634697902140237	10	0.25	nan	nan
12	398	0.335043004901759	50	0.17	nan	nan
13	411	0.3348621411170495	58	0.164	nan	nan
14	423	0.33482557710182337	46	0.182	nan	nan
15	386	0.3323347339876219	30	0.174	nan	nan
16	398	0.32920693146223456	28	0.184	nan	nan
17	397	0.32920693146223456	28	0.178	nan	nan
18	390	0.32920693146223456	28	0.174	nan	nan
19	416	0.32920693146223456	28	0.168	nan	nan
20	395	0.32891883099370545	30	0.074	nan	nan
21	400	0.32780830319452	29	0.128	nan	nan
22	403	0.32780830319452	29	0.14	nan	nan
23	418	0.3278049611267852	43	0.174	nan	nan
24	395	0.3275189724317596	29	0.142	nan	nan
25	391	0.3272602730006139	44	0.17	nan	nan
26	405	0.3265927564240059	46	0.154	nan	nan
27	408	0.3249659494398488	39	0.17	nan	nan
28	401	0.3249659494398488	39	0.144	nan	nan
29	405	0.32422150444740094	54	0.152	nan	nan
30	415	0.32422150444740094	54	0.102	nan	nan
31	401	0.32422150444740094	54	0.134	nan	nan
32	394	0.32422150444740094	54	0.072	nan	nan
33	425	0.323990097728266	73	0.076	nan	nan
34	406	0.3236113588333135	26	0.088	nan	nan
35	397	0.32172670012145277	26	0.066	nan	nan
36	414	0.32172670012145277	26	0.078	nan	nan
37	385	0.32161738548062097	28	0.082	nan	nan
38	390	0.32161738548062097	28	0.078	nan	nan
39	409	0.31974853782299784	28	0.086	nan	nan
40	417	0.31974853782299784	28	0.03	nan	nan
41	396	0.3183828891729429	29	0.1	nan	nan
42	420	0.3183828891729429	29	0.098	nan	nan
43	414	0.3183828891729429	29	0.09	nan	nan
44	397	0.3183828891729429	29	0.11	nan	nan
45	398	0.3180867023728539	30	0.084	nan	nan
46	406	0.3180867023728539	30	0.076	nan	nan
47	410	0.3180867023728539	30	0.078	nan	nan
48	408	0.31762532539261	34	0.092	nan	nan
49	404	0.31762532539261	34	0.102	nan	nan
50	380	0.31762532539261	34	0.048	0.8430232558139535	WTA(complement(WA(WA(IN17, dilator(dilator(IN10)), extend(extend(extend(extend('0.8'))))), dilator(dilator(IN20)), extend('0.8'))), WA(WA(IN17, dilator(dilator(IN10)), extend(extend(extend('0.8')))), dilator(dilator(dilator(IN20))), extend('0.8')))
