gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.45865411793741856	17	0.912	nan	nan
1	368	0.45865411793741856	17	0.77	nan	nan
2	387	0.45856260484524386	15	0.682	nan	nan
3	387	0.45092589958395457	18	0.588	nan	nan
4	394	0.4363631060089528	17	0.586	nan	nan
5	384	0.430635529206708	15	0.488	nan	nan
6	398	0.42423004787078755	24	0.544	nan	nan
7	385	0.41470891616264155	24	0.496	nan	nan
8	381	0.41470891616264155	24	0.468	nan	nan
9	394	0.40741061209397283	28	0.484	nan	nan
10	401	0.40741061209397283	28	0.43	nan	nan
11	409	0.40563604476970744	29	0.506	nan	nan
12	399	0.4036323177483964	67	0.514	nan	nan
13	373	0.4016333665352908	63	0.516	nan	nan
14	385	0.4016333665352908	63	0.546	nan	nan
15	373	0.3983787816733658	22	0.44	nan	nan
16	384	0.3958608467687187	32	0.532	nan	nan
17	385	0.3958608467687187	32	0.598	nan	nan
18	379	0.3901402426414283	90	0.538	nan	nan
19	395	0.3901402426414283	90	0.552	nan	nan
20	400	0.38930722386765526	91	0.536	nan	nan
21	387	0.3884557991080333	93	0.5	nan	nan
22	403	0.3874756548155599	91	0.516	nan	nan
23	406	0.38731165271882123	91	0.474	nan	nan
24	363	0.38526052535221955	115	0.474	nan	nan
25	406	0.3836163505303222	185	0.43	nan	nan
26	413	0.38002368391757874	106	0.516	nan	nan
27	384	0.37665694331160016	99	0.536	nan	nan
28	395	0.37665694331160016	99	0.496	nan	nan
29	403	0.3766025709894989	100	0.476	nan	nan
30	386	0.37465297772265915	99	0.412	nan	nan
31	399	0.37289401724838284	100	0.51	nan	nan
32	409	0.3710804667926437	100	0.504	nan	nan
33	388	0.3710602086051663	99	0.448	nan	nan
34	387	0.37061587213549063	100	0.466	nan	nan
35	403	0.3701224370003049	99	0.474	nan	nan
36	392	0.36978709194231124	98	0.472	nan	nan
37	397	0.3679853771733957	98	0.502	nan	nan
38	419	0.3677660968519324	98	0.508	nan	nan
39	376	0.36709286765982085	217	0.486	nan	nan
40	379	0.3670534688505353	220	0.406	nan	nan
41	386	0.36528672777567994	220	0.47	nan	nan
42	413	0.36498778489199424	213	0.486	nan	nan
43	399	0.36498778489199424	213	0.468	nan	nan
44	389	0.36371558004768434	257	0.434	nan	nan
45	395	0.3610890088386299	158	0.406	nan	nan
46	407	0.3610265212074857	256	0.458	nan	nan
47	400	0.3604864684883186	156	0.434	nan	nan
48	386	0.3591170683793405	231	0.418	nan	nan
49	407	0.35875786395583065	231	0.398	nan	nan
50	389	0.35851053078217293	264	0.386	0.8666666666666667	WTA(dilator(minimum(WA(WA(OWA(OWA(dilator(IN7), complement(complement(WA(concentrator(OWA(IN14, dilator(IN28), '0.2')), complement(complement(IN32)), extend(extend('0.2'))))), extend('0.8')), OWA(OWA(IN32, IN5, '0.9'), minimum(IN28, IN25), extend('0.8')), extend(extend('0.3'))), dilator(OWA(IN28, maximum(IN5, IN15), extend(extend(extend('0.3'))))), '0.8'), complement(complement(IN32)), extend(extend(extend('0.5')))), WA(maximum(IN14, complement(IN26)), WA(dilator(IN28), WA(IN22, IN29, '0.7'), extend('0.8')), extend(extend('0.2'))))), WA(concentrator(maximum(OWA(OWA(dilator(complement(maximum(IN28, OWA(IN22, concentrator(IN2), extend(extend('0.2')))))), OWA(IN5, concentrator(IN2), '0.6'), extend('0.9')), IN12, '0.6'), IN21)), minimum(OWA(dilator(complement(maximum(WA(OWA(OWA(dilator(IN7), complement(complement(concentrator(WA(IN32, IN28, '0.8')))), '0.9'), OWA(OWA(IN32, IN5, '0.9'), minimum(IN28, IN25), extend('0.8')), extend(extend('0.3'))), dilator(OWA(IN28, maximum(IN5, IN15), extend('0.8'))), '0.8'), minimum(WA(concentrator(OWA(IN14, IN28, '0.6')), complement(complement(IN32)), extend(extend('0.3'))), WA(maximum(minimum(IN22, IN29), complement(concentrator(OWA(IN14, IN28, '0.6')))), WA(dilator(IN28), WA(IN22, IN29, '0.7'), extend('0.8')), extend(extend('0.2'))))))), OWA(IN0, concentrator(dilator(complement(maximum(OWA(IN5, IN2, '0.6'), minimum(WA(maximum(IN5, IN15), complement(complement(IN32)), extend(extend('0.2'))), WA(maximum(minimum(IN22, IN29), complement(IN26)), WA(dilator(IN28), WA(IN22, IN29, '0.7'), extend(extend('0.9'))), extend(extend('0.2')))))))), '0.6'), extend('0.9')), maximum(concentrator(complement(WA(OWA(OWA(dilator(IN22), complement(complement(concentrator(WA(IN32, IN28, '0.8')))), '0.9'), OWA(OWA(IN32, IN5, '0.9'), minimum(IN28, IN25), extend('0.8')), extend(extend('0.3'))), dilator(OWA(IN28, maximum(IN5, IN15), extend('0.8'))), '0.8'))), dilator(IN6))), extend(extend(extend('0.3')))))
