gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4076466060762045	26	0.986	nan	nan
1	410	0.3774948246408925	29	0.85	nan	nan
2	407	0.36020586746878536	11	0.762	nan	nan
3	385	0.33671513852723034	10	0.71	nan	nan
4	408	0.3241337711664798	13	0.676	nan	nan
5	410	0.3235371498253321	10	0.62	nan	nan
6	407	0.30242876914539285	7	0.616	nan	nan
7	424	0.30242876914539285	7	0.53	nan	nan
8	392	0.30198906663362385	8	0.496	nan	nan
9	390	0.30198906663362385	8	0.456	nan	nan
10	384	0.30198906663362385	8	0.438	nan	nan
11	394	0.30191464414989805	11	0.418	nan	nan
12	407	0.30191464414989805	11	0.376	nan	nan
13	422	0.30191464414989805	11	0.422	nan	nan
14	401	0.30070079568587865	26	0.392	nan	nan
15	419	0.30070079568587865	26	0.402	nan	nan
16	376	0.2990433774353433	26	0.332	nan	nan
17	425	0.2958116435512533	36	0.368	nan	nan
18	435	0.28736235199490306	31	0.382	nan	nan
19	394	0.28409220488519255	29	0.358	nan	nan
20	394	0.28409220488519255	29	0.39	nan	nan
21	398	0.28409220488519255	29	0.334	nan	nan
22	393	0.28409220488519255	29	0.354	nan	nan
23	416	0.2740100814684657	43	0.33	nan	nan
24	395	0.2740100814684657	43	0.302	nan	nan
25	391	0.2740100814684657	43	0.278	nan	nan
26	408	0.2740100814684657	43	0.302	nan	nan
27	407	0.27335355998074634	48	0.344	nan	nan
28	416	0.26912902598574384	45	0.326	nan	nan
29	408	0.26870295271322336	53	0.284	nan	nan
30	399	0.26870295271322336	53	0.276	nan	nan
31	417	0.26870295271322336	53	0.274	nan	nan
32	393	0.26870295271322336	53	0.26	nan	nan
33	395	0.26728045504933423	31	0.256	nan	nan
34	413	0.2654059608049056	46	0.286	nan	nan
35	401	0.2654059608049056	46	0.27	nan	nan
36	421	0.2654059608049056	46	0.218	nan	nan
37	417	0.26539223519725774	59	0.246	nan	nan
38	402	0.2653546563146123	46	0.192	nan	nan
39	415	0.2646751405851124	26	0.23	nan	nan
40	393	0.2646751405851124	26	0.21	nan	nan
41	434	0.2638426680287499	28	0.208	nan	nan
42	427	0.2638426680287499	28	0.29	nan	nan
43	407	0.26161666676405115	71	0.246	nan	nan
44	395	0.26161666676405115	71	0.246	nan	nan
45	403	0.26161666676405115	71	0.22	nan	nan
46	383	0.2595726420027925	42	0.194	nan	nan
47	388	0.2595726420027925	42	0.258	nan	nan
48	412	0.2595726420027925	42	0.232	nan	nan
49	393	0.2595145213444292	42	0.224	nan	nan
50	400	0.25939447581665875	42	0.224	0.9111111111111111	WTA3(minimum(dilator(maximum(dilator(IN38), IN20)), maximum(complement(OWA(IN36, complement(maximum(IN38, complement(OWA(IN27, complement(complement(IN36)), '0.5')))), '0.5')), IN38)), complement(complement(OWA(IN27, complement(complement(OWA(IN36, complement(complement(OWA(IN27, complement(complement(IN36)), '0.5'))), '0.5'))), '0.5'))), IN30)
