gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4498998136877796	11	0.922	nan	nan
1	402	0.4498998136877796	11	0.686	nan	nan
2	395	0.43720032037599355	13	0.608	nan	nan
3	404	0.43162200318830446	13	0.508	nan	nan
4	406	0.4296669661250694	19	0.474	nan	nan
5	404	0.4252054574960959	16	0.372	nan	nan
6	379	0.4252054574960959	16	0.306	nan	nan
7	403	0.4231108232170088	23	0.272	nan	nan
8	378	0.42203161332288475	13	0.312	nan	nan
9	397	0.42118688653156144	23	0.296	nan	nan
10	368	0.419275265816318	14	0.272	nan	nan
11	387	0.419275265816318	14	0.316	nan	nan
12	384	0.41678178423802503	14	0.386	nan	nan
13	390	0.415268556775555	19	0.37	nan	nan
14	399	0.41379311796913654	22	0.308	nan	nan
15	397	0.41330693704088256	22	0.328	nan	nan
16	387	0.4102801609366565	24	0.308	nan	nan
17	397	0.40866685120118756	40	0.312	nan	nan
18	405	0.40821111111511255	20	0.358	nan	nan
19	375	0.4070066224136528	31	0.31	nan	nan
20	424	0.4065979044248447	56	0.324	nan	nan
21	384	0.40602086193178605	68	0.314	nan	nan
22	394	0.4058710963085318	76	0.29	nan	nan
23	396	0.40511026209093237	50	0.278	nan	nan
24	415	0.40470452881432545	55	0.31	nan	nan
25	392	0.4046617436265228	80	0.32	nan	nan
26	398	0.4039452715870716	43	0.34	nan	nan
27	390	0.4039452715870716	43	0.38	nan	nan
28	377	0.4039452715870716	43	0.382	nan	nan
29	389	0.4039452715870716	43	0.358	nan	nan
30	394	0.4038848194041532	69	0.404	nan	nan
31	385	0.4038848194041532	69	0.332	nan	nan
32	398	0.4038303282181542	72	0.336	nan	nan
33	402	0.40351254701897527	90	0.316	nan	nan
34	407	0.4022794698042425	52	0.342	nan	nan
35	396	0.4022794698042425	52	0.342	nan	nan
36	398	0.4022794698042425	52	0.304	nan	nan
37	395	0.4022794698042425	52	0.29	nan	nan
38	371	0.4022794698042425	52	0.264	nan	nan
39	376	0.4022794698042425	52	0.25	nan	nan
40	396	0.4020929377951379	48	0.262	nan	nan
41	400	0.40203422411979567	47	0.23	nan	nan
42	377	0.40203422411979567	47	0.23	nan	nan
43	404	0.40178901582487175	47	0.24	nan	nan
44	378	0.40178901582487175	47	0.248	nan	nan
45	383	0.40163102103891846	60	0.236	nan	nan
46	398	0.4016233113165849	47	0.274	nan	nan
47	399	0.40152282234082926	58	0.27	nan	nan
48	394	0.4012735089308821	81	0.214	nan	nan
49	404	0.4012735089308821	81	0.274	nan	nan
50	397	0.401244162443934	78	0.32	0.7916666666666666	WTA(maximum(complement(OWA(IN5, maximum(OWA(IN5, maximum(IN20, OWA(OWA(IN22, IN19, '0.5'), dilator(IN5), extend(extend(extend(extend(extend(extend('0.5')))))))), extend('0.9')), OWA(OWA(IN22, IN19, '0.5'), dilator(IN5), '0.5')), extend('0.9'))), IN15), OWA(OWA(IN5, maximum(WA(IN20, IN5, extend('0.5')), OWA(OWA(IN22, IN19, '0.5'), dilator(IN5), extend(extend(extend('0.4'))))), extend('0.9')), maximum(WA(IN20, dilator(IN5), '0.5'), OWA(OWA(IN22, IN19, '0.5'), dilator(IN5), extend(extend(extend('0.4'))))), extend('0.9')))
