gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.45170780034540675	16	0.94	nan	nan
1	383	0.43233693205970125	22	0.68	nan	nan
2	388	0.4222626723169684	9	0.592	nan	nan
3	387	0.42006441846076714	12	0.552	nan	nan
4	399	0.4173992425135999	15	0.454	nan	nan
5	394	0.41535004025947375	19	0.386	nan	nan
6	406	0.41496196592411716	19	0.334	nan	nan
7	390	0.4147402060916633	20	0.312	nan	nan
8	380	0.41421226779313436	20	0.282	nan	nan
9	387	0.4137038986679023	22	0.252	nan	nan
10	388	0.4137038986679023	22	0.286	nan	nan
11	396	0.41219446520252995	14	0.27	nan	nan
12	399	0.4092799759428207	11	0.268	nan	nan
13	388	0.4092799759428207	11	0.324	nan	nan
14	379	0.4092799759428207	11	0.338	nan	nan
15	385	0.40793862863879893	16	0.34	nan	nan
16	391	0.406362816419234	19	0.352	nan	nan
17	390	0.406362816419234	19	0.37	nan	nan
18	381	0.4051778936584136	19	0.368	nan	nan
19	381	0.4051778936584136	19	0.336	nan	nan
20	397	0.40460520677456846	28	0.326	nan	nan
21	380	0.4043184700856487	19	0.328	nan	nan
22	372	0.40374840807834267	32	0.334	nan	nan
23	394	0.4035869126425646	34	0.37	nan	nan
24	383	0.4033353335455187	25	0.398	nan	nan
25	405	0.40282361098395286	25	0.426	nan	nan
26	397	0.40282361098395286	25	0.486	nan	nan
27	405	0.4027704911268607	37	0.46	nan	nan
28	376	0.4020862545144879	37	0.418	nan	nan
29	402	0.4020862545144879	37	0.42	nan	nan
30	400	0.40203249187204665	22	0.384	nan	nan
31	392	0.40188989594542857	35	0.354	nan	nan
32	398	0.4017583231862092	35	0.422	nan	nan
33	410	0.4016674822924195	38	0.414	nan	nan
34	382	0.4016674822924195	38	0.33	nan	nan
35	394	0.40156858958776626	39	0.334	nan	nan
36	407	0.4014416751180261	33	0.378	nan	nan
37	405	0.4014416751180261	33	0.348	nan	nan
38	404	0.40091388726297894	35	0.37	nan	nan
39	406	0.4007273300001732	32	0.344	nan	nan
40	393	0.4007273300001732	32	0.36	nan	nan
41	384	0.4007235274890964	31	0.332	nan	nan
42	379	0.4007235274890964	31	0.302	nan	nan
43	398	0.40044270274225857	23	0.338	nan	nan
44	391	0.4003837224875514	68	0.336	nan	nan
45	377	0.4003837224875514	68	0.386	nan	nan
46	367	0.4001885089744249	72	0.414	nan	nan
47	412	0.4000586590330305	72	0.39	nan	nan
48	405	0.3998646006560653	78	0.39	nan	nan
49	394	0.3992545770577048	95	0.354	nan	nan
50	400	0.3992439212839427	96	0.348	0.734375	WTA(WA(concentrator(concentrator(complement(IN22))), WA(complement(IN17), WA(complement(WA(IN5, IN22, '0.7')), OWA(WA(IN0, WA(complement(WA(IN5, IN17, '0.7')), WA(WA(complement(WA(IN5, IN17, '0.7')), WA(concentrator(complement(WA(IN5, IN22, '0.7'))), WA(concentrator(complement(IN22)), WA(concentrator(concentrator(concentrator(complement(minimum(IN17, IN22))))), complement(IN17), '0.7'), '0.2'), '0.7'), '0.2'), WA(concentrator(complement(IN22)), WA(concentrator(concentrator(concentrator(complement(minimum(IN17, complement(IN22)))))), complement(IN17), '0.7'), '0.2'), '0.7'), '0.2'), '0.1'), concentrator(complement(IN5)), extend(extend(extend(extend(extend('0.7')))))), '0.1'), '0.1'), '0.2'), WA(dilator(WA(IN5, IN17, '0.7')), IN22, '0.7'))
