gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4335081764185752	13	0.934	nan	nan
1	411	0.43288465950077304	6	0.858	nan	nan
2	425	0.43288465950077304	6	0.842	nan	nan
3	396	0.42981055165534704	5	0.756	nan	nan
4	407	0.42388068154438757	10	0.582	nan	nan
5	414	0.42388068154438757	10	0.4	nan	nan
6	397	0.42388068154438757	10	0.332	nan	nan
7	424	0.4202778373553296	16	0.404	nan	nan
8	405	0.41787756643921153	16	0.398	nan	nan
9	397	0.41750435671681474	16	0.4	nan	nan
10	408	0.4155867551474116	15	0.444	nan	nan
11	392	0.4081063190014566	18	0.492	nan	nan
12	403	0.4077241652800117	18	0.506	nan	nan
13	410	0.4044570815515803	31	0.486	nan	nan
14	430	0.40312241826882667	25	0.558	nan	nan
15	399	0.40312241826882667	25	0.524	nan	nan
16	397	0.4024490630149044	20	0.476	nan	nan
17	405	0.4016156972923517	43	0.29	nan	nan
18	418	0.4016156972923517	43	0.342	nan	nan
19	378	0.4008068639193472	44	0.354	nan	nan
20	430	0.4006237459438216	33	0.474	nan	nan
21	422	0.40029430843537367	27	0.504	nan	nan
22	410	0.40018647364789833	32	0.494	nan	nan
23	387	0.399596813898925	37	0.482	nan	nan
24	396	0.3992043722664157	37	0.48	nan	nan
25	384	0.3989076001657412	41	0.472	nan	nan
26	402	0.3986239538433025	38	0.472	nan	nan
27	403	0.3986239538433025	38	0.404	nan	nan
28	396	0.398466763899929	44	0.374	nan	nan
29	414	0.39831243174445186	41	0.362	nan	nan
30	413	0.398301541239902	54	0.354	nan	nan
31	406	0.3982120469445707	48	0.338	nan	nan
32	392	0.39788760897736664	42	0.426	nan	nan
33	385	0.3975064626158442	49	0.386	nan	nan
34	400	0.39705871001510357	43	0.446	nan	nan
35	406	0.39694399665942603	44	0.468	nan	nan
36	388	0.3964991277438621	68	0.492	nan	nan
37	390	0.3963438843510063	39	0.504	nan	nan
38	403	0.39613882251761956	51	0.546	nan	nan
39	407	0.39605084967005216	71	0.496	nan	nan
40	396	0.39574659241537236	58	0.468	nan	nan
41	398	0.3957419835772381	69	0.436	nan	nan
42	400	0.3956903632547395	69	0.5	nan	nan
43	386	0.3956668960226937	58	0.452	nan	nan
44	411	0.3955844718912779	71	0.474	nan	nan
45	387	0.3952671895947319	77	0.414	nan	nan
46	407	0.39523764494059693	78	0.474	nan	nan
47	417	0.39523764494059693	78	0.446	nan	nan
48	395	0.39523764494059693	78	0.464	nan	nan
49	399	0.3948035539575921	59	0.41	nan	nan
50	423	0.3947379734724029	76	0.348	0.7604166666666666	WTA(complement(maximum(WA(IN22, dilator(concentrator(WA(maximum(WA(complement(IN18), concentrator(dilator(concentrator(WA(maximum(WA(complement(IN18), IN2, extend('0.8')), IN5), WA(maximum(WA(IN1, IN2, extend('0.8')), IN5), dilator(IN5), extend(extend('0.4'))), '0.4')))), '0.4'), IN2), dilator(IN5), '0.5'))), '0.3'), IN5)), maximum(WA(IN22, dilator(concentrator(WA(maximum(dilator(concentrator(WA(concentrator(complement(IN18)), dilator(IN5), extend('0.8')))), IN5), WA(maximum(WA(IN1, IN2, '0.3'), IN5), dilator(IN5), '0.4'), '0.4'))), '0.3'), IN5))
