gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.46812288520886175	39	0.916	nan	nan
1	425	0.4363745478121995	4	0.792	nan	nan
2	414	0.4363745478121995	4	0.828	nan	nan
3	394	0.43391306769020727	3	0.826	nan	nan
4	409	0.427340841414111	26	0.768	nan	nan
5	419	0.427340841414111	26	0.622	nan	nan
6	438	0.42642914773279156	23	0.66	nan	nan
7	405	0.42411047824850917	22	0.648	nan	nan
8	405	0.42334887597501847	23	0.642	nan	nan
9	402	0.41795012401196385	32	0.628	nan	nan
10	412	0.4166904958337705	32	0.672	nan	nan
11	413	0.4166904958337705	32	0.696	nan	nan
12	393	0.41618896683885714	35	0.684	nan	nan
13	419	0.4133081862880873	36	0.712	nan	nan
14	406	0.4133081862880873	36	0.682	nan	nan
15	411	0.4127706997797595	40	0.674	nan	nan
16	397	0.41244612137915626	34	0.678	nan	nan
17	416	0.4114128691111905	38	0.676	nan	nan
18	409	0.4114128691111905	38	0.626	nan	nan
19	405	0.41041242149829227	42	0.598	nan	nan
20	407	0.41014513515152917	57	0.596	nan	nan
21	402	0.41013543063490887	45	0.514	nan	nan
22	406	0.4092735933929395	57	0.498	nan	nan
23	398	0.4090249441701233	73	0.466	nan	nan
24	391	0.40864942356671186	65	0.476	nan	nan
25	401	0.40864942356671186	65	0.468	nan	nan
26	387	0.40850970240780765	45	0.372	nan	nan
27	392	0.40850970240780765	45	0.296	nan	nan
28	387	0.4084465111899928	49	0.308	nan	nan
29	384	0.4083244794227571	110	0.322	nan	nan
30	403	0.4083099300919725	110	0.342	nan	nan
31	400	0.4083099300919725	110	0.356	nan	nan
32	416	0.40823366886347606	110	0.366	nan	nan
33	405	0.40823366886347606	110	0.29	nan	nan
34	401	0.40819724374797367	110	0.218	nan	nan
35	389	0.40819724374797367	110	0.2	nan	nan
36	413	0.4081778733296682	107	0.21	nan	nan
37	412	0.4081753183135646	111	0.184	nan	nan
38	416	0.4081551363365981	93	0.2	nan	nan
39	396	0.40811859783977694	115	0.156	nan	nan
40	399	0.4080647131269726	152	0.164	nan	nan
41	418	0.4080647131269726	152	0.176	nan	nan
42	418	0.40772470185547477	189	0.168	nan	nan
43	407	0.40770632329965395	103	0.168	nan	nan
44	396	0.40758034430713014	189	0.24	nan	nan
45	413	0.4074795079519003	141	0.226	nan	nan
46	411	0.4072206998538064	181	0.214	nan	nan
47	396	0.4070376399230217	183	0.232	nan	nan
48	411	0.4069121759122913	184	0.274	nan	nan
49	412	0.4069121759122913	184	0.268	nan	nan
50	393	0.40687345502564964	182	0.236	0.7708333333333334	WTA(OWA(complement(maximum(WA(WA(IN6, IN22, '0.1'), OWA(maximum(WA(IN17, IN17, extend('0.1')), OWA(IN22, IN5, '0.8')), maximum(WA(IN6, IN17, extend('0.1')), WA(WA(maximum(IN4, IN7), OWA(maximum(WA(IN5, IN6, '0.8'), WA(IN5, IN22, '0.1')), IN5, extend('0.3')), extend('0.1')), OWA(maximum(WA(WA(IN6, IN22, '0.1'), OWA(maximum(WA(OWA(IN22, IN5, '0.8'), IN17, '0.2'), OWA(IN22, IN5, '0.8')), maximum(IN10, IN6), extend('0.5')), extend('0.1')), IN6), WA(WA(IN6, IN22, '0.1'), OWA(maximum(WA(IN10, IN17, '0.2'), WA(IN6, IN22, '0.1')), IN5, '0.5'), extend('0.1')), '0.8'), '0.1')), extend('0.5')), extend('0.1')), OWA(maximum(maximum(WA(IN17, IN17, extend('0.1')), IN1), OWA(IN22, IN5, '0.8')), maximum(WA(IN6, IN17, extend('0.1')), WA(IN5, OWA(maximum(WA(WA(IN6, IN22, '0.1'), OWA(maximum(WA(IN10, IN17, '0.2'), OWA(IN17, IN5, extend('0.1'))), IN5, extend(extend('0.1'))), extend('0.1')), IN6), IN5, extend(extend('0.1'))), '0.1')), extend('0.5')))), IN4, extend(extend('0.5'))), WA(maximum(IN10, IN6), OWA(maximum(WA(IN17, IN17, extend('0.1')), WA(OWA(IN22, IN5, '0.8'), OWA(IN22, IN5, '0.8'), '0.1')), IN5, extend('0.5')), extend('0.1')))
