gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.43505010585698967	5	0.922	nan	nan
1	409	0.4327040662993558	7	0.832	nan	nan
2	402	0.430142000939879	8	0.79	nan	nan
3	413	0.4222829239133577	4	0.722	nan	nan
4	408	0.4183882148920672	8	0.59	nan	nan
5	409	0.4176662782472144	8	0.43	nan	nan
6	379	0.4170693573994294	10	0.288	nan	nan
7	412	0.4150767923592476	11	0.208	nan	nan
8	398	0.4148663263947283	19	0.286	nan	nan
9	394	0.41178978852605286	22	0.308	nan	nan
10	424	0.41048621513314365	20	0.364	nan	nan
11	402	0.4095765532610286	20	0.452	nan	nan
12	413	0.4091263230400654	25	0.448	nan	nan
13	408	0.40833786184656035	20	0.444	nan	nan
14	395	0.40820817192192405	21	0.438	nan	nan
15	397	0.40703640418208586	21	0.41	nan	nan
16	412	0.40694309379992305	24	0.45	nan	nan
17	388	0.40562604121085727	24	0.39	nan	nan
18	405	0.40436561665985477	33	0.392	nan	nan
19	398	0.40436561665985477	33	0.402	nan	nan
20	406	0.40436561665985477	33	0.458	nan	nan
21	399	0.40421673435008326	30	0.466	nan	nan
22	403	0.40401617349567187	27	0.466	nan	nan
23	404	0.4038179131652458	30	0.466	nan	nan
24	417	0.4037535093018176	43	0.416	nan	nan
25	402	0.4036228755131975	28	0.418	nan	nan
26	412	0.40349555048013286	42	0.38	nan	nan
27	407	0.40312540859756796	37	0.436	nan	nan
28	403	0.40312540859756796	37	0.394	nan	nan
29	406	0.40287069577134	67	0.446	nan	nan
30	399	0.40278752226622005	79	0.376	nan	nan
31	413	0.40266804120532906	68	0.328	nan	nan
32	409	0.40265183670812427	79	0.29	nan	nan
33	407	0.40237036720817654	54	0.26	nan	nan
34	415	0.40234748255022595	38	0.258	nan	nan
35	406	0.40227349156029646	83	0.26	nan	nan
36	405	0.4017627095251555	71	0.296	nan	nan
37	402	0.4016037017686351	65	0.282	nan	nan
38	406	0.401340897191464	44	0.294	nan	nan
39	415	0.40102061768729436	44	0.356	nan	nan
40	399	0.4009547630786664	44	0.284	nan	nan
41	406	0.4008522341838308	44	0.276	nan	nan
42	418	0.40068983072742304	70	0.304	nan	nan
43	411	0.40061325324680414	70	0.248	nan	nan
44	414	0.40061325324680414	70	0.252	nan	nan
45	395	0.4003414363612127	127	0.234	nan	nan
46	403	0.4002245206270176	128	0.268	nan	nan
47	420	0.4000413890087039	68	0.262	nan	nan
48	391	0.4000413890087039	68	0.16	nan	nan
49	432	0.4000413890087039	68	0.152	nan	nan
50	416	0.3999578330937057	64	0.17	0.7239583333333334	WTA(complement(OWA(IN5, OWA(OWA(OWA(IN5, dilator(IN17), '0.9'), IN22, '0.9'), OWA(dilator(dilator(IN22)), OWA(OWA(IN22, OWA(dilator(IN5), IN1, '0.9'), '0.9'), dilator(dilator(IN5)), '0.5'), '0.3'), '0.9'), '0.3')), OWA(IN5, OWA(OWA(OWA(IN5, dilator(IN17), '0.9'), IN22, '0.9'), OWA(dilator(IN22), OWA(OWA(IN22, OWA(dilator(IN5), IN1, '0.9'), '0.9'), dilator(dilator(dilator(IN5))), '0.5'), '0.3'), '0.9'), '0.3'))
