gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4484474588142145	114	0.874	nan	nan
1	402	0.4120890513959335	7	0.792	nan	nan
2	426	0.4084542327727977	8	0.824	nan	nan
3	404	0.4084542327727977	8	0.712	nan	nan
4	408	0.4084542327727977	8	0.538	nan	nan
5	398	0.4054809830322193	12	0.264	nan	nan
6	406	0.39983921269263634	16	0.208	nan	nan
7	410	0.39983921269263634	16	0.184	nan	nan
8	398	0.3985009900584672	12	0.23	nan	nan
9	387	0.3977318132313151	20	0.248	nan	nan
10	402	0.3977318132313151	20	0.192	nan	nan
11	390	0.39641811657184617	27	0.144	nan	nan
12	400	0.39641811657184617	27	0.144	nan	nan
13	399	0.3960599821037773	27	0.156	nan	nan
14	401	0.3959778429831346	29	0.174	nan	nan
15	415	0.3959031418356224	27	0.176	nan	nan
16	391	0.39526769738142775	24	0.2	nan	nan
17	400	0.3947579605734155	30	0.248	nan	nan
18	413	0.3942722440208414	27	0.278	nan	nan
19	419	0.39375489186107226	24	0.234	nan	nan
20	406	0.39375489186107226	24	0.266	nan	nan
21	403	0.393430046549529	32	0.31	nan	nan
22	394	0.3928905440742352	29	0.254	nan	nan
23	396	0.39271102209407316	26	0.28	nan	nan
24	393	0.3925716497875632	31	0.292	nan	nan
25	380	0.39220248090777043	42	0.316	nan	nan
26	411	0.39220248090777043	42	0.314	nan	nan
27	389	0.39220248090777043	42	0.266	nan	nan
28	402	0.3920468454263242	38	0.224	nan	nan
29	405	0.3920432682067258	39	0.23	nan	nan
30	402	0.3919491979020854	66	0.2	nan	nan
31	388	0.3919491979020854	66	0.19	nan	nan
32	399	0.3919491979020854	66	0.238	nan	nan
33	397	0.3917814795453225	64	0.222	nan	nan
34	412	0.3917814795453225	64	0.232	nan	nan
35	419	0.3917814795453225	64	0.276	nan	nan
36	416	0.3916562305520212	71	0.22	nan	nan
37	403	0.3915494272570995	73	0.188	nan	nan
38	412	0.39146229244662784	76	0.168	nan	nan
39	395	0.3913141906003891	64	0.204	nan	nan
40	407	0.3912864174060717	67	0.206	nan	nan
41	407	0.3910554920962909	71	0.244	nan	nan
42	405	0.3910554920962909	71	0.194	nan	nan
43	416	0.3910467657265762	68	0.2	nan	nan
44	412	0.39079287211306896	88	0.232	nan	nan
45	399	0.39031692222697517	66	0.23	nan	nan
46	376	0.39027433752066304	66	0.224	nan	nan
47	424	0.39027433752066304	66	0.238	nan	nan
48	385	0.39027160452986	52	0.234	nan	nan
49	392	0.39022821435393495	64	0.258	nan	nan
50	410	0.3901424215295574	66	0.26	0.6927083333333334	WTA(complement(maximum(OWA(OWA(IN22, IN5, extend(extend('0.7'))), IN5, extend('0.5')), maximum(OWA(OWA(IN22, maximum(OWA(IN17, IN19, '0.5'), IN17), '0.5'), IN17, '0.5'), IN2))), maximum(maximum(OWA(OWA(IN22, OWA(IN17, IN19, '0.5'), extend(extend(extend(extend('0.5'))))), IN5, extend('0.5')), maximum(OWA(OWA(IN22, maximum(OWA(IN17, IN19, '0.5'), IN5), '0.5'), IN17, '0.5'), IN2)), OWA(OWA(IN22, IN5, '0.5'), IN5, extend('0.7'))))
