gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.46707476913595136	71	0.91	nan	nan
1	417	0.4582018341698923	58	0.85	nan	nan
2	397	0.4356468630339425	4	0.836	nan	nan
3	417	0.4332131227243991	5	0.814	nan	nan
4	369	0.4332131227243991	5	0.734	nan	nan
5	391	0.43197965946198885	10	0.714	nan	nan
6	426	0.43197965946198885	10	0.536	nan	nan
7	417	0.42452213042352277	35	0.52	nan	nan
8	402	0.4208979377020676	35	0.468	nan	nan
9	399	0.4205154779043541	38	0.456	nan	nan
10	405	0.41962460718708505	38	0.468	nan	nan
11	401	0.41902975866888004	38	0.466	nan	nan
12	403	0.416665252242668	38	0.478	nan	nan
13	401	0.4164591081445078	43	0.444	nan	nan
14	413	0.41411009051638925	39	0.448	nan	nan
15	410	0.41404592303952514	36	0.458	nan	nan
16	424	0.4136329238925413	36	0.426	nan	nan
17	398	0.4128032594619646	37	0.448	nan	nan
18	408	0.41076105677152747	53	0.49	nan	nan
19	408	0.41076105677152747	53	0.444	nan	nan
20	401	0.41042835791200105	55	0.462	nan	nan
21	415	0.4101538185481955	67	0.548	nan	nan
22	410	0.4093358013906778	70	0.506	nan	nan
23	397	0.4089696811644166	70	0.41	nan	nan
24	405	0.4071674906410547	73	0.454	nan	nan
25	406	0.4071674906410547	73	0.508	nan	nan
26	412	0.4071674906410547	73	0.48	nan	nan
27	411	0.4069465833977653	75	0.5	nan	nan
28	388	0.4055188693818831	92	0.436	nan	nan
29	405	0.4052746222646669	92	0.442	nan	nan
30	403	0.4049896395314858	71	0.37	nan	nan
31	432	0.4049773786033069	95	0.426	nan	nan
32	412	0.40425756701756416	88	0.412	nan	nan
33	390	0.40401996374987686	91	0.386	nan	nan
34	414	0.4037617968958634	88	0.42	nan	nan
35	388	0.403756174382724	90	0.376	nan	nan
36	387	0.40356929045890844	86	0.358	nan	nan
37	394	0.4033945591575894	90	0.346	nan	nan
38	387	0.4033945591575894	90	0.32	nan	nan
39	390	0.4033350181351271	88	0.322	nan	nan
40	415	0.4033081269401425	93	0.352	nan	nan
41	412	0.4031388601787618	85	0.296	nan	nan
42	408	0.403077002736425	100	0.262	nan	nan
43	412	0.4028243744147397	106	0.288	nan	nan
44	431	0.4028243744147397	106	0.316	nan	nan
45	430	0.40264226418337595	89	0.366	nan	nan
46	415	0.40264226418337595	89	0.34	nan	nan
47	401	0.40242429147868175	102	0.304	nan	nan
48	402	0.40242429147868175	102	0.336	nan	nan
49	442	0.40223393109801137	119	0.288	nan	nan
50	420	0.4022157989898588	108	0.302	0.7552083333333334	WTA(OWA(concentrator(maximum(complement(complement(maximum(complement(complement(minimum(IN18, IN19))), WA(complement(IN5), minimum(OWA(minimum(dilator(IN0), complement(IN5)), IN18, '0.8'), complement(IN5)), '0.8')))), WA(complement(IN5), minimum(OWA(minimum(dilator(IN0), complement(IN5)), IN18, '0.8'), complement(IN5)), extend(extend('0.8'))))), minimum(IN7, maximum(complement(complement(minimum(IN20, complement(minimum(IN20, IN0))))), minimum(dilator(IN0), complement(IN5)))), extend('0.9')), complement(OWA(concentrator(maximum(minimum(dilator(IN0), complement(IN5)), WA(complement(IN5), minimum(OWA(minimum(dilator(IN0), complement(IN5)), IN18, '0.8'), complement(IN5)), '0.8'))), minimum(IN7, maximum(complement(complement(minimum(IN20, IN14))), WA(minimum(dilator(IN0), complement(IN5)), minimum(dilator(IN0), complement(IN5)), '0.9'))), extend('0.9'))))
