gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4449423717449274	7	0.918	nan	nan
1	413	0.4449423717449274	7	0.83	nan	nan
2	407	0.4281988587588661	4	0.812	nan	nan
3	411	0.42557093721958433	22	0.766	nan	nan
4	405	0.42414092960694844	11	0.598	nan	nan
5	423	0.4182340915177176	11	0.536	nan	nan
6	386	0.41649743031686093	8	0.506	nan	nan
7	444	0.4136656162522672	14	0.508	nan	nan
8	405	0.4092833525950091	18	0.474	nan	nan
9	381	0.4079974386752733	10	0.484	nan	nan
10	420	0.4052427977668854	12	0.568	nan	nan
11	432	0.4024051435615605	20	0.598	nan	nan
12	414	0.40135730494894173	22	0.446	nan	nan
13	400	0.401177171662192	28	0.418	nan	nan
14	385	0.401177171662192	28	0.384	nan	nan
15	404	0.4002106704278293	29	0.398	nan	nan
16	387	0.39954596724068464	39	0.28	nan	nan
17	408	0.39954596724068464	39	0.268	nan	nan
18	410	0.39949370906559434	28	0.302	nan	nan
19	415	0.3988753791079	39	0.296	nan	nan
20	390	0.3987911376993815	35	0.316	nan	nan
21	392	0.3985017118763908	78	0.35	nan	nan
22	380	0.3984645771793707	61	0.324	nan	nan
23	411	0.3983504332162916	61	0.336	nan	nan
24	393	0.39821979644482697	68	0.252	nan	nan
25	402	0.39807693982506376	104	0.232	nan	nan
26	398	0.39793017441861245	61	0.232	nan	nan
27	406	0.39793017441861245	61	0.202	nan	nan
28	414	0.3977692009288845	72	0.19	nan	nan
29	411	0.39755027000412035	67	0.228	nan	nan
30	404	0.39750512972084134	110	0.214	nan	nan
31	400	0.3972520989413966	98	0.212	nan	nan
32	413	0.3969994125869771	91	0.228	nan	nan
33	418	0.3969975709319056	101	0.224	nan	nan
34	399	0.39698905782586036	111	0.242	nan	nan
35	401	0.39681213058523385	139	0.212	nan	nan
36	422	0.39681213058523385	139	0.21	nan	nan
37	395	0.39680581163572937	137	0.198	nan	nan
38	403	0.39652546343555567	150	0.166	nan	nan
39	405	0.39636737009581463	141	0.168	nan	nan
40	405	0.39636737009581463	141	0.158	nan	nan
41	421	0.39636737009581463	141	0.148	nan	nan
42	420	0.39636104405575706	141	0.14	nan	nan
43	395	0.39623918668193336	149	0.116	nan	nan
44	425	0.3957985037525997	137	0.112	nan	nan
45	380	0.3957985037525997	137	0.092	nan	nan
46	422	0.3957168773518803	134	0.134	nan	nan
47	378	0.39567057924382637	175	0.136	nan	nan
48	418	0.39567057924382637	175	0.162	nan	nan
49	396	0.39527871100234324	137	0.134	nan	nan
50	409	0.3952243714174824	162	0.152	0.734375	WTA(complement(maximum(maximum(maximum(maximum(minimum(IN5, IN17), WA(IN22, IN5, '0.4')), IN5), IN5), maximum(maximum(maximum(maximum(maximum(maximum(concentrator(IN2), OWA(maximum(minimum(IN17, maximum(maximum(WA(IN22, IN5, '0.4'), IN5), OWA(IN1, IN22, '0.4'))), WA(IN5, IN5, '0.4')), maximum(WA(IN22, IN1, '0.6'), IN5), '0.4')), IN5), WA(IN22, IN5, '0.4')), IN5), WA(IN17, IN5, extend('0.1'))), maximum(IN17, IN5)))), maximum(maximum(maximum(maximum(concentrator(IN2), OWA(maximum(minimum(IN17, maximum(maximum(WA(IN22, IN5, '0.4'), IN5), OWA(IN1, IN22, '0.4'))), WA(IN5, IN5, '0.4')), maximum(WA(IN22, IN1, '0.6'), IN5), '0.4')), IN5), WA(IN22, IN5, '0.4')), maximum(maximum(maximum(maximum(maximum(minimum(IN17, IN17), WA(IN22, IN5, '0.4')), IN5), IN5), maximum(maximum(minimum(IN17, IN0), IN11), maximum(WA(OWA(IN1, IN22, '0.4'), maximum(IN17, WA(IN5, IN5, extend('0.1'))), '0.4'), OWA(maximum(maximum(WA(IN22, IN5, '0.8'), IN5), OWA(IN1, IN22, '0.4')), IN5, '0.4')))), OWA(maximum(maximum(WA(IN22, IN5, '0.4'), IN5), OWA(IN1, IN22, '0.4')), IN5, '0.4'))))
