gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4336628726543195	5	0.894	nan	nan
1	399	0.4336628726543195	5	0.788	nan	nan
2	413	0.4336628726543195	5	0.732	nan	nan
3	385	0.4336628726543195	5	0.778	nan	nan
4	415	0.4336628726543195	5	0.734	nan	nan
5	425	0.42898879567938086	9	0.666	nan	nan
6	398	0.4263940597514835	22	0.382	nan	nan
7	392	0.424867883855448	22	0.344	nan	nan
8	409	0.4247092451427975	28	0.444	nan	nan
9	418	0.42018388113726773	22	0.54	nan	nan
10	404	0.41954301418529555	37	0.556	nan	nan
11	417	0.41848586626689643	36	0.56	nan	nan
12	394	0.41632619074694305	36	0.548	nan	nan
13	409	0.41487169835996024	42	0.538	nan	nan
14	391	0.4139500310403442	44	0.568	nan	nan
15	411	0.4139500310403442	44	0.54	nan	nan
16	420	0.4124343665850831	42	0.496	nan	nan
17	405	0.4124343665850831	42	0.48	nan	nan
18	408	0.4124343665850831	42	0.412	nan	nan
19	418	0.411620606623531	49	0.474	nan	nan
20	396	0.41071423950814534	54	0.476	nan	nan
21	402	0.40978042608013904	45	0.48	nan	nan
22	397	0.40972039496837964	81	0.462	nan	nan
23	413	0.40931555626506105	68	0.526	nan	nan
24	374	0.40887516996440737	57	0.444	nan	nan
25	395	0.4084782815461709	51	0.416	nan	nan
26	428	0.4082784409454964	116	0.368	nan	nan
27	400	0.4082784409454964	116	0.354	nan	nan
28	421	0.4082132380381736	115	0.33	nan	nan
29	400	0.40788161572125375	64	0.28	nan	nan
30	419	0.4078722120724167	118	0.18	nan	nan
31	406	0.4075718709916102	102	0.15	nan	nan
32	399	0.40747997818278686	137	0.2	nan	nan
33	423	0.40733437677378714	60	0.224	nan	nan
34	409	0.4069908569616472	143	0.206	nan	nan
35	405	0.4069908569616472	143	0.182	nan	nan
36	400	0.4068958313509529	143	0.2	nan	nan
37	415	0.40674058018552706	148	0.202	nan	nan
38	410	0.40657667337784886	147	0.132	nan	nan
39	419	0.4064886906197609	137	0.142	nan	nan
40	412	0.4059893880197474	113	0.158	nan	nan
41	405	0.405974016314618	111	0.17	nan	nan
42	408	0.4058184578181837	131	0.196	nan	nan
43	396	0.4056984590877512	91	0.188	nan	nan
44	420	0.40554557571524696	186	0.234	nan	nan
45	418	0.40484715482492445	190	0.24	nan	nan
46	392	0.4046723247267581	160	0.252	nan	nan
47	421	0.40436458536920866	160	0.302	nan	nan
48	401	0.40433798737506593	167	0.216	nan	nan
49	403	0.4042644495303465	177	0.194	nan	nan
50	426	0.4040722017591101	160	0.21	0.7864583333333334	WTA(complement(OWA(WA(IN5, minimum(IN12, IN17), extend(extend('0.9'))), maximum(IN20, maximum(OWA(WA(maximum(IN17, maximum(IN1, maximum(maximum(IN6, IN17), IN22))), OWA(WA(IN5, minimum(IN20, minimum(IN20, IN17)), extend(extend('0.9'))), maximum(maximum(IN5, IN8), IN5), '0.4'), extend(extend(extend(extend(extend('0.9')))))), maximum(maximum(IN5, IN17), complement(IN18)), extend(extend('0.4'))), maximum(IN5, IN22))), '0.4')), OWA(WA(maximum(IN5, IN17), minimum(IN12, IN17), extend(extend(extend('0.9')))), maximum(maximum(IN5, IN20), maximum(IN1, maximum(OWA(WA(IN5, minimum(IN20, IN17), extend(extend(extend('0.9')))), maximum(maximum(IN5, IN17), maximum(IN1, maximum(IN22, minimum(IN20, IN17)))), '0.4'), maximum(OWA(WA(maximum(IN17, maximum(IN1, maximum(IN5, IN22))), OWA(WA(IN5, minimum(IN20, minimum(IN20, IN5)), extend(extend(extend(extend(extend('0.9')))))), maximum(maximum(IN5, IN8), maximum(IN22, IN8)), '0.4'), extend(extend('0.9'))), maximum(maximum(maximum(IN17, maximum(IN1, maximum(maximum(IN6, IN17), IN22))), IN5), complement(IN18)), extend(extend('0.4'))), maximum(IN5, IN22))))), extend(extend('0.4'))))
