gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.446197963003019	9	0.926	nan	nan
1	419	0.446197963003019	9	0.85	nan	nan
2	403	0.44549718287494633	12	0.8	nan	nan
3	402	0.428513032475377	81	0.768	nan	nan
4	382	0.42581573005641454	85	0.806	nan	nan
5	413	0.41959605790568927	81	0.756	nan	nan
6	412	0.41872643775436763	17	0.734	nan	nan
7	396	0.4183573386679847	86	0.774	nan	nan
8	389	0.41657455732487064	16	0.748	nan	nan
9	410	0.4160605323655827	95	0.7	nan	nan
10	424	0.41548476904046333	85	0.68	nan	nan
11	415	0.41409504903208405	92	0.652	nan	nan
12	405	0.4137373294771323	77	0.664	nan	nan
13	423	0.4131840650190797	90	0.648	nan	nan
14	388	0.4111074853368621	52	0.606	nan	nan
15	399	0.41071983971530723	48	0.594	nan	nan
16	412	0.41071983971530723	48	0.56	nan	nan
17	409	0.4100241340863023	55	0.562	nan	nan
18	412	0.4099463762413727	53	0.572	nan	nan
19	404	0.4095676356467792	73	0.52	nan	nan
20	431	0.40928965041433735	104	0.506	nan	nan
21	430	0.409057397937443	62	0.516	nan	nan
22	394	0.40757594700979316	57	0.536	nan	nan
23	409	0.4073429115619883	78	0.552	nan	nan
24	398	0.4072834839662649	80	0.528	nan	nan
25	396	0.4050982956000369	118	0.512	nan	nan
26	408	0.4046236767548321	118	0.482	nan	nan
27	430	0.4043500398954953	108	0.56	nan	nan
28	407	0.4040425703936295	123	0.54	nan	nan
29	397	0.40400898254816886	123	0.41	nan	nan
30	397	0.40400898254816886	123	0.374	nan	nan
31	397	0.40344368381790713	122	0.44	nan	nan
32	384	0.4029906874844792	118	0.352	nan	nan
33	422	0.4029460367658173	118	0.386	nan	nan
34	424	0.40258975025216254	117	0.362	nan	nan
35	398	0.40220825720310505	121	0.38	nan	nan
36	412	0.4022033605791358	120	0.422	nan	nan
37	423	0.40190678777449046	109	0.436	nan	nan
38	420	0.40162158017197847	125	0.404	nan	nan
39	398	0.40162158017197847	125	0.456	nan	nan
40	420	0.4012072339288188	121	0.388	nan	nan
41	389	0.4011312502867652	118	0.364	nan	nan
42	400	0.40105250474327786	120	0.368	nan	nan
43	419	0.40103717892814017	112	0.37	nan	nan
44	407	0.40086491521471806	136	0.384	nan	nan
45	406	0.4007916421900554	119	0.352	nan	nan
46	407	0.4006293675763224	113	0.332	nan	nan
47	396	0.40061536481128374	139	0.358	nan	nan
48	404	0.400561227215976	171	0.366	nan	nan
49	425	0.4003391783000136	157	0.354	nan	nan
50	415	0.40005891758707646	160	0.378	0.734375	WTA(OWA(minimum(complement(complement(OWA(IN18, complement(WA(dilator(IN11), WA(IN22, IN5, '0.5'), '0.8')), '0.8'))), concentrator(complement(minimum(IN5, WA(IN22, IN5, '0.5'))))), minimum(OWA(complement(minimum(IN6, IN21)), maximum(complement(WA(WA(IN22, OWA(OWA(IN18, complement(maximum(OWA(IN22, IN14, '0.5'), IN18)), extend(extend('0.7'))), complement(IN20), '0.8'), '0.7'), IN6, extend('0.5'))), OWA(IN18, OWA(IN18, complement(IN22), extend('0.7')), '0.8')), extend(extend('0.7'))), minimum(OWA(complement(minimum(IN5, IN21)), maximum(OWA(IN22, IN14, '0.5'), IN18), '0.7'), complement(minimum(complement(IN20), WA(WA(IN5, maximum(concentrator(IN1), OWA(WA(IN22, complement(IN4), '0.4'), maximum(IN22, WA(IN5, maximum(concentrator(IN1), OWA(WA(IN22, complement(IN4), '0.4'), maximum(IN22, dilator(IN11)), extend(extend('0.5')))), extend('0.5'))), extend(extend(extend('0.5'))))), extend('0.5')), WA(IN22, OWA(dilator(concentrator(IN1)), IN22, '0.8'), extend('0.5')), extend(extend('0.8'))))))), '0.7'), WA(IN5, maximum(concentrator(IN1), OWA(WA(IN22, complement(IN4), '0.4'), maximum(IN22, dilator(IN11)), extend(extend(extend('0.5'))))), extend('0.5')))
