gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3956115835514405	48	0.816	nan	nan
1	370	0.35999140329301516	7	0.654	nan	nan
2	393	0.35999140329301516	7	0.562	nan	nan
3	371	0.34766330736339435	43	0.478	nan	nan
4	398	0.3344315351506437	36	0.38	nan	nan
5	415	0.3294466158355742	36	0.304	nan	nan
6	396	0.3274598178986364	30	0.176	nan	nan
7	375	0.3274598178986364	30	0.148	nan	nan
8	398	0.32536191183142504	36	0.104	nan	nan
9	389	0.3252770337429681	36	0.092	nan	nan
10	390	0.3241527025946045	36	0.088	nan	nan
11	385	0.32191167732466014	93	0.074	nan	nan
12	375	0.32059186115115873	72	0.086	nan	nan
13	385	0.31874487124431605	48	0.068	nan	nan
14	402	0.3177717921717851	49	0.078	nan	nan
15	369	0.31660599651734167	48	0.06	nan	nan
16	406	0.3162186753620985	48	0.066	nan	nan
17	424	0.3136522177741875	106	0.076	nan	nan
18	407	0.3134013281951427	104	0.058	nan	nan
19	387	0.3134013281951427	104	0.05	nan	nan
20	380	0.31152172211125423	140	0.07	nan	nan
21	384	0.31145463026509923	156	0.056	nan	nan
22	389	0.3112708414421025	138	0.044	nan	nan
23	380	0.3107462589010784	153	0.036	nan	nan
24	402	0.31007611319215017	136	0.042	nan	nan
25	397	0.3097073482440343	159	0.046	nan	nan
26	409	0.3090997631304815	138	0.044	nan	nan
27	397	0.308818040809485	138	0.046	nan	nan
28	375	0.30854836591547313	139	0.036	nan	nan
29	377	0.3085181271588621	139	0.038	nan	nan
30	398	0.30844177414208923	153	0.048	nan	nan
31	388	0.30835358931357354	138	0.03	nan	nan
32	397	0.30823961182777415	150	0.032	nan	nan
33	402	0.308131431722706	151	0.01	nan	nan
34	399	0.30809811091180483	138	0.034	nan	nan
35	398	0.3080855101355175	154	0.036	nan	nan
36	382	0.307300811110262	151	0.034	nan	nan
37	387	0.307300811110262	151	0.032	nan	nan
38	396	0.3072052813686802	205	0.04	nan	nan
39	400	0.306797641945756	205	0.058	nan	nan
40	394	0.3067558722656063	205	0.042	nan	nan
41	398	0.3045756681808786	149	0.046	nan	nan
42	399	0.3045756681808786	149	0.052	nan	nan
43	390	0.3043825117559546	157	0.052	nan	nan
44	397	0.3043480525476584	156	0.052	nan	nan
45	374	0.3043227444142992	164	0.066	nan	nan
46	364	0.3042167671462457	154	0.052	nan	nan
47	401	0.30421542264215073	157	0.064	nan	nan
48	394	0.3037636827521614	163	0.07	nan	nan
49	382	0.30371948683906425	164	0.078	nan	nan
50	402	0.303532038726557	162	0.066	0.8092485549132948	WTA(WA(maximum(WA(maximum(OWA(IN24, IN12, '0.5'), IN24), complement(maximum(minimum(concentrator(OWA(IN21, IN24, extend(extend('0.9')))), IN35), WA(IN17, dilator(complement(maximum(OWA(IN24, IN12, '0.5'), complement(IN23)))), '0.8'))), '0.8'), IN21), complement(maximum(minimum(IN35, IN35), WA(dilator(maximum(IN35, WA(dilator(complement(maximum(OWA(IN24, concentrator(OWA(IN21, IN12, '0.8')), '0.3'), complement(IN23)))), concentrator(OWA(concentrator(OWA(IN24, IN24, extend('0.3'))), concentrator(OWA(complement(maximum(OWA(IN24, IN21, '0.3'), complement(IN23))), maximum(WA(IN0, IN37, '0.5'), OWA(IN2, IN21, '0.3')), extend(extend(extend(extend('0.7')))))), extend('0.4'))), extend(extend('0.9'))))), IN23, '0.5'))), '0.4'), WA(dilator(complement(maximum(OWA(IN24, IN12, '0.5'), complement(IN23)))), concentrator(OWA(concentrator(OWA(IN24, IN24, extend(extend('0.4')))), concentrator(OWA(concentrator(OWA(concentrator(OWA(IN21, IN24, '0.3')), maximum(WA(IN0, IN37, '0.5'), OWA(IN2, IN21, extend(extend('0.7')))), extend(extend('0.4')))), maximum(WA(IN0, IN37, extend('0.7')), minimum(concentrator(OWA(IN21, IN24, extend(extend('0.9')))), IN35)), '0.8')), extend(extend('0.3')))), extend(extend('0.9'))))
