gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.09881922940325151	43	0.84	nan	nan
1	406	0.08025014774386344	14	0.636	nan	nan
2	423	0.03731389463287459	41	0.434	nan	nan
3	398	0.0037973868279442455	37	0.3	nan	nan
4	416	0.0	23	0.174	nan	nan
5	407	0.0	23	0.074	nan	nan
6	411	0.0	23	0.042	nan	nan
7	414	0.0	23	0.014	nan	nan
8	409	0.0	23	0.02	nan	nan
9	403	0.0	23	0.016	nan	nan
10	409	0.0	23	0.012	nan	nan
11	403	0.0	23	0.008	nan	nan
12	413	0.0	23	0.008	nan	nan
13	404	0.0	23	0.012	nan	nan
14	398	0.0	23	0.014	nan	nan
15	406	0.0	23	0.01	nan	nan
16	417	0.0	23	0.01	nan	nan
17	402	0.0	23	0.004	nan	nan
18	407	0.0	23	0.002	nan	nan
19	406	0.0	23	0.006	nan	nan
20	425	0.0	23	0.002	nan	nan
21	383	0.0	23	0.002	nan	nan
22	424	0.0	23	0.002	nan	nan
23	406	0.0	23	0.002	nan	nan
24	407	0.0	23	0.002	nan	nan
25	396	0.0	23	0.002	nan	nan
26	413	0.0	23	0.002	nan	nan
27	393	0.0	23	0.002	nan	nan
28	408	0.0	23	0.006	nan	nan
29	411	0.0	23	0.002	nan	nan
30	392	0.0	23	0.004	nan	nan
31	413	0.0	23	0.002	nan	nan
32	396	0.0	23	0.002	nan	nan
33	415	0.0	23	0.002	nan	nan
34	404	0.0	23	0.002	nan	nan
35	395	0.0	23	0.004	nan	nan
36	410	0.0	23	0.002	nan	nan
37	382	0.0	23	0.002	nan	nan
38	423	0.0	23	0.002	nan	nan
39	409	0.0	23	0.002	nan	nan
40	414	0.0	23	0.002	nan	nan
41	405	0.0	23	0.002	nan	nan
42	413	0.0	23	0.002	nan	nan
43	418	0.0	23	0.002	nan	nan
44	400	0.0	23	0.002	nan	nan
45	397	0.0	23	0.002	nan	nan
46	404	0.0	23	0.002	nan	nan
47	395	0.0	23	0.002	nan	nan
48	409	0.0	23	0.002	nan	nan
49	381	0.0	23	0.002	nan	nan
50	421	0.0	23	0.002	1.0	WTA(dilator(complement(IN16)), dilator(maximum(IN5, maximum(dilator(concentrator(complement(OWA(concentrator(IN4), minimum(IN12, IN34), extend('0.1'))))), concentrator(maximum(IN18, IN20))))))
