gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.36498167905541856	16	0.986	nan	nan
1	405	0.36498167905541856	16	0.742	nan	nan
2	423	0.32409157112277714	18	0.668	nan	nan
3	421	0.3086254332236151	18	0.582	nan	nan
4	402	0.3086254332236151	18	0.458	nan	nan
5	406	0.30223301517149087	18	0.368	nan	nan
6	388	0.29213672239932353	18	0.242	nan	nan
7	426	0.2841422470575345	21	0.232	nan	nan
8	420	0.2841422470575345	21	0.212	nan	nan
9	424	0.2835716966935832	33	0.19	nan	nan
10	392	0.27916753869553335	20	0.182	nan	nan
11	391	0.2679121359654009	16	0.156	nan	nan
12	373	0.2679121359654009	16	0.172	nan	nan
13	399	0.2629513236077967	52	0.14	nan	nan
14	397	0.25486873130129967	18	0.112	nan	nan
15	407	0.25486873130129967	18	0.114	nan	nan
16	390	0.25486873130129967	18	0.13	nan	nan
17	398	0.2531855263749115	22	0.11	nan	nan
18	427	0.2531855263749115	22	0.114	nan	nan
19	392	0.24993275529564113	19	0.104	nan	nan
20	412	0.24993275529564113	19	0.116	nan	nan
21	407	0.24614863334061635	22	0.106	nan	nan
22	414	0.24611718629666018	25	0.122	nan	nan
23	406	0.24611668457405425	28	0.132	nan	nan
24	388	0.2461166770885116	31	0.11	nan	nan
25	384	0.2461166770885116	31	0.072	nan	nan
26	385	0.2461166770885116	31	0.062	nan	nan
27	406	0.2461166770885116	31	0.08	nan	nan
28	393	0.2461166770885116	31	0.088	nan	nan
29	411	0.2461166770885116	31	0.068	nan	nan
30	418	0.2461166770885116	31	0.074	nan	nan
31	422	0.2461166770885116	31	0.072	nan	nan
32	411	0.2461166770885116	31	0.048	nan	nan
33	397	0.2461166770885116	31	0.062	nan	nan
34	401	0.2461166770885116	31	0.026	nan	nan
35	412	0.2461166770885116	31	0.048	nan	nan
36	390	0.2461166770885116	31	0.062	nan	nan
37	396	0.2461166770885116	31	0.056	nan	nan
38	415	0.2461166770885116	31	0.074	nan	nan
39	406	0.2461166770885116	31	0.064	nan	nan
40	416	0.2461166770885116	31	0.076	nan	nan
41	393	0.2461166770885116	31	0.082	nan	nan
42	398	0.2461166770885116	31	0.07	nan	nan
43	407	0.2461166770885116	31	0.084	nan	nan
44	435	0.2461166770885116	31	0.08	nan	nan
45	380	0.2461166770885116	31	0.04	nan	nan
46	407	0.2461166770885116	31	0.048	nan	nan
47	419	0.2461166770885116	31	0.05	nan	nan
48	414	0.2461166770885116	31	0.054	nan	nan
49	408	0.2461166770885116	31	0.06	nan	nan
50	389	0.2461166770885116	31	0.07	0.9333333333333333	WTA3(maximum(minimum(IN28, IN35), dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(IN38)))))))))))))))), WA(IN0, IN27, '0.4'), WA(dilator(IN30), IN33, extend('0.4')))
