gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.35465489838520736	9	0.962	nan	nan
1	409	0.2917362448780251	9	0.632	nan	nan
2	397	0.24727731896956	9	0.444	nan	nan
3	407	0.22088059527635995	6	0.37	nan	nan
4	405	0.2141023947869165	12	0.334	nan	nan
5	406	0.2046282332931817	14	0.246	nan	nan
6	421	0.2046282332931817	14	0.218	nan	nan
7	397	0.2046282332931817	14	0.172	nan	nan
8	410	0.2046282332931817	14	0.172	nan	nan
9	409	0.2046282332931817	14	0.12	nan	nan
10	404	0.2046282332931817	14	0.076	nan	nan
11	407	0.2046282332931817	14	0.068	nan	nan
12	421	0.2046282332931817	14	0.064	nan	nan
13	392	0.2046282332931817	14	0.054	nan	nan
14	407	0.20425634148474217	21	0.078	nan	nan
15	394	0.20422113397927313	19	0.052	nan	nan
16	434	0.204007890481389	26	0.04	nan	nan
17	397	0.2038010996743593	32	0.018	nan	nan
18	431	0.2038010996743593	32	0.028	nan	nan
19	403	0.2030157921689051	32	0.018	nan	nan
20	388	0.20299415672829674	34	0.014	nan	nan
21	417	0.2029221675225678	31	0.014	nan	nan
22	410	0.20265644645762168	35	0.012	nan	nan
23	402	0.20236672822456145	41	0.012	nan	nan
24	424	0.20236672822456145	41	0.01	nan	nan
25	426	0.20160444991995946	36	0.01	nan	nan
26	409	0.20131133425265602	45	0.008	nan	nan
27	410	0.2009327024917891	60	0.01	nan	nan
28	402	0.2009327024917891	60	0.008	nan	nan
29	413	0.19971221913077827	64	0.008	nan	nan
30	402	0.1996745709215469	74	0.008	nan	nan
31	408	0.19948391849677038	80	0.006	nan	nan
32	400	0.19930430432270163	49	0.008	nan	nan
33	402	0.19930430432270163	49	0.006	nan	nan
34	400	0.19927700444450192	51	0.004	nan	nan
35	404	0.19926733690196594	61	0.008	nan	nan
36	418	0.1990295280332029	76	0.006	nan	nan
37	407	0.1990295280332029	76	0.008	nan	nan
38	415	0.198608899814509	47	0.008	nan	nan
39	403	0.198608899814509	47	0.01	nan	nan
40	408	0.19854243711125377	61	0.008	nan	nan
41	405	0.19854243711125377	61	0.006	nan	nan
42	391	0.19829812908502398	53	0.006	nan	nan
43	422	0.19798855031648832	57	0.008	nan	nan
44	404	0.19798855031648832	57	0.006	nan	nan
45	395	0.19798855031648832	57	0.008	nan	nan
46	383	0.1969486666573753	69	0.006	nan	nan
47	433	0.1969486666573753	69	0.004	nan	nan
48	411	0.19694632426405786	70	0.006	nan	nan
49	421	0.19694632426405786	70	0.006	nan	nan
50	417	0.1968877817748258	71	0.008	0.9473684210526315	WTA3(dilator(IN6), WA(minimum(IN10, dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(IN9))))))))))))))), WA(minimum(dilator(dilator(dilator(minimum(IN10, dilator(IN3))))), minimum(IN10, dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(IN9)))))))))))), minimum(WA(minimum(dilator(dilator(minimum(IN10, dilator(IN3)))), minimum(IN10, dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(IN9))))))))))), IN10, '0.1'), IN7), '0.1'), '0.1'), dilator(IN11))
