gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.2886660812549346	17	0.954	nan	nan
1	385	0.2886660812549346	17	0.6	nan	nan
2	389	0.2567280783837108	7	0.496	nan	nan
3	396	0.24380894123049393	6	0.422	nan	nan
4	390	0.24380894123049393	6	0.308	nan	nan
5	401	0.23421081965563467	6	0.276	nan	nan
6	404	0.23281006650228075	11	0.288	nan	nan
7	413	0.20662335891760591	10	0.206	nan	nan
8	407	0.20662335891760591	10	0.218	nan	nan
9	396	0.20460670695221475	13	0.186	nan	nan
10	399	0.20392755015973515	16	0.172	nan	nan
11	387	0.20152090666397737	11	0.162	nan	nan
12	414	0.20137856139183152	12	0.144	nan	nan
13	386	0.20054532280637252	17	0.15	nan	nan
14	385	0.20047666644459694	24	0.142	nan	nan
15	401	0.1980975936452342	11	0.12	nan	nan
16	396	0.19672449735727085	22	0.094	nan	nan
17	416	0.19666822510507156	29	0.096	nan	nan
18	423	0.19665450706683282	29	0.124	nan	nan
19	373	0.19665450706683282	29	0.108	nan	nan
20	413	0.19665450706683282	29	0.098	nan	nan
21	412	0.19665450706683282	29	0.054	nan	nan
22	375	0.19665450706683282	29	0.038	nan	nan
23	403	0.19602819875689959	32	0.062	nan	nan
24	406	0.19602819875689959	32	0.046	nan	nan
25	385	0.19297014469457974	34	0.046	nan	nan
26	448	0.1923807126220301	45	0.042	nan	nan
27	394	0.19236275630348965	57	0.04	nan	nan
28	404	0.19236275630348965	57	0.044	nan	nan
29	415	0.19230902815786202	74	0.036	nan	nan
30	399	0.19212705933350527	60	0.028	nan	nan
31	416	0.19204969054168586	66	0.01	nan	nan
32	405	0.19109485270095417	97	0.012	nan	nan
33	403	0.1903774037107797	102	0.006	nan	nan
34	396	0.1903774037107797	102	0.01	nan	nan
35	404	0.19015466363212194	108	0.006	nan	nan
36	402	0.18920401276626495	100	0.004	nan	nan
37	422	0.18920399384710426	110	0.006	nan	nan
38	396	0.1891368756876218	87	0.006	nan	nan
39	413	0.18850249890408471	110	0.01	nan	nan
40	418	0.18850249890408471	110	0.01	nan	nan
41	403	0.18840989620597606	98	0.006	nan	nan
42	398	0.18838747021195548	121	0.008	nan	nan
43	420	0.18816062487812227	85	0.008	nan	nan
44	395	0.1881453663523374	117	0.008	nan	nan
45	400	0.1879165428948632	94	0.008	nan	nan
46	418	0.1878642225722735	89	0.006	nan	nan
47	403	0.18782914817837412	112	0.008	nan	nan
48	405	0.18746845468706894	89	0.008	nan	nan
49	405	0.18746845468706894	89	0.008	nan	nan
50	393	0.18714608225313775	99	0.008	0.9473684210526315	WTA3(IN6, OWA(OWA(IN7, concentrator(maximum(concentrator(concentrator(maximum(concentrator(maximum(complement(IN11), maximum(concentrator(concentrator(maximum(IN7, IN3))), minimum(IN4, IN1)))), IN10))), IN10)), '0.1'), OWA(OWA(maximum(concentrator(maximum(IN7, maximum(IN3, IN10))), IN10), concentrator(maximum(concentrator(maximum(maximum(concentrator(maximum(IN7, IN10)), IN10), maximum(concentrator(maximum(concentrator(maximum(IN3, maximum(IN7, concentrator(maximum(IN1, IN7))))), IN10)), IN10))), OWA(IN7, concentrator(maximum(concentrator(maximum(complement(IN11), maximum(concentrator(concentrator(maximum(IN7, IN3))), minimum(IN4, IN1)))), IN10)), '0.1'))), '0.1'), concentrator(maximum(maximum(concentrator(maximum(IN7, IN10)), IN7), concentrator(concentrator(maximum(IN3, IN10))))), '0.1'), '0.1'), maximum(IN8, dilator(IN11)))
