gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.33977131934231697	12	0.978	nan	nan
1	412	0.3378871489830261	12	0.672	nan	nan
2	407	0.28096854857949566	6	0.478	nan	nan
3	401	0.2518033476239506	6	0.37	nan	nan
4	399	0.24975186098103866	6	0.338	nan	nan
5	407	0.23693226360341527	13	0.25	nan	nan
6	418	0.23180415356013961	6	0.196	nan	nan
7	417	0.23180415356013961	6	0.168	nan	nan
8	399	0.23116992708639747	15	0.13	nan	nan
9	414	0.23114182402148423	15	0.11	nan	nan
10	401	0.23114182402148423	15	0.092	nan	nan
11	398	0.23101316130544663	15	0.062	nan	nan
12	386	0.23095046924083826	20	0.036	nan	nan
13	405	0.23091533812421003	15	0.058	nan	nan
14	399	0.23091533812421003	15	0.038	nan	nan
15	413	0.23088690920696672	9	0.038	nan	nan
16	396	0.23088690920696672	9	0.02	nan	nan
17	424	0.23088690920696672	9	0.016	nan	nan
18	414	0.23088690920696672	9	0.042	nan	nan
19	412	0.23057009328460765	14	0.036	nan	nan
20	417	0.23057009328460765	14	0.046	nan	nan
21	413	0.23055656034341282	19	0.034	nan	nan
22	408	0.23055656034341282	19	0.03	nan	nan
23	404	0.23055656034341282	19	0.026	nan	nan
24	408	0.23055656034341282	19	0.026	nan	nan
25	388	0.23055656034341282	19	0.02	nan	nan
26	416	0.23055656034341282	19	0.026	nan	nan
27	418	0.23055656034341282	19	0.024	nan	nan
28	410	0.23055656034341282	19	0.01	nan	nan
29	402	0.23055656034341282	19	0.018	nan	nan
30	417	0.23055656034341282	19	0.006	nan	nan
31	404	0.23055656034341282	19	0.018	nan	nan
32	383	0.23055656034341282	19	0.006	nan	nan
33	396	0.23055656034341282	19	0.01	nan	nan
34	403	0.23055656034341282	19	0.006	nan	nan
35	409	0.23055656034341282	19	0.006	nan	nan
36	430	0.23055656034341282	19	0.012	nan	nan
37	389	0.23055656034341282	19	0.002	nan	nan
38	406	0.23055656034341282	19	0.004	nan	nan
39	411	0.23055656034341282	19	0.002	nan	nan
40	403	0.23055656034341282	19	0.004	nan	nan
41	418	0.23055656034341282	19	0.002	nan	nan
42	410	0.23055656034341282	19	0.004	nan	nan
43	405	0.23055656034341282	19	0.012	nan	nan
44	406	0.23055656034341282	19	0.002	nan	nan
45	416	0.23055656034341282	19	0.002	nan	nan
46	398	0.23055656034341282	19	0.002	nan	nan
47	411	0.23046730418186212	44	0.004	nan	nan
48	420	0.23046730418186212	44	0.004	nan	nan
49	401	0.23046730418186212	44	0.004	nan	nan
50	396	0.23046730418186212	44	0.004	0.9736842105263158	WTA3(dilator(minimum(IN6, dilator(OWA(minimum(dilator(IN9), IN6), minimum(dilator(minimum(minimum(WA(IN6, minimum(WA(IN6, IN6, '0.1'), IN9), '0.1'), IN9), minimum(IN9, dilator(dilator(OWA(WA(IN6, IN6, '0.1'), minimum(IN9, IN6), '0.1')))))), IN6), '0.1')))), minimum(IN7, IN10), dilator(IN8))
