gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3353042257133216	10	0.972	nan	nan
1	425	0.3328385185341774	10	0.842	nan	nan
2	385	0.22816103901738663	12	0.77	nan	nan
3	389	0.22816103901738663	12	0.656	nan	nan
4	416	0.2211827326344157	5	0.67	nan	nan
5	430	0.2211827326344157	5	0.594	nan	nan
6	406	0.22041716390837732	13	0.464	nan	nan
7	400	0.21898907898293157	9	0.35	nan	nan
8	391	0.20353296830147602	8	0.282	nan	nan
9	398	0.20353296830147602	8	0.198	nan	nan
10	396	0.20314892357530356	9	0.15	nan	nan
11	409	0.20307262714017696	9	0.176	nan	nan
12	402	0.2018982079346945	10	0.192	nan	nan
13	385	0.20175588368186959	11	0.164	nan	nan
14	408	0.20175588368186959	11	0.12	nan	nan
15	397	0.20175588368186959	11	0.086	nan	nan
16	395	0.20175588368186959	11	0.086	nan	nan
17	401	0.20175588368186959	11	0.09	nan	nan
18	406	0.20175588368186959	11	0.07	nan	nan
19	408	0.20175588368186959	11	0.062	nan	nan
20	402	0.20175566169675152	16	0.06	nan	nan
21	408	0.20175566169675152	16	0.07	nan	nan
22	397	0.20175566169675152	16	0.062	nan	nan
23	408	0.20175494528014074	16	0.074	nan	nan
24	414	0.20175494528014074	16	0.072	nan	nan
25	417	0.20175494528014074	16	0.058	nan	nan
26	405	0.20175494528014074	16	0.058	nan	nan
27	384	0.20175494528014074	16	0.062	nan	nan
28	408	0.20175494528014074	16	0.052	nan	nan
29	401	0.20175494528014074	16	0.07	nan	nan
30	421	0.20175494528014074	16	0.05	nan	nan
31	395	0.20175494528014074	16	0.056	nan	nan
32	397	0.20175494528014074	16	0.054	nan	nan
33	398	0.20175494528014074	16	0.054	nan	nan
34	407	0.20175494528014074	16	0.064	nan	nan
35	397	0.20164410921803527	14	0.054	nan	nan
36	419	0.20164410921803527	14	0.062	nan	nan
37	405	0.20156578452095475	19	0.064	nan	nan
38	417	0.20156578452095475	19	0.06	nan	nan
39	426	0.20156578452095475	19	0.068	nan	nan
40	410	0.20156578452095475	19	0.058	nan	nan
41	394	0.20156578452095475	19	0.052	nan	nan
42	410	0.20156578452095475	19	0.062	nan	nan
43	396	0.20156578452095475	19	0.044	nan	nan
44	405	0.20156578452095475	19	0.062	nan	nan
45	380	0.20156578452095475	19	0.048	nan	nan
46	401	0.20156578452095475	19	0.064	nan	nan
47	399	0.20156578452095475	19	0.066	nan	nan
48	413	0.20156578452095475	19	0.054	nan	nan
49	405	0.20156578452095475	19	0.052	nan	nan
50	400	0.20156578452095475	19	0.048	0.9736842105263158	WTA3(maximum(WA(IN9, maximum(WA(IN9, maximum(concentrator(IN9), IN6), '0.3'), IN6), '0.3'), IN6), concentrator(IN10), dilator(IN11))
