gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3775414454883883	12	0.96	nan	nan
1	419	0.34234798671824435	18	0.792	nan	nan
2	424	0.27824297536629655	11	0.71	nan	nan
3	411	0.24008401653387362	11	0.668	nan	nan
4	406	0.20260760022600166	11	0.534	nan	nan
5	386	0.1983604054973195	12	0.406	nan	nan
6	411	0.1983604054973195	12	0.332	nan	nan
7	388	0.19807240511091617	8	0.214	nan	nan
8	409	0.19807240511091617	8	0.192	nan	nan
9	408	0.19807240511091617	8	0.086	nan	nan
10	400	0.19807240511091617	8	0.09	nan	nan
11	412	0.19807240511091617	8	0.088	nan	nan
12	408	0.1968756796200444	8	0.086	nan	nan
13	412	0.1968756796200444	8	0.09	nan	nan
14	407	0.1968756796200444	8	0.112	nan	nan
15	402	0.1968756796200444	8	0.124	nan	nan
16	395	0.1961788336486067	14	0.124	nan	nan
17	397	0.1961788336486067	14	0.134	nan	nan
18	397	0.1961788336486067	14	0.1	nan	nan
19	430	0.19547617409805512	36	0.108	nan	nan
20	401	0.19547617409805512	36	0.094	nan	nan
21	410	0.19547617409805512	36	0.082	nan	nan
22	413	0.19512873450996285	34	0.076	nan	nan
23	413	0.19512873450996285	34	0.068	nan	nan
24	399	0.19512873450996285	34	0.08	nan	nan
25	406	0.19512873450996285	34	0.096	nan	nan
26	387	0.19512396428967826	40	0.094	nan	nan
27	414	0.19512396428967826	40	0.082	nan	nan
28	382	0.19512396428967826	40	0.066	nan	nan
29	403	0.19509031187304438	45	0.078	nan	nan
30	411	0.19509031187304438	45	0.098	nan	nan
31	404	0.19509031187304438	45	0.088	nan	nan
32	406	0.19509031187304438	45	0.082	nan	nan
33	418	0.19507120091226518	77	0.068	nan	nan
34	421	0.19507120091226518	77	0.08	nan	nan
35	404	0.19507112751174938	81	0.062	nan	nan
36	393	0.19506961688558294	85	0.054	nan	nan
37	416	0.19505041300144554	54	0.05	nan	nan
38	395	0.19505041300144554	54	0.058	nan	nan
39	406	0.1950373537428999	57	0.054	nan	nan
40	409	0.1950362940392361	54	0.064	nan	nan
41	418	0.19503410630504853	56	0.076	nan	nan
42	412	0.19502025680888282	75	0.07	nan	nan
43	421	0.19502025680888282	75	0.078	nan	nan
44	407	0.19502025680888282	75	0.074	nan	nan
45	407	0.19499666779951566	108	0.06	nan	nan
46	388	0.19499666779951566	108	0.056	nan	nan
47	417	0.19499666779951566	108	0.06	nan	nan
48	378	0.1949923137786509	178	0.044	nan	nan
49	409	0.19498082395727556	90	0.058	nan	nan
50	405	0.1948991473296838	94	0.056	0.9473684210526315	WTA3(maximum(maximum(minimum(IN6, minimum(maximum(maximum(IN8, OWA(IN10, IN8, '0.9')), IN0), IN3)), IN6), concentrator(IN9)), concentrator(IN10), OWA(OWA(OWA(OWA(dilator(IN11), OWA(dilator(IN11), IN11, extend('0.9')), '0.9'), OWA(dilator(IN11), IN11, '0.9'), '0.9'), OWA(dilator(IN11), IN11, extend('0.9')), '0.9'), OWA(OWA(OWA(dilator(IN11), IN11, extend('0.9')), OWA(OWA(dilator(IN11), OWA(dilator(IN11), IN8, extend(extend(extend(extend(extend('0.9')))))), '0.9'), IN8, extend('0.9')), '0.9'), OWA(OWA(OWA(dilator(IN11), IN8, extend('0.9')), OWA(dilator(IN11), IN8, extend(extend('0.9'))), '0.9'), IN8, extend('0.9')), '0.9'), '0.9'))
