gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.28241357093365943	13	0.966	nan	nan
1	415	0.22070735900138774	12	0.87	nan	nan
2	404	0.22070735900138774	12	0.76	nan	nan
3	392	0.2195662928080072	10	0.69	nan	nan
4	383	0.19084994032419406	10	0.544	nan	nan
5	405	0.19084994032419406	10	0.49	nan	nan
6	414	0.18832468184799994	8	0.36	nan	nan
7	405	0.18832468184799994	8	0.29	nan	nan
8	397	0.18784859633887768	14	0.252	nan	nan
9	423	0.18784859633887768	14	0.272	nan	nan
10	404	0.18784859633887768	14	0.2	nan	nan
11	391	0.18784859633887768	14	0.136	nan	nan
12	381	0.18784859633887768	14	0.126	nan	nan
13	428	0.18784859633887768	14	0.104	nan	nan
14	391	0.18784859633887768	14	0.106	nan	nan
15	398	0.18784859633887768	14	0.084	nan	nan
16	397	0.18784859633887768	14	0.076	nan	nan
17	402	0.18756636105417882	15	0.074	nan	nan
18	415	0.18756636105417882	15	0.086	nan	nan
19	393	0.1873335261118163	14	0.074	nan	nan
20	404	0.1873335261118163	14	0.108	nan	nan
21	407	0.1873335261118163	14	0.104	nan	nan
22	386	0.1873335261118163	14	0.074	nan	nan
23	416	0.1873335261118163	14	0.082	nan	nan
24	428	0.1873335261118163	14	0.078	nan	nan
25	413	0.1873335261118163	14	0.08	nan	nan
26	406	0.1873335261118163	14	0.086	nan	nan
27	413	0.1873335261118163	14	0.068	nan	nan
28	410	0.1873335261118163	14	0.076	nan	nan
29	410	0.1873335261118163	14	0.068	nan	nan
30	413	0.1873335261118163	14	0.072	nan	nan
31	419	0.1873335261118163	14	0.078	nan	nan
32	422	0.1873335261118163	14	0.064	nan	nan
33	402	0.1873335261118163	14	0.062	nan	nan
34	395	0.1873335261118163	14	0.07	nan	nan
35	400	0.1873335261118163	14	0.064	nan	nan
36	419	0.1873335261118163	14	0.078	nan	nan
37	404	0.1873335261118163	14	0.058	nan	nan
38	423	0.1873335261118163	14	0.088	nan	nan
39	414	0.1873335261118163	14	0.074	nan	nan
40	381	0.1873335261118163	14	0.058	nan	nan
41	418	0.1873335261118163	14	0.06	nan	nan
42	411	0.1873335261118163	14	0.076	nan	nan
43	419	0.1873335261118163	14	0.064	nan	nan
44	385	0.1873335261118163	14	0.054	nan	nan
45	382	0.1873335261118163	14	0.062	nan	nan
46	398	0.1873335261118163	14	0.07	nan	nan
47	404	0.1873335261118163	14	0.06	nan	nan
48	402	0.1873335261118163	14	0.068	nan	nan
49	411	0.1873335261118163	14	0.078	nan	nan
50	420	0.1873335261118163	14	0.072	0.9210526315789473	WTA3(IN6, concentrator(IN10), maximum(maximum(concentrator(IN2), maximum(IN8, dilator(IN11))), dilator(IN11)))
