gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.2510657743264258	16	0.978	nan	nan
1	414	0.2510657743264258	16	0.814	nan	nan
2	418	0.22211281088243365	9	0.752	nan	nan
3	395	0.2177441417181459	10	0.588	nan	nan
4	429	0.21665398896738114	13	0.582	nan	nan
5	399	0.20837852617372188	10	0.454	nan	nan
6	393	0.20439608046049376	7	0.3	nan	nan
7	416	0.2025498959459492	17	0.308	nan	nan
8	415	0.2025498959459492	17	0.284	nan	nan
9	412	0.202112844471664	17	0.254	nan	nan
10	434	0.20187578881391036	14	0.286	nan	nan
11	402	0.20187578881391036	14	0.218	nan	nan
12	397	0.2016543682741159	21	0.124	nan	nan
13	385	0.20157327528518176	18	0.094	nan	nan
14	398	0.20143228091929363	19	0.086	nan	nan
15	406	0.20126717373232464	29	0.084	nan	nan
16	413	0.20126717373232464	29	0.096	nan	nan
17	395	0.20098411432111438	25	0.104	nan	nan
18	396	0.20094179361066566	34	0.082	nan	nan
19	410	0.20077238950614187	38	0.094	nan	nan
20	409	0.20075683062974714	39	0.078	nan	nan
21	421	0.2006979022587155	46	0.068	nan	nan
22	397	0.20069013899491203	75	0.062	nan	nan
23	418	0.2006415366175211	55	0.088	nan	nan
24	411	0.2006415366175211	55	0.056	nan	nan
25	398	0.20062362747380805	62	0.052	nan	nan
26	409	0.20062362747380805	62	0.054	nan	nan
27	401	0.20061929287677532	81	0.052	nan	nan
28	406	0.2005954869613247	136	0.046	nan	nan
29	406	0.2005954869613247	136	0.036	nan	nan
30	403	0.2005946819527409	139	0.054	nan	nan
31	392	0.20058604448549924	136	0.038	nan	nan
32	415	0.20057877455230116	253	0.026	nan	nan
33	400	0.20057017917167255	169	0.028	nan	nan
34	390	0.20056320208162892	270	0.034	nan	nan
35	402	0.2005575102302911	292	0.028	nan	nan
36	403	0.2005566667961352	274	0.026	nan	nan
37	392	0.20055305345022167	318	0.026	nan	nan
38	408	0.20055187490829912	334	0.03	nan	nan
39	418	0.2005505788332851	343	0.018	nan	nan
40	395	0.20054956724416936	334	0.026	nan	nan
41	395	0.20054889735756914	348	0.01	nan	nan
42	413	0.20053883510891715	544	0.026	nan	nan
43	402	0.2005387378049421	604	0.022	nan	nan
44	399	0.20053757898540267	531	0.022	nan	nan
45	381	0.2005365929409455	577	0.014	nan	nan
46	394	0.20053653681737077	511	0.012	nan	nan
47	410	0.20053546744597392	530	0.016	nan	nan
48	430	0.20053538301165796	596	0.014	nan	nan
49	417	0.20053538301165796	596	0.024	nan	nan
50	423	0.20053199428194496	530	0.014	0.9736842105263158	WTA3(maximum(IN6, OWA(IN6, IN9, '0.8')), concentrator(IN10), OWA(OWA(OWA(IN8, OWA(OWA(OWA(IN8, OWA(OWA(IN8, OWA(IN8, IN11, '0.9'), extend('0.9')), IN11, '0.9'), extend(extend('0.9'))), OWA(OWA(IN8, IN11, '0.9'), OWA(OWA(IN8, OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), '0.9'), OWA(OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend(extend('0.9'))), IN11, '0.9'), IN11, extend(extend('0.9'))), '0.9'), extend(extend('0.9'))), '0.9'), OWA(OWA(OWA(IN8, IN11, extend('0.9')), OWA(OWA(OWA(IN8, OWA(OWA(IN8, OWA(IN8, IN11, '0.9'), '0.9'), IN11, '0.9'), extend(extend('0.9'))), OWA(OWA(IN8, OWA(OWA(IN8, IN11, extend(extend('0.9'))), OWA(IN8, IN11, extend('0.9')), '0.9'), '0.9'), IN11, extend(extend('0.9'))), '0.9'), OWA(OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), IN11, extend(extend('0.9'))), '0.9'), '0.9'), IN11, extend(extend('0.9'))), '0.9'), extend(extend('0.9'))), OWA(OWA(OWA(OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), IN11, extend(extend('0.9'))), IN11, '0.9'), OWA(OWA(IN8, OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), '0.9'), OWA(OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), IN11, extend(extend(extend(extend('0.9'))))), '0.9'), extend(extend('0.9'))), '0.9'), OWA(OWA(OWA(IN11, OWA(OWA(OWA(IN8, OWA(OWA(IN8, OWA(IN8, IN11, '0.9'), extend('0.9')), IN11, '0.9'), extend(extend('0.9'))), OWA(OWA(IN8, IN11, '0.9'), OWA(OWA(IN8, OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), '0.9'), OWA(OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend(extend('0.9'))), IN11, '0.9'), IN11, extend(extend('0.9'))), '0.9'), extend(extend('0.9'))), '0.9'), OWA(OWA(OWA(IN8, IN11, extend('0.9')), OWA(OWA(OWA(IN8, OWA(OWA(IN8, OWA(IN8, IN11, '0.9'), '0.9'), IN11, '0.9'), extend(extend('0.9'))), OWA(OWA(IN8, OWA(OWA(IN8, IN11, extend(extend('0.9'))), IN11, '0.9'), '0.9'), IN11, extend(extend('0.9'))), '0.9'), OWA(OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), IN11, extend(extend('0.9'))), '0.9'), '0.9'), IN11, extend(extend('0.9'))), '0.9'), extend(extend('0.9'))), OWA(OWA(OWA(OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), OWA(OWA(IN8, OWA(IN8, IN11, '0.9'), '0.9'), IN11, '0.9'), '0.9'), IN11, extend(extend('0.9'))), IN8, '0.9'), OWA(OWA(IN8, OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), '0.9'), OWA(OWA(OWA(IN8, OWA(IN8, IN11, extend(extend('0.9'))), extend('0.9')), IN11, '0.9'), IN11, extend(extend(extend('0.9')))), '0.9'), extend(extend('0.9'))), '0.9'), OWA(OWA(OWA(OWA(IN11, OWA(OWA(IN8, OWA(OWA(IN8, IN11, extend(extend('0.9'))), IN11, '0.9'), '0.9'), IN11, extend(extend('0.9'))), '0.9'), OWA(OWA(OWA(OWA(OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), IN11, extend(extend('0.9'))), OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), IN11, extend(extend('0.9'))), '0.9'), OWA(OWA(OWA(IN8, OWA(OWA(IN8, OWA(IN8, IN11, '0.9'), '0.9'), IN11, '0.9'), extend(extend('0.9'))), OWA(OWA(IN8, OWA(OWA(IN8, IN11, extend(extend('0.9'))), IN11, '0.9'), '0.9'), IN11, extend('0.9')), '0.9'), OWA(OWA(OWA(IN8, OWA(IN8, IN11, extend('0.9')), extend('0.9')), IN11, '0.9'), IN11, extend(extend('0.9'))), '0.9'), '0.9'), IN11, extend(extend('0.9'))), '0.9'), '0.9'))
