gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.48978397840989824	44	0.9	nan	nan
1	398	0.4778458097209473	14	0.76	nan	nan
2	393	0.4501806296609124	28	0.646	nan	nan
3	392	0.44117676914036297	14	0.622	nan	nan
4	390	0.44117676914036297	14	0.602	nan	nan
5	392	0.4324351687538548	25	0.554	nan	nan
6	378	0.42742572266441775	29	0.492	nan	nan
7	404	0.4201160790625821	30	0.532	nan	nan
8	372	0.4186996708283979	89	0.426	nan	nan
9	397	0.40496495886307143	28	0.454	nan	nan
10	406	0.4027465382676631	29	0.458	nan	nan
11	395	0.402198852854592	28	0.442	nan	nan
12	384	0.3984289469793583	21	0.432	nan	nan
13	412	0.3967119594969087	25	0.414	nan	nan
14	406	0.3925728178158031	31	0.42	nan	nan
15	381	0.3925728178158031	31	0.412	nan	nan
16	385	0.3925728178158031	31	0.37	nan	nan
17	401	0.3871844399211823	35	0.342	nan	nan
18	393	0.3871844399211823	35	0.338	nan	nan
19	409	0.38541495948611443	40	0.364	nan	nan
20	395	0.38424688283922254	40	0.36	nan	nan
21	403	0.38184442085732356	38	0.412	nan	nan
22	382	0.3815367839680018	38	0.428	nan	nan
23	407	0.3804945570952005	68	0.426	nan	nan
24	406	0.37986435815127434	69	0.422	nan	nan
25	380	0.37983956612914604	71	0.424	nan	nan
26	364	0.37983956612914604	71	0.352	nan	nan
27	388	0.37890042510460337	63	0.38	nan	nan
28	401	0.37890042510460337	63	0.36	nan	nan
29	400	0.3772893874241861	62	0.386	nan	nan
30	399	0.3750424912001064	59	0.384	nan	nan
31	417	0.3742885708652713	85	0.396	nan	nan
32	381	0.37384431622789305	51	0.38	nan	nan
33	410	0.37334434506856456	80	0.336	nan	nan
34	389	0.36975049528586224	60	0.36	nan	nan
35	400	0.36975049528586224	60	0.354	nan	nan
36	389	0.36975049528586224	60	0.374	nan	nan
37	382	0.36975049528586224	60	0.358	nan	nan
38	402	0.36975049528586224	60	0.356	nan	nan
39	385	0.3680884741701408	66	0.332	nan	nan
40	409	0.3680884741701408	66	0.352	nan	nan
41	376	0.3669530921864502	66	0.354	nan	nan
42	406	0.3669530921864502	66	0.38	nan	nan
43	406	0.3661907868066754	76	0.376	nan	nan
44	404	0.36542914711885555	81	0.366	nan	nan
45	374	0.3654103015308425	81	0.356	nan	nan
46	395	0.3654103015308425	81	0.374	nan	nan
47	412	0.36533413448342306	81	0.382	nan	nan
48	413	0.36533413448342306	81	0.41	nan	nan
49	398	0.36500673977086084	84	0.378	nan	nan
50	382	0.36420814425356696	73	0.358	0.8133333333333334	WTA(OWA(OWA(concentrator(IN30), complement(maximum(OWA(dilator(OWA(WA(IN32, IN24, '0.8'), minimum(concentrator(dilator(concentrator(dilator(IN5)))), WA(IN24, maximum(IN32, IN27), '0.5')), extend(extend('0.5')))), OWA(maximum(IN25, IN24), IN25, extend('0.4')), extend(extend(extend('0.5')))), IN24)), extend(extend(extend(extend('0.4'))))), complement(OWA(maximum(IN32, IN24), maximum(IN5, IN24), extend(extend('0.5')))), extend(extend(extend(extend('0.5'))))), OWA(maximum(IN32, IN24), maximum(IN5, IN24), extend(extend(extend('0.5')))))
