gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.46268026257004713	15	0.888	nan	nan
1	399	0.45117273656216306	15	0.79	nan	nan
2	399	0.4286898000661169	18	0.678	nan	nan
3	402	0.4286898000661169	18	0.61	nan	nan
4	381	0.4286898000661169	18	0.54	nan	nan
5	406	0.4286898000661169	18	0.526	nan	nan
6	373	0.42232818556524365	35	0.486	nan	nan
7	396	0.39426404638384605	48	0.478	nan	nan
8	395	0.38767838027592033	47	0.462	nan	nan
9	383	0.38316065030376384	51	0.454	nan	nan
10	393	0.3829486466268959	62	0.43	nan	nan
11	422	0.38034189855130196	63	0.488	nan	nan
12	419	0.3800773181607101	69	0.478	nan	nan
13	387	0.37909620946382144	102	0.378	nan	nan
14	390	0.37771578318290644	68	0.332	nan	nan
15	407	0.37771578318290644	68	0.326	nan	nan
16	397	0.37643362754668824	109	0.372	nan	nan
17	390	0.37545563056131853	66	0.376	nan	nan
18	395	0.37414664031774075	100	0.346	nan	nan
19	401	0.37349750772324	98	0.372	nan	nan
20	385	0.37211350139870514	106	0.328	nan	nan
21	400	0.37211350139870514	106	0.318	nan	nan
22	405	0.37001592550797907	102	0.384	nan	nan
23	416	0.3699077951989344	109	0.348	nan	nan
24	360	0.3692438552583714	96	0.324	nan	nan
25	407	0.36860253083694267	99	0.376	nan	nan
26	390	0.3663455923982701	106	0.364	nan	nan
27	398	0.3662982867406954	124	0.344	nan	nan
28	402	0.36519398471664005	200	0.352	nan	nan
29	390	0.3627077303005401	122	0.38	nan	nan
30	411	0.36085457265243326	124	0.328	nan	nan
31	392	0.3595768960791532	122	0.392	nan	nan
32	380	0.3595768960791532	122	0.376	nan	nan
33	402	0.359420081078477	125	0.396	nan	nan
34	384	0.359420081078477	125	0.39	nan	nan
35	415	0.3593788798979258	151	0.428	nan	nan
36	389	0.3575819556825085	157	0.4	nan	nan
37	399	0.3567594538240755	158	0.406	nan	nan
38	402	0.3567594538240755	158	0.396	nan	nan
39	406	0.35559706581216977	159	0.416	nan	nan
40	390	0.35541620438682175	159	0.334	nan	nan
41	401	0.35397471260754365	157	0.364	nan	nan
42	406	0.35299698752765274	155	0.372	nan	nan
43	396	0.35299698752765274	155	0.342	nan	nan
44	371	0.3529794484569034	158	0.316	nan	nan
45	375	0.35287795646108083	168	0.338	nan	nan
46	394	0.35267296761970296	154	0.37	nan	nan
47	384	0.3524477229339213	168	0.374	nan	nan
48	385	0.3518069218147097	169	0.364	nan	nan
49	391	0.3518069218147097	169	0.386	nan	nan
50	392	0.3482238648681124	280	0.386	0.8533333333333334	WTA(OWA(concentrator(WA(complement(IN6), WA(IN28, maximum(WA(IN3, IN16, '0.6'), IN25), extend('0.5')), extend(extend('0.2')))), OWA(maximum(WA(IN3, WA(complement(IN6), WA(IN28, maximum(WA(IN3, IN16, '0.6'), IN25), extend('0.5')), extend(extend('0.2'))), '0.6'), minimum(WA(complement(IN16), IN3, '0.6'), IN22)), maximum(complement(IN6), concentrator(WA(complement(IN6), WA(IN28, maximum(WA(IN3, IN16, '0.6'), IN25), extend(extend(extend('0.5')))), extend(extend('0.2'))))), '0.5'), extend(extend(extend(extend('0.5'))))), OWA(complement(WA(OWA(IN14, concentrator(WA(complement(IN6), WA(IN28, maximum(WA(IN3, IN16, '0.6'), IN25), extend('0.5')), extend(extend('0.2')))), '0.7'), concentrator(OWA(maximum(WA(IN28, WA(complement(IN6), WA(IN28, maximum(WA(IN3, IN16, extend(extend(extend('0.7')))), IN25), extend('0.5')), extend(extend('0.2'))), extend('0.7')), minimum(WA(complement(IN16), WA(IN3, maximum(IN20, IN25), extend('0.5')), extend('0.3')), IN22)), maximum(complement(IN6), concentrator(dilator(OWA(maximum(IN4, WA(complement(IN16), WA(IN28, maximum(IN20, IN22), extend('0.5')), extend('0.3'))), WA(IN28, maximum(IN20, IN25), extend('0.5')), extend(extend(extend('0.2'))))))), extend('0.5'))), extend('0.1'))), OWA(complement(WA(OWA(IN14, concentrator(WA(complement(IN6), WA(IN28, maximum(WA(IN3, IN16, '0.6'), IN25), extend('0.5')), extend(extend('0.2')))), '0.7'), concentrator(OWA(maximum(WA(IN28, WA(complement(IN6), WA(IN28, maximum(WA(IN3, IN16, extend(extend(extend('0.7')))), IN25), extend('0.5')), extend(extend('0.2'))), extend('0.7')), minimum(WA(complement(IN16), WA(IN3, maximum(IN20, IN25), extend('0.5')), extend('0.3')), IN22)), maximum(complement(IN6), concentrator(dilator(OWA(maximum(IN4, WA(complement(IN16), WA(IN28, maximum(IN20, maximum(WA(IN3, IN16, '0.6'), IN25)), extend('0.5')), extend('0.3'))), WA(IN28, maximum(IN20, IN25), extend('0.5')), extend(extend(extend('0.2'))))))), '0.2')), extend('0.1'))), IN33, extend('0.6')), extend('0.6')))
