gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4656070850839674	7	0.902	nan	nan
1	394	0.45921192050855514	27	0.804	nan	nan
2	393	0.4289289744880178	8	0.728	nan	nan
3	404	0.428745043093777	6	0.65	nan	nan
4	425	0.428745043093777	6	0.622	nan	nan
5	392	0.41746267351353467	12	0.496	nan	nan
6	401	0.41746267351353467	12	0.458	nan	nan
7	405	0.41746267351353467	12	0.476	nan	nan
8	391	0.41746267351353467	12	0.458	nan	nan
9	407	0.41746267351353467	12	0.434	nan	nan
10	398	0.41516815498330345	64	0.43	nan	nan
11	408	0.4122931058063977	63	0.46	nan	nan
12	399	0.4118462598846454	62	0.518	nan	nan
13	431	0.41093481741020166	69	0.458	nan	nan
14	396	0.4096170900807722	44	0.388	nan	nan
15	406	0.4087150052942164	48	0.394	nan	nan
16	431	0.4070683895093816	66	0.46	nan	nan
17	391	0.40661615232990894	61	0.39	nan	nan
18	419	0.40598799600486074	64	0.366	nan	nan
19	400	0.40469142826759835	66	0.324	nan	nan
20	399	0.40469142826759835	66	0.36	nan	nan
21	422	0.40386236681995574	66	0.424	nan	nan
22	415	0.40363256268066655	67	0.472	nan	nan
23	406	0.40325294359740566	66	0.494	nan	nan
24	398	0.4032425835631841	67	0.51	nan	nan
25	422	0.4032425835631841	67	0.506	nan	nan
26	405	0.40289782562845866	73	0.444	nan	nan
27	415	0.40289782562845866	73	0.444	nan	nan
28	374	0.4024121498509834	76	0.448	nan	nan
29	416	0.40221153009537053	72	0.482	nan	nan
30	415	0.4009994970733898	77	0.446	nan	nan
31	402	0.4009994970733898	77	0.446	nan	nan
32	416	0.40098102396982094	76	0.5	nan	nan
33	418	0.40080196916735766	76	0.512	nan	nan
34	404	0.40061798619991734	96	0.432	nan	nan
35	392	0.40054038068063397	76	0.464	nan	nan
36	411	0.40054038068063397	76	0.43	nan	nan
37	402	0.40054038068063397	76	0.44	nan	nan
38	413	0.40026333841765344	77	0.436	nan	nan
39	415	0.40026333841765344	77	0.492	nan	nan
40	420	0.400248915790545	77	0.416	nan	nan
41	404	0.40018889542304603	77	0.438	nan	nan
42	404	0.3999076082633261	76	0.456	nan	nan
43	406	0.3999076082633261	76	0.462	nan	nan
44	390	0.39934905122846986	67	0.446	nan	nan
45	403	0.39934905122846986	67	0.51	nan	nan
46	393	0.39934905122846986	67	0.426	nan	nan
47	403	0.3992890827301616	95	0.496	nan	nan
48	415	0.39862151857319866	82	0.486	nan	nan
49	411	0.39862151857319866	82	0.478	nan	nan
50	413	0.39801271184001585	72	0.506	0.7916666666666666	WTA(complement(OWA(OWA(maximum(concentrator(IN19), OWA(IN17, IN22, '0.8')), WA(IN22, dilator(IN5), extend(extend('0.3'))), extend('0.3')), IN5, extend(extend('0.8')))), OWA(OWA(maximum(concentrator(IN19), OWA(IN17, IN22, '0.8')), WA(IN22, dilator(IN5), extend(extend('0.3'))), extend('0.3')), WA(OWA(IN5, WA(OWA(maximum(concentrator(IN19), OWA(IN5, concentrator(IN19), '0.8')), IN19, extend(extend('0.3'))), IN19, extend('0.8')), extend(extend(extend(extend('0.8'))))), IN5, '0.3'), extend(extend('0.8'))))
