gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.2903074832501436	12	0.952	nan	nan
1	392	0.27668862707561903	12	0.8	nan	nan
2	407	0.2629317498549422	9	0.65	nan	nan
3	411	0.2531782131854463	13	0.562	nan	nan
4	395	0.2523741106622072	13	0.546	nan	nan
5	404	0.2251710943208945	6	0.472	nan	nan
6	393	0.2251710943208945	6	0.36	nan	nan
7	401	0.2251710943208945	6	0.334	nan	nan
8	424	0.2251710943208945	6	0.302	nan	nan
9	409	0.2251710943208945	6	0.284	nan	nan
10	419	0.2251710943208945	6	0.2	nan	nan
11	410	0.22465181858651753	6	0.192	nan	nan
12	391	0.22465181858651753	6	0.17	nan	nan
13	412	0.22465181858651753	6	0.142	nan	nan
14	401	0.22465181858651753	6	0.142	nan	nan
15	430	0.22465181858651753	6	0.144	nan	nan
16	417	0.22465181858651753	6	0.136	nan	nan
17	404	0.22465181858651753	6	0.142	nan	nan
18	400	0.21410932104480523	14	0.122	nan	nan
19	385	0.21410932104480523	14	0.14	nan	nan
20	407	0.21410932104480523	14	0.136	nan	nan
21	400	0.21410932104480523	14	0.15	nan	nan
22	402	0.21410932104480523	14	0.13	nan	nan
23	409	0.21410932104480523	14	0.134	nan	nan
24	420	0.21410932104480523	14	0.12	nan	nan
25	418	0.21410932104480523	14	0.05	nan	nan
26	408	0.21410932104480523	14	0.146	nan	nan
27	409	0.21410932104480523	14	0.12	nan	nan
28	380	0.21410932104480523	14	0.102	nan	nan
29	404	0.21410932104480523	14	0.1	nan	nan
30	429	0.21410932104480523	14	0.106	nan	nan
31	408	0.21410932104480523	14	0.1	nan	nan
32	411	0.21410932104480523	14	0.096	nan	nan
33	427	0.21410932104480523	14	0.102	nan	nan
34	423	0.21410932104480523	14	0.102	nan	nan
35	396	0.21410932104480523	14	0.082	nan	nan
36	404	0.21410932104480523	14	0.084	nan	nan
37	396	0.21410932104480523	14	0.09	nan	nan
38	424	0.21410932104480523	14	0.076	nan	nan
39	387	0.21410932104480523	14	0.096	nan	nan
40	416	0.21410932104480523	14	0.084	nan	nan
41	390	0.2129055837373817	131	0.08	nan	nan
42	392	0.2129055837373817	131	0.102	nan	nan
43	381	0.2129055837373817	131	0.094	nan	nan
44	405	0.2129055837373817	131	0.08	nan	nan
45	399	0.2129055837373817	131	0.116	nan	nan
46	397	0.2129055837373817	131	0.086	nan	nan
47	421	0.2129055837373817	131	0.1	nan	nan
48	414	0.2129055837373817	131	0.084	nan	nan
49	420	0.2129055837373817	131	0.086	nan	nan
50	397	0.2129055837373817	131	0.046	0.9736842105263158	WTA3(IN6, minimum(minimum(minimum(IN7, IN7), IN7), minimum(IN7, minimum(minimum(minimum(minimum(IN7, minimum(minimum(IN10, minimum(IN7, minimum(IN7, IN7))), IN7)), minimum(minimum(minimum(minimum(minimum(IN7, minimum(IN7, IN7)), minimum(IN7, IN10)), minimum(IN7, minimum(minimum(IN10, minimum(IN7, minimum(IN7, concentrator(IN10)))), IN7))), minimum(minimum(minimum(IN7, IN10), minimum(minimum(minimum(minimum(minimum(minimum(IN7, IN7), complement(IN5)), IN10), IN10), minimum(minimum(minimum(IN7, minimum(IN7, IN7)), minimum(IN7, complement(IN5))), IN10)), minimum(IN7, minimum(minimum(IN7, minimum(IN7, IN7)), minimum(IN7, minimum(IN7, IN10)))))), minimum(minimum(minimum(complement(IN5), IN10), minimum(IN7, IN7)), minimum(minimum(IN7, IN10), IN7)))), IN7)), minimum(IN7, minimum(minimum(IN7, minimum(minimum(IN7, IN10), minimum(minimum(IN7, minimum(IN7, minimum(minimum(IN7, IN10), IN7))), IN10))), minimum(complement(IN5), IN7)))), IN10))), IN11)
