gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.46097376221627323	42	0.864	nan	nan
1	416	0.4369872481668906	29	0.788	nan	nan
2	416	0.4332201793270601	40	0.738	nan	nan
3	397	0.4197868131424669	38	0.656	nan	nan
4	412	0.4151975653112718	58	0.628	nan	nan
5	405	0.4122250690962755	52	0.57	nan	nan
6	398	0.41208362857346803	55	0.546	nan	nan
7	400	0.4093904181334775	58	0.558	nan	nan
8	402	0.3967327853132683	31	0.556	nan	nan
9	407	0.39348506737106953	36	0.51	nan	nan
10	418	0.386608634860028	43	0.532	nan	nan
11	404	0.386608634860028	43	0.494	nan	nan
12	393	0.386608634860028	43	0.44	nan	nan
13	422	0.386608634860028	43	0.422	nan	nan
14	409	0.38089976762874594	65	0.432	nan	nan
15	389	0.3736729850984373	43	0.402	nan	nan
16	411	0.372686751782981	34	0.41	nan	nan
17	422	0.37264040233482215	52	0.436	nan	nan
18	400	0.3725018476030804	65	0.438	nan	nan
19	407	0.3721511971264075	44	0.36	nan	nan
20	421	0.3721511971264075	44	0.316	nan	nan
21	405	0.37130256755485797	80	0.312	nan	nan
22	433	0.3694479281316213	82	0.33	nan	nan
23	397	0.36715256777559113	62	0.31	nan	nan
24	400	0.36707671945767195	90	0.296	nan	nan
25	396	0.367071203163819	69	0.224	nan	nan
26	384	0.3662599078552056	57	0.278	nan	nan
27	394	0.3661883882508599	84	0.298	nan	nan
28	402	0.3660753801227938	62	0.342	nan	nan
29	395	0.36598411891433313	62	0.306	nan	nan
30	389	0.36598411891433313	62	0.316	nan	nan
31	424	0.36555243076042243	62	0.328	nan	nan
32	410	0.36379397735143076	34	0.332	nan	nan
33	408	0.36379397735143076	34	0.306	nan	nan
34	401	0.36379397735143076	34	0.336	nan	nan
35	400	0.36220526677237463	103	0.334	nan	nan
36	410	0.36217694026730246	103	0.298	nan	nan
37	411	0.3618366491896876	102	0.296	nan	nan
38	407	0.36156422879202915	102	0.302	nan	nan
39	417	0.36010214067539176	119	0.308	nan	nan
40	410	0.36010214067539176	119	0.326	nan	nan
41	408	0.35922664835349205	119	0.298	nan	nan
42	399	0.35922664835349205	119	0.282	nan	nan
43	404	0.3559530917878392	52	0.278	nan	nan
44	419	0.35545461585447496	52	0.266	nan	nan
45	413	0.35545461585447496	52	0.268	nan	nan
46	396	0.35543659875252	52	0.278	nan	nan
47	396	0.3553626293307887	55	0.224	nan	nan
48	384	0.35529328219418443	54	0.23	nan	nan
49	393	0.35529328219418443	54	0.244	nan	nan
50	404	0.35477701327508643	55	0.156	0.7866666666666666	WTA(WA(dilator(IN20), WA(IN32, IN28, extend(extend('0.5'))), '0.4'), minimum(WA(WA(complement(dilator(IN32)), WA(IN6, IN26, extend('0.7')), '0.4'), WA(complement(WA(dilator(IN28), dilator(IN20), extend('0.7'))), WA(IN6, IN26, extend(extend('0.6'))), extend(extend(extend('0.5')))), '0.4'), complement(WA(dilator(IN20), WA(IN32, IN28, extend(extend(extend('0.5')))), '0.4'))))
