gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3154652668553574	8	0.968	nan	nan
1	394	0.3154652668553574	8	0.724	nan	nan
2	380	0.23563294186545988	10	0.606	nan	nan
3	380	0.22106851820866985	8	0.466	nan	nan
4	397	0.21164586285419115	8	0.462	nan	nan
5	408	0.21164586285419115	8	0.452	nan	nan
6	421	0.21164586285419115	8	0.342	nan	nan
7	381	0.21164586285419115	8	0.294	nan	nan
8	384	0.21164586285419115	8	0.248	nan	nan
9	400	0.21164586285419115	8	0.198	nan	nan
10	384	0.21164586285419115	8	0.152	nan	nan
11	386	0.21164586285419115	8	0.16	nan	nan
12	368	0.21164586285419115	8	0.14	nan	nan
13	363	0.21164586285419115	8	0.116	nan	nan
14	392	0.21164586285419115	8	0.126	nan	nan
15	390	0.21164586285419115	8	0.092	nan	nan
16	383	0.21062226583227658	15	0.082	nan	nan
17	396	0.20646024376198807	9	0.088	nan	nan
18	404	0.20401068082424717	7	0.09	nan	nan
19	401	0.20401068082424717	7	0.102	nan	nan
20	398	0.20401068082424717	7	0.108	nan	nan
21	382	0.20401068082424717	7	0.08	nan	nan
22	395	0.20401068082424717	7	0.104	nan	nan
23	401	0.20401068082424717	7	0.104	nan	nan
24	394	0.20401068082424717	7	0.092	nan	nan
25	407	0.20401068082424717	7	0.094	nan	nan
26	408	0.20401068082424717	7	0.1	nan	nan
27	387	0.20401068082424717	7	0.094	nan	nan
28	398	0.20401068082424717	7	0.084	nan	nan
29	408	0.20401068082424717	7	0.086	nan	nan
30	408	0.20401068082424717	7	0.092	nan	nan
31	402	0.20401068082424717	7	0.074	nan	nan
32	405	0.20401068082424717	7	0.068	nan	nan
33	367	0.20401068082424717	7	0.068	nan	nan
34	385	0.20401068082424717	7	0.08	nan	nan
35	390	0.20401068082424717	7	0.076	nan	nan
36	415	0.20401068082424717	7	0.072	nan	nan
37	394	0.20339778518940135	24	0.056	nan	nan
38	390	0.20339778518940135	24	0.05	nan	nan
39	379	0.20317667180772717	30	0.032	nan	nan
40	369	0.20317667180772717	30	0.054	nan	nan
41	367	0.20317667180772717	30	0.044	nan	nan
42	387	0.2031277145080338	29	0.044	nan	nan
43	398	0.2031277145080338	29	0.062	nan	nan
44	378	0.2031277145080338	29	0.046	nan	nan
45	354	0.2031277145080338	29	0.036	nan	nan
46	399	0.2031277145080338	29	0.042	nan	nan
47	386	0.2031277145080338	29	0.034	nan	nan
48	395	0.2031277145080338	29	0.03	nan	nan
49	397	0.2031277145080338	29	0.032	nan	nan
50	393	0.2031277145080338	29	0.028	1.0	WTA3(IN6, concentrator(IN10), maximum(maximum(maximum(maximum(maximum(IN11, OWA(OWA(OWA(dilator(IN11), dilator(IN11), '0.2'), dilator(IN11), '0.2'), IN11, '0.3')), IN8), maximum(IN11, IN8)), IN11), IN11))
