gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3143399468454887	9	0.974	nan	nan
1	390	0.28477046931655803	7	0.73	nan	nan
2	377	0.21802650136415258	6	0.556	nan	nan
3	374	0.21802650136415258	6	0.474	nan	nan
4	383	0.21615073051229647	5	0.452	nan	nan
5	410	0.21492989923618955	11	0.39	nan	nan
6	393	0.21492989923618955	11	0.306	nan	nan
7	376	0.21492989923618955	11	0.202	nan	nan
8	383	0.21492989923618955	11	0.158	nan	nan
9	363	0.2108544797740689	12	0.106	nan	nan
10	387	0.2108544797740689	12	0.094	nan	nan
11	378	0.2108544797740689	12	0.094	nan	nan
12	404	0.2108544797740689	12	0.106	nan	nan
13	377	0.20408172867913432	6	0.072	nan	nan
14	408	0.20408172867913432	6	0.07	nan	nan
15	385	0.20344135936650407	6	0.094	nan	nan
16	385	0.20344135936650407	6	0.084	nan	nan
17	392	0.20214378542406453	10	0.092	nan	nan
18	404	0.20214378542406453	10	0.09	nan	nan
19	384	0.20214378542406453	10	0.098	nan	nan
20	391	0.20214378542406453	10	0.094	nan	nan
21	402	0.20214378542406453	10	0.084	nan	nan
22	384	0.20214378542406453	10	0.084	nan	nan
23	396	0.20214378542406453	10	0.084	nan	nan
24	403	0.20214378542406453	10	0.076	nan	nan
25	388	0.20214378542406453	10	0.066	nan	nan
26	393	0.20214378542406453	10	0.076	nan	nan
27	391	0.20214378542406453	10	0.078	nan	nan
28	402	0.20214378542406453	10	0.072	nan	nan
29	398	0.20214378542406453	10	0.078	nan	nan
30	393	0.20214378542406453	10	0.074	nan	nan
31	397	0.1967347336179478	41	0.07	nan	nan
32	394	0.1967347336179478	41	0.064	nan	nan
33	399	0.1937028552337418	49	0.056	nan	nan
34	391	0.1937028552337418	49	0.054	nan	nan
35	391	0.1937028552337418	49	0.07	nan	nan
36	391	0.19362569822811102	56	0.058	nan	nan
37	391	0.19362569822811102	56	0.062	nan	nan
38	389	0.19362569822811102	56	0.068	nan	nan
39	384	0.19362569822811102	56	0.066	nan	nan
40	397	0.19362569822811102	56	0.054	nan	nan
41	393	0.19362569822811102	56	0.054	nan	nan
42	398	0.19362569822811102	56	0.06	nan	nan
43	401	0.19362569822811102	56	0.062	nan	nan
44	396	0.19362569822811102	56	0.066	nan	nan
45	407	0.19362569822811102	56	0.05	nan	nan
46	391	0.19362569822811102	56	0.046	nan	nan
47	399	0.19362569822811102	56	0.06	nan	nan
48	374	0.19362569822811102	56	0.05	nan	nan
49	389	0.19362569822811102	56	0.056	nan	nan
50	388	0.19362569822811102	56	0.076	0.9473684210526315	WTA3(maximum(IN6, IN9), concentrator(IN10), minimum(complement(IN9), minimum(complement(IN9), minimum(minimum(dilator(minimum(dilator(minimum(complement(IN9), minimum(minimum(dilator(minimum(dilator(IN11), minimum(complement(IN6), complement(concentrator(IN10))))), minimum(complement(IN9), complement(concentrator(IN10)))), complement(concentrator(IN10))))), minimum(complement(IN6), complement(IN6)))), minimum(complement(IN6), complement(maximum(IN6, IN9)))), complement(concentrator(IN10))))))
