gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.2886660812549346	17	0.954	nan	nan
1	370	0.2886660812549346	17	0.674	nan	nan
2	409	0.2711851478612515	5	0.602	nan	nan
3	362	0.2237876700306849	7	0.478	nan	nan
4	405	0.2237876700306849	7	0.398	nan	nan
5	384	0.21827013482718816	8	0.342	nan	nan
6	384	0.21827013482718816	8	0.264	nan	nan
7	377	0.2053647008070493	6	0.25	nan	nan
8	381	0.2053647008070493	6	0.224	nan	nan
9	406	0.20511790025289361	10	0.186	nan	nan
10	392	0.20511790025289361	10	0.182	nan	nan
11	378	0.20511790025289361	10	0.164	nan	nan
12	397	0.20511790025289361	10	0.158	nan	nan
13	406	0.20200653732721058	12	0.16	nan	nan
14	373	0.20200653732721058	12	0.15	nan	nan
15	400	0.20017050067227968	10	0.162	nan	nan
16	390	0.20017050067227968	10	0.164	nan	nan
17	395	0.20017050067227968	10	0.16	nan	nan
18	371	0.1995927667789482	13	0.126	nan	nan
19	367	0.1995927667789482	13	0.126	nan	nan
20	384	0.1995927667789482	13	0.112	nan	nan
21	381	0.196424245209531	33	0.114	nan	nan
22	405	0.196424245209531	33	0.108	nan	nan
23	409	0.19640250973097634	19	0.122	nan	nan
24	389	0.19640250973097634	19	0.108	nan	nan
25	403	0.1963696263133643	31	0.094	nan	nan
26	379	0.1963158114929032	31	0.112	nan	nan
27	397	0.1960535941579082	21	0.094	nan	nan
28	416	0.1960535941579082	21	0.094	nan	nan
29	387	0.1960535941579082	21	0.086	nan	nan
30	421	0.1960535941579082	21	0.102	nan	nan
31	392	0.19605343127889965	14	0.088	nan	nan
32	409	0.19605343127889965	14	0.066	nan	nan
33	387	0.19602347318505642	24	0.074	nan	nan
34	395	0.19593349510975577	50	0.086	nan	nan
35	383	0.19583956612295925	36	0.084	nan	nan
36	389	0.19578984671800817	36	0.086	nan	nan
37	382	0.19573123358476643	51	0.084	nan	nan
38	385	0.19573123358476643	51	0.08	nan	nan
39	403	0.19573123358476643	51	0.08	nan	nan
40	393	0.19573123358476643	51	0.088	nan	nan
41	403	0.19573123358476643	51	0.076	nan	nan
42	392	0.19572423332440184	54	0.082	nan	nan
43	369	0.19572064710183223	52	0.078	nan	nan
44	390	0.1957190236607287	59	0.096	nan	nan
45	375	0.19571729305343716	63	0.096	nan	nan
46	394	0.19571729305343716	63	0.07	nan	nan
47	400	0.19571729305343716	63	0.066	nan	nan
48	396	0.19571729305343716	63	0.062	nan	nan
49	388	0.19571729305343716	63	0.054	nan	nan
50	414	0.19571630938233256	69	0.056	0.9736842105263158	WTA3(IN9, WA(WA(concentrator(WA(IN10, WA(WA(IN10, WA(WA(IN10, WA(IN10, concentrator(WA(IN10, IN7, '0.4')), '0.4'), '0.4'), IN7, '0.4'), '0.4'), IN7, '0.4'), '0.4')), concentrator(WA(WA(IN7, IN10, '0.4'), concentrator(WA(IN10, IN7, '0.4')), extend('0.9'))), '0.4'), concentrator(WA(WA(IN7, IN10, '0.4'), concentrator(WA(IN10, IN7, '0.4')), extend('0.9'))), extend(extend('0.4'))), maximum(dilator(maximum(IN11, IN11)), maximum(dilator(maximum(IN11, IN11)), IN8)))
