gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4144104200562661	80	0.978	nan	nan
1	403	0.4085679682489944	12	0.838	nan	nan
2	403	0.385463343450314	15	0.794	nan	nan
3	389	0.383186002757083	15	0.72	nan	nan
4	387	0.3624442717723948	17	0.694	nan	nan
5	399	0.35802005725732644	14	0.598	nan	nan
6	387	0.3436736232823469	19	0.554	nan	nan
7	400	0.3396409518791051	20	0.546	nan	nan
8	401	0.3396409518791051	20	0.524	nan	nan
9	399	0.33621409226074533	21	0.492	nan	nan
10	375	0.3288118639008646	11	0.43	nan	nan
11	388	0.3288118639008646	11	0.398	nan	nan
12	387	0.32705860290992844	13	0.462	nan	nan
13	396	0.32705860290992844	13	0.44	nan	nan
14	387	0.32705860290992844	13	0.398	nan	nan
15	412	0.3200012228005638	45	0.376	nan	nan
16	405	0.31674019159025396	37	0.438	nan	nan
17	390	0.3043818611106183	22	0.46	nan	nan
18	408	0.3042926737092138	22	0.482	nan	nan
19	396	0.2972240049185456	29	0.442	nan	nan
20	381	0.2965751925347842	29	0.368	nan	nan
21	398	0.2965751925347842	29	0.412	nan	nan
22	370	0.29481696589605844	29	0.354	nan	nan
23	388	0.2945310970695295	38	0.326	nan	nan
24	403	0.29301660851344646	30	0.37	nan	nan
25	387	0.29301660851344646	30	0.316	nan	nan
26	391	0.28602816440057033	31	0.356	nan	nan
27	404	0.28602816440057033	31	0.384	nan	nan
28	392	0.2813194855074808	43	0.326	nan	nan
29	389	0.2813194855074808	43	0.358	nan	nan
30	419	0.28022759184256124	50	0.33	nan	nan
31	419	0.27789805929574346	51	0.412	nan	nan
32	399	0.27789805929574346	51	0.374	nan	nan
33	389	0.27580338867039417	52	0.324	nan	nan
34	392	0.27580338867039417	52	0.328	nan	nan
35	391	0.2757454001326917	38	0.306	nan	nan
36	378	0.2757454001326917	38	0.368	nan	nan
37	401	0.2699683229466794	51	0.344	nan	nan
38	404	0.2699683229466794	51	0.328	nan	nan
39	397	0.2699683229466794	51	0.29	nan	nan
40	384	0.269819558855889	58	0.276	nan	nan
41	378	0.26934223420050024	45	0.33	nan	nan
42	398	0.26856240154120803	44	0.312	nan	nan
43	388	0.26856240154120803	44	0.298	nan	nan
44	383	0.2685611276205597	47	0.308	nan	nan
45	412	0.2672094734446625	46	0.292	nan	nan
46	397	0.2672094734446625	46	0.284	nan	nan
47	408	0.2672094734446625	46	0.328	nan	nan
48	405	0.2664271540206599	46	0.318	nan	nan
49	387	0.26168234106039256	38	0.272	nan	nan
50	411	0.26168234106039256	38	0.256	0.9333333333333333	WTA3(OWA(concentrator(complement(WA(dilator(WA(IN36, IN18, '0.2')), IN36, '0.9'))), OWA(IN38, concentrator(complement(OWA(IN36, dilator(dilator(IN0)), '0.9'))), extend('0.9')), '0.2'), WA(IN36, OWA(OWA(IN0, IN36, '0.3'), dilator(dilator(IN0)), '0.9'), '0.2'), IN30)
