gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.45201078909300507	15	0.89	nan	nan
1	415	0.44163762587630767	18	0.72	nan	nan
2	395	0.43756470498530337	18	0.61	nan	nan
3	406	0.4368389009614119	24	0.542	nan	nan
4	382	0.42827717476964955	27	0.41	nan	nan
5	415	0.42782984608788377	27	0.332	nan	nan
6	408	0.42716519259296026	24	0.33	nan	nan
7	386	0.42506362842321505	32	0.306	nan	nan
8	410	0.42477613436404066	33	0.312	nan	nan
9	403	0.4228750275544683	35	0.366	nan	nan
10	412	0.42229641559713055	36	0.378	nan	nan
11	417	0.4198229099701601	28	0.354	nan	nan
12	427	0.4171417056108404	37	0.428	nan	nan
13	386	0.4152220606250506	37	0.416	nan	nan
14	402	0.41449849992273957	37	0.432	nan	nan
15	405	0.4124348892409632	41	0.438	nan	nan
16	422	0.41183597680673384	31	0.496	nan	nan
17	398	0.408388416137568	32	0.438	nan	nan
18	397	0.4081902012370518	32	0.468	nan	nan
19	420	0.4077990823129811	43	0.524	nan	nan
20	410	0.40763019566007636	44	0.544	nan	nan
21	408	0.4068857344543541	50	0.488	nan	nan
22	383	0.4067533261189722	50	0.43	nan	nan
23	396	0.4066156272314764	50	0.458	nan	nan
24	423	0.40326571171516234	57	0.44	nan	nan
25	397	0.40326571171516234	57	0.454	nan	nan
26	420	0.40326524073234826	65	0.502	nan	nan
27	409	0.4032130976710805	57	0.486	nan	nan
28	387	0.4028828329025268	59	0.406	nan	nan
29	408	0.40272676490965764	65	0.476	nan	nan
30	415	0.40259298873798893	64	0.434	nan	nan
31	415	0.4024334659459446	65	0.444	nan	nan
32	395	0.4022792866019928	65	0.44	nan	nan
33	406	0.40194004836110037	65	0.41	nan	nan
34	411	0.40161245208291757	68	0.458	nan	nan
35	392	0.401601089181244	65	0.476	nan	nan
36	395	0.4014561039103497	65	0.41	nan	nan
37	412	0.401381766379284	71	0.39	nan	nan
38	410	0.4012606656275408	62	0.382	nan	nan
39	399	0.40105364130685883	62	0.41	nan	nan
40	394	0.4002117138632876	59	0.426	nan	nan
41	415	0.39947023749088756	61	0.412	nan	nan
42	398	0.39947023749088756	61	0.422	nan	nan
43	397	0.3989751952487622	60	0.414	nan	nan
44	394	0.39860991138598184	66	0.404	nan	nan
45	411	0.3981785949993815	66	0.456	nan	nan
46	375	0.3981785949993815	66	0.468	nan	nan
47	385	0.39797233001294824	71	0.506	nan	nan
48	422	0.39797233001294824	71	0.498	nan	nan
49	412	0.39794911247867093	60	0.428	nan	nan
50	410	0.3979039123556372	69	0.39	0.7395833333333334	WTA(minimum(complement(OWA(IN5, concentrator(maximum(IN1, IN5)), '0.4')), OWA(complement(OWA(maximum(minimum(IN16, IN19), IN5), IN22, extend('0.4'))), complement(OWA(maximum(IN17, IN5), OWA(maximum(IN5, IN5), IN22, '0.6'), extend(extend(extend(extend(extend('0.7'))))))), '0.5')), OWA(maximum(IN17, IN5), OWA(maximum(OWA(concentrator(maximum(minimum(IN16, IN19), IN17)), concentrator(maximum(minimum(IN16, IN19), IN17)), '0.4'), IN5), IN22, extend(extend(extend(extend('0.7'))))), extend(extend('0.7'))))
