gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.44278536382139655	8	0.85	nan	nan
1	401	0.436932477935142	23	0.766	nan	nan
2	382	0.37094056023142874	6	0.67	nan	nan
3	412	0.37094056023142874	6	0.64	nan	nan
4	413	0.36295580806022537	7	0.498	nan	nan
5	401	0.35686130460750803	35	0.402	nan	nan
6	392	0.34361410104803075	25	0.294	nan	nan
7	400	0.34361410104803075	25	0.312	nan	nan
8	415	0.34361410104803075	25	0.3	nan	nan
9	390	0.3321308216754708	22	0.26	nan	nan
10	396	0.3321308216754708	22	0.226	nan	nan
11	388	0.33145977235478974	22	0.222	nan	nan
12	384	0.33145977235478974	22	0.2	nan	nan
13	394	0.3313170793153866	22	0.218	nan	nan
14	399	0.3313170793153866	22	0.194	nan	nan
15	399	0.3306593267691258	22	0.198	nan	nan
16	383	0.3306593267691258	22	0.202	nan	nan
17	384	0.3306593267691258	22	0.2	nan	nan
18	403	0.3272163536170294	35	0.228	nan	nan
19	387	0.3272163536170294	35	0.206	nan	nan
20	378	0.32715444353678785	44	0.18	nan	nan
21	381	0.3264883049347995	42	0.192	nan	nan
22	405	0.3264883049347995	42	0.22	nan	nan
23	391	0.32544409287661397	43	0.222	nan	nan
24	380	0.32530352952490527	48	0.2	nan	nan
25	394	0.3216620507092603	64	0.198	nan	nan
26	387	0.3216620507092603	64	0.252	nan	nan
27	392	0.3216620507092603	64	0.202	nan	nan
28	397	0.32023565740112525	101	0.198	nan	nan
29	395	0.32023565740112525	101	0.202	nan	nan
30	382	0.32023565740112525	101	0.202	nan	nan
31	396	0.3195683999841351	107	0.214	nan	nan
32	366	0.31929672656092645	101	0.198	nan	nan
33	385	0.31929672656092645	101	0.194	nan	nan
34	410	0.31807556162438533	114	0.182	nan	nan
35	390	0.3174502198236543	112	0.178	nan	nan
36	381	0.3174502198236543	112	0.166	nan	nan
37	403	0.3159373409507277	174	0.182	nan	nan
38	397	0.3157419014655321	172	0.174	nan	nan
39	406	0.31546803868716683	170	0.142	nan	nan
40	389	0.31546803868716683	170	0.152	nan	nan
41	391	0.3154667205911019	154	0.146	nan	nan
42	384	0.31532266333860004	153	0.14	nan	nan
43	401	0.3153096125402601	154	0.144	nan	nan
44	382	0.3152073608233567	155	0.156	nan	nan
45	386	0.3151893821575982	155	0.124	nan	nan
46	376	0.3151438553888061	150	0.132	nan	nan
47	392	0.31512340612079304	166	0.12	nan	nan
48	393	0.3151233059341926	166	0.15	nan	nan
49	391	0.3151233059341926	166	0.122	nan	nan
50	389	0.31473303909249	137	0.092	0.8488372093023255	WTA(OWA(WA(WA(OWA(IN18, complement(IN17), extend(extend('0.8'))), complement(IN17), '0.9'), IN3, extend(extend('0.9'))), OWA(dilator(complement(IN17)), concentrator(complement(minimum(minimum(IN16, IN17), IN16))), extend(extend(extend('0.4')))), extend(extend(extend('0.2')))), complement(minimum(WA(OWA(WA(OWA(OWA(maximum(IN18, IN28), complement(IN17), '0.8'), complement(IN17), '0.8'), complement(dilator(IN10)), '0.9'), complement(IN17), '0.8'), complement(dilator(IN10)), '0.9'), maximum(minimum(IN16, WA(minimum(dilator(IN14), maximum(minimum(maximum(IN26, IN16), maximum(IN18, IN3)), OWA(maximum(IN2, IN28), complement(IN17), '0.4'))), concentrator(complement(minimum(minimum(IN16, WA(minimum(dilator(IN14), maximum(minimum(maximum(IN26, maximum(IN18, IN3)), maximum(IN18, IN3)), OWA(maximum(IN2, IN28), complement(IN17), extend('0.9')))), concentrator(maximum(IN5, IN27)), extend(extend(extend('0.9'))))), complement(IN17)))), extend(extend(extend('0.9'))))), OWA(complement(dilator(IN10)), complement(IN17), extend(extend(extend('0.9'))))))))
