gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.48305411198123205	17	0.872	nan	nan
1	387	0.47449198281212307	47	0.752	nan	nan
2	427	0.4658605830565901	25	0.692	nan	nan
3	399	0.448604777333285	9	0.598	nan	nan
4	404	0.4407201314147497	18	0.544	nan	nan
5	391	0.4349568254039515	20	0.382	nan	nan
6	401	0.4349568254039515	20	0.43	nan	nan
7	418	0.4315867302496996	24	0.408	nan	nan
8	399	0.4308439192793325	30	0.37	nan	nan
9	399	0.42986494950966675	29	0.41	nan	nan
10	425	0.42342974226593577	22	0.276	nan	nan
11	409	0.4215726119435178	20	0.396	nan	nan
12	411	0.40864123010082254	22	0.378	nan	nan
13	422	0.40474051891126483	22	0.402	nan	nan
14	423	0.40474051891126483	22	0.378	nan	nan
15	402	0.40474051891126483	22	0.19	nan	nan
16	392	0.40474051891126483	22	0.28	nan	nan
17	403	0.40474051891126483	22	0.334	nan	nan
18	399	0.40270893689171866	23	0.368	nan	nan
19	403	0.40270893689171866	23	0.312	nan	nan
20	415	0.40270893689171866	23	0.194	nan	nan
21	406	0.3934630953380312	44	0.338	nan	nan
22	394	0.3934630953380312	44	0.27	nan	nan
23	408	0.39053913782733723	63	0.322	nan	nan
24	390	0.3880124968698479	44	0.274	nan	nan
25	397	0.3880124968698479	44	0.198	nan	nan
26	427	0.38661821703080085	86	0.342	nan	nan
27	399	0.38661821703080085	86	0.292	nan	nan
28	413	0.3840244511704541	53	0.302	nan	nan
29	403	0.38349976099039634	88	0.268	nan	nan
30	406	0.3828817755476525	82	0.166	nan	nan
31	412	0.38157317697518295	76	0.354	nan	nan
32	417	0.37878591857681787	77	0.316	nan	nan
33	390	0.37878591857681787	77	0.298	nan	nan
34	417	0.37734479149790096	100	0.292	nan	nan
35	384	0.37724176551285454	114	0.208	nan	nan
36	405	0.3744398778656924	115	0.332	nan	nan
37	395	0.3744398778656924	115	0.338	nan	nan
38	427	0.37416708636030055	115	0.314	nan	nan
39	400	0.37416708636030055	115	0.34	nan	nan
40	392	0.37157983017560187	59	0.206	nan	nan
41	395	0.37157983017560187	59	0.384	nan	nan
42	405	0.369470531996945	58	0.336	nan	nan
43	382	0.369470531996945	58	0.344	nan	nan
44	406	0.369470531996945	58	0.344	nan	nan
45	432	0.3669205737569008	73	0.228	nan	nan
46	418	0.3664710926243826	99	0.342	nan	nan
47	415	0.3652785392153853	69	0.304	nan	nan
48	415	0.3652785392153853	69	0.324	nan	nan
49	407	0.36460021248166247	114	0.292	nan	nan
50	406	0.3626206349711031	83	0.186	0.8266666666666667	WTA(WA(dilator(OWA(dilator(minimum(complement(WA(dilator(dilator(IN4)), complement(dilator(complement(maximum(maximum(IN4, IN33), IN33)))), '0.4')), IN22)), dilator(minimum(complement(WA(dilator(dilator(IN4)), complement(dilator(OWA(IN28, dilator(IN25), '0.4'))), '0.4')), IN22)), '0.4')), minimum(maximum(IN20, complement(IN33)), dilator(IN28)), '0.4'), minimum(maximum(dilator(complement(maximum(IN25, IN25))), dilator(WA(IN4, IN20, '0.4'))), WA(dilator(IN33), complement(OWA(IN28, dilator(minimum(complement(WA(dilator(dilator(IN4)), complement(dilator(complement(maximum(maximum(IN4, IN33), IN33)))), '0.4')), IN22)), '0.4')), '0.4')))
