gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4065968338426366	22	0.976	nan	nan
1	422	0.39119398610828526	12	0.88	nan	nan
2	419	0.36658565487324996	9	0.838	nan	nan
3	401	0.34971495386014695	17	0.8	nan	nan
4	424	0.32897181632784556	9	0.8	nan	nan
5	400	0.322703590285816	9	0.746	nan	nan
6	398	0.322703590285816	9	0.658	nan	nan
7	421	0.3086883088639788	7	0.71	nan	nan
8	390	0.3074671150779839	7	0.592	nan	nan
9	416	0.3064748860473582	7	0.494	nan	nan
10	395	0.3064748860473582	7	0.414	nan	nan
11	407	0.3049119765250479	14	0.334	nan	nan
12	392	0.3049119765250479	14	0.174	nan	nan
13	406	0.30316088023299864	14	0.154	nan	nan
14	393	0.30316088023299864	14	0.222	nan	nan
15	408	0.30316088023299864	14	0.196	nan	nan
16	384	0.30316088023299864	14	0.182	nan	nan
17	402	0.30316088023299864	14	0.14	nan	nan
18	416	0.30316088023299864	14	0.124	nan	nan
19	402	0.30316088023299864	14	0.14	nan	nan
20	406	0.30316088023299864	14	0.134	nan	nan
21	400	0.3026515489787894	18	0.12	nan	nan
22	388	0.3026515489787894	18	0.138	nan	nan
23	408	0.30220820153676237	18	0.142	nan	nan
24	390	0.30220820153676237	18	0.13	nan	nan
25	392	0.30220820153676237	18	0.108	nan	nan
26	404	0.30220820153676237	18	0.134	nan	nan
27	411	0.3020307051754367	18	0.162	nan	nan
28	401	0.3020307051754367	18	0.116	nan	nan
29	400	0.3020307051754367	18	0.136	nan	nan
30	404	0.3016355764490542	23	0.128	nan	nan
31	402	0.3016355764490542	23	0.146	nan	nan
32	403	0.3016355764490542	23	0.128	nan	nan
33	401	0.3016228266514121	33	0.118	nan	nan
34	407	0.30103387312024704	26	0.116	nan	nan
35	414	0.30103387312024704	26	0.12	nan	nan
36	403	0.30103387312024704	26	0.12	nan	nan
37	416	0.30087177909835644	35	0.122	nan	nan
38	420	0.30087177909835644	35	0.116	nan	nan
39	393	0.30084891595983315	26	0.114	nan	nan
40	396	0.30052272510813044	26	0.114	nan	nan
41	411	0.30052272510813044	26	0.108	nan	nan
42	404	0.2991387940709175	35	0.106	nan	nan
43	396	0.2991387940709175	35	0.128	nan	nan
44	420	0.29862256569314966	35	0.122	nan	nan
45	414	0.29862256569314966	35	0.162	nan	nan
46	397	0.29862256569314966	35	0.118	nan	nan
47	421	0.2982226031098373	35	0.112	nan	nan
48	416	0.2982011671235024	35	0.132	nan	nan
49	397	0.2977961294468552	35	0.134	nan	nan
50	425	0.29740085501664465	35	0.128	0.9777777777777777	WTA3(OWA(IN2, IN19, '0.4'), minimum(minimum(IN27, IN27), minimum(IN27, IN27)), OWA(maximum(IN29, OWA(maximum(maximum(IN18, IN33), IN33), OWA(maximum(IN33, IN18), IN30, '0.3'), '0.4')), OWA(maximum(IN33, IN33), IN30, '0.1'), '0.4'))
