gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4076466060762045	26	0.986	nan	nan
1	397	0.4076466060762045	26	0.86	nan	nan
2	403	0.3614250309205442	14	0.792	nan	nan
3	413	0.3614250309205442	14	0.706	nan	nan
4	416	0.33856271613522404	14	0.654	nan	nan
5	419	0.33799187785543566	14	0.768	nan	nan
6	385	0.3224788313144093	10	0.724	nan	nan
7	426	0.3182070191562675	14	0.694	nan	nan
8	420	0.3041754178827451	6	0.706	nan	nan
9	406	0.3010110603530312	10	0.664	nan	nan
10	420	0.2997572550508737	10	0.528	nan	nan
11	401	0.29846021528826194	17	0.416	nan	nan
12	388	0.2956277410439561	19	0.264	nan	nan
13	418	0.29472032886791333	19	0.214	nan	nan
14	392	0.29472032886791333	19	0.228	nan	nan
15	410	0.2944445628289104	22	0.21	nan	nan
16	424	0.2930318439975163	26	0.232	nan	nan
17	413	0.2890611982132776	19	0.202	nan	nan
18	396	0.28878190798250275	29	0.196	nan	nan
19	412	0.28878190798250275	29	0.216	nan	nan
20	390	0.2864725216891381	24	0.19	nan	nan
21	398	0.28637236195020976	19	0.208	nan	nan
22	388	0.28563387510843896	24	0.206	nan	nan
23	400	0.2845496123344195	27	0.204	nan	nan
24	410	0.28391067205407	27	0.208	nan	nan
25	415	0.28361725177289776	27	0.18	nan	nan
26	401	0.2835080135611366	35	0.21	nan	nan
27	414	0.28317990836879814	37	0.188	nan	nan
28	399	0.28317990836879814	37	0.148	nan	nan
29	397	0.28317990836879814	37	0.126	nan	nan
30	400	0.28299806108046643	40	0.104	nan	nan
31	395	0.2828641917079249	42	0.11	nan	nan
32	388	0.2828641917079249	42	0.106	nan	nan
33	405	0.2821938943115905	66	0.116	nan	nan
34	399	0.2821938943115905	66	0.11	nan	nan
35	422	0.2821507287999682	63	0.098	nan	nan
36	395	0.2820572488081703	64	0.11	nan	nan
37	414	0.28190375764924736	76	0.106	nan	nan
38	407	0.281647510295803	74	0.08	nan	nan
39	412	0.28140231847832314	69	0.092	nan	nan
40	397	0.28140231847832314	69	0.102	nan	nan
41	387	0.28138102200154896	104	0.08	nan	nan
42	389	0.28127080287843537	84	0.07	nan	nan
43	397	0.2808685259432545	77	0.068	nan	nan
44	376	0.2808685259432545	77	0.068	nan	nan
45	412	0.28073050410609884	96	0.084	nan	nan
46	405	0.2807139417097348	81	0.076	nan	nan
47	407	0.2807139417097348	81	0.058	nan	nan
48	401	0.2807139417097348	81	0.046	nan	nan
49	396	0.28047687497010465	119	0.074	nan	nan
50	405	0.28047687497010465	119	0.062	0.9333333333333333	WTA3(OWA(minimum(OWA(IN38, minimum(OWA(OWA(minimum(IN38, IN38), IN20, '0.9'), IN20, '0.9'), IN28), '0.9'), OWA(IN38, WA(minimum(OWA(minimum(OWA(OWA(minimum(IN38, IN28), IN20, '0.9'), IN20, '0.9'), IN28), IN20, '0.9'), IN28), IN28, '0.7'), '0.9')), OWA(minimum(OWA(OWA(IN38, IN20, '0.9'), IN20, '0.9'), OWA(minimum(OWA(IN38, IN28, '0.9'), IN28), OWA(IN38, WA(minimum(OWA(OWA(minimum(IN28, IN28), IN20, extend('0.8')), IN20, '0.9'), IN28), IN37, '0.7'), '0.9'), '0.9')), WA(minimum(OWA(OWA(IN38, IN20, '0.9'), IN20, '0.9'), OWA(minimum(OWA(IN38, IN28, '0.9'), IN28), OWA(IN38, WA(minimum(OWA(OWA(minimum(IN28, IN28), IN20, extend('0.8')), IN20, '0.9'), IN28), IN37, '0.7'), '0.9'), '0.9')), IN37, '0.7'), '0.7'), '0.9'), IN27, concentrator(dilator(concentrator(dilator(IN18)))))
