gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.37851264994499734	32	0.986	nan	nan
1	400	0.37851264994499734	32	0.878	nan	nan
2	397	0.3610753344391617	31	0.804	nan	nan
3	419	0.28888331860546435	27	0.772	nan	nan
4	408	0.28888331860546435	27	0.69	nan	nan
5	402	0.2876454064224135	27	0.512	nan	nan
6	397	0.2666115176049742	27	0.452	nan	nan
7	427	0.2666115176049742	27	0.35	nan	nan
8	420	0.2647811040861394	25	0.326	nan	nan
9	410	0.26429886452107243	29	0.322	nan	nan
10	402	0.2627569983526147	27	0.358	nan	nan
11	413	0.2627569983526147	27	0.34	nan	nan
12	389	0.2601945446674618	27	0.326	nan	nan
13	415	0.2601945446674618	27	0.34	nan	nan
14	416	0.2601945446674618	27	0.3	nan	nan
15	394	0.2601945446674618	27	0.316	nan	nan
16	409	0.25771376084854963	28	0.248	nan	nan
17	402	0.25734894401263064	58	0.254	nan	nan
18	413	0.2554636222337728	52	0.26	nan	nan
19	385	0.2546223946082067	52	0.274	nan	nan
20	400	0.2533821471858813	53	0.194	nan	nan
21	405	0.25137615455015805	52	0.188	nan	nan
22	410	0.25136658872737483	52	0.166	nan	nan
23	403	0.2512799401280332	48	0.226	nan	nan
24	420	0.2511066738342379	72	0.174	nan	nan
25	400	0.2504020357213124	49	0.124	nan	nan
26	406	0.25033708012876493	61	0.142	nan	nan
27	424	0.25015107257617153	79	0.156	nan	nan
28	406	0.25015107257617153	79	0.132	nan	nan
29	423	0.24940682348486093	65	0.134	nan	nan
30	420	0.24933576409256722	65	0.154	nan	nan
31	418	0.24928723791548665	62	0.138	nan	nan
32	412	0.2492766040213652	63	0.124	nan	nan
33	413	0.2492766040213652	63	0.106	nan	nan
34	387	0.2490154092632796	98	0.12	nan	nan
35	391	0.2490154092632796	98	0.11	nan	nan
36	400	0.2490154092632796	98	0.094	nan	nan
37	398	0.2489491035952614	118	0.104	nan	nan
38	425	0.2489491035952614	118	0.098	nan	nan
39	406	0.24886621627892833	125	0.098	nan	nan
40	396	0.24886621627892833	125	0.078	nan	nan
41	389	0.24878696808252904	113	0.05	nan	nan
42	386	0.24878696808252904	113	0.082	nan	nan
43	409	0.24867087920551137	95	0.084	nan	nan
44	420	0.24867087920551137	95	0.076	nan	nan
45	391	0.24867087920551137	95	0.064	nan	nan
46	399	0.24816950093704634	119	0.076	nan	nan
47	392	0.24804499097241325	97	0.074	nan	nan
48	425	0.24798066971441204	94	0.104	nan	nan
49	396	0.24798066971441204	94	0.08	nan	nan
50	414	0.24798066971441204	94	0.072	0.8222222222222222	WTA3(OWA(minimum(OWA(IN2, IN2, '0.1'), OWA(minimum(OWA(OWA(IN2, WA(maximum(complement(IN36), minimum(IN33, complement(IN18))), minimum(complement(IN36), complement(IN18)), '0.8'), '0.1'), IN2, '0.1'), minimum(OWA(complement(IN36), minimum(complement(IN36), IN2), extend('0.8')), IN35)), minimum(complement(IN36), complement(IN18)), '0.7')), minimum(complement(IN36), complement(IN18)), extend('0.7')), complement(maximum(OWA(minimum(OWA(OWA(IN2, WA(maximum(complement(IN36), IN18), OWA(IN2, IN2, '0.1'), '0.8'), '0.1'), IN2, '0.1'), WA(IN2, IN13, extend(extend(extend('0.8'))))), minimum(complement(IN36), complement(minimum(IN33, minimum(complement(IN36), complement(IN18))))), '0.8'), IN33)), IN33)
