gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.38917914230427814	10	0.986	nan	nan
1	404	0.365700941279908	9	0.876	nan	nan
2	416	0.3588250135250105	7	0.834	nan	nan
3	394	0.3447048701175846	9	0.714	nan	nan
4	411	0.3120472003528272	10	0.664	nan	nan
5	416	0.29348308821402563	6	0.604	nan	nan
6	416	0.27585228718175925	7	0.65	nan	nan
7	401	0.27585228718175925	7	0.62	nan	nan
8	409	0.27139652301295747	9	0.624	nan	nan
9	410	0.2689860310349731	8	0.592	nan	nan
10	412	0.265777240642134	8	0.546	nan	nan
11	413	0.262903063935328	11	0.436	nan	nan
12	399	0.262903063935328	11	0.312	nan	nan
13	422	0.262903063935328	11	0.262	nan	nan
14	395	0.26159582806121484	10	0.246	nan	nan
15	394	0.26006792388442174	11	0.232	nan	nan
16	400	0.2581013709226348	16	0.208	nan	nan
17	415	0.2571986794325631	15	0.214	nan	nan
18	402	0.2571986794325631	15	0.246	nan	nan
19	371	0.255722562553914	16	0.21	nan	nan
20	398	0.255722562553914	16	0.192	nan	nan
21	413	0.255722562553914	16	0.194	nan	nan
22	418	0.255722562553914	16	0.206	nan	nan
23	405	0.255722562553914	16	0.196	nan	nan
24	407	0.255722562553914	16	0.17	nan	nan
25	388	0.255722562553914	16	0.16	nan	nan
26	421	0.25544301111562273	27	0.156	nan	nan
27	383	0.25544301111562273	27	0.142	nan	nan
28	389	0.2554430110941175	64	0.144	nan	nan
29	434	0.2554430110941175	64	0.15	nan	nan
30	409	0.2552164189246759	53	0.156	nan	nan
31	384	0.2552164189246759	53	0.136	nan	nan
32	401	0.25521641890315255	73	0.094	nan	nan
33	436	0.25521641890315255	73	0.134	nan	nan
34	402	0.25521641890315155	67	0.138	nan	nan
35	401	0.25521641890315155	67	0.11	nan	nan
36	411	0.25521641890315155	67	0.122	nan	nan
37	397	0.25521641890315155	67	0.104	nan	nan
38	390	0.25521641890315155	67	0.096	nan	nan
39	401	0.25521641890315155	67	0.08	nan	nan
40	417	0.25521641890315155	67	0.118	nan	nan
41	417	0.25521641890315155	67	0.116	nan	nan
42	385	0.25521641890315155	67	0.102	nan	nan
43	415	0.25521641890315155	67	0.086	nan	nan
44	409	0.25521641890315155	67	0.106	nan	nan
45	424	0.25521641890315155	67	0.088	nan	nan
46	414	0.25521641890315155	67	0.114	nan	nan
47	409	0.25521641890315155	67	0.108	nan	nan
48	398	0.25521641890315155	67	0.1	nan	nan
49	411	0.25521641890315155	67	0.1	nan	nan
50	409	0.25521641890315155	67	0.11	0.8444444444444444	WTA3(dilator(dilator(dilator(dilator(IN38)))), IN27, concentrator(maximum(concentrator(maximum(IN18, concentrator(maximum(maximum(IN18, IN30), maximum(IN18, maximum(concentrator(maximum(maximum(concentrator(maximum(maximum(concentrator(maximum(IN18, IN29)), IN33), IN30)), IN33), IN30)), maximum(IN18, maximum(maximum(IN18, IN30), IN33)))))))), maximum(IN18, maximum(concentrator(maximum(maximum(maximum(maximum(IN33, IN30), IN33), concentrator(IN18)), concentrator(concentrator(maximum(maximum(maximum(IN5, IN30), IN33), concentrator(maximum(IN18, IN30))))))), IN33)))))
