gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4123521817544955	16	0.986	nan	nan
1	416	0.39070162909341744	16	0.874	nan	nan
2	421	0.35482997408782946	10	0.866	nan	nan
3	426	0.34280442544545237	9	0.828	nan	nan
4	379	0.34146504312486964	15	0.638	nan	nan
5	386	0.32948978723615	7	0.634	nan	nan
6	398	0.3147649984788274	39	0.54	nan	nan
7	414	0.30628250893211495	47	0.584	nan	nan
8	412	0.30383714050837013	47	0.592	nan	nan
9	410	0.30281429326604614	40	0.618	nan	nan
10	430	0.3009770051688259	41	0.61	nan	nan
11	387	0.29785673083556996	28	0.484	nan	nan
12	396	0.29480149496790664	28	0.388	nan	nan
13	425	0.29203063634779874	50	0.434	nan	nan
14	410	0.29203063634779874	50	0.392	nan	nan
15	414	0.29128495983775593	46	0.43	nan	nan
16	419	0.2908337385657055	51	0.396	nan	nan
17	400	0.2867700171608839	46	0.384	nan	nan
18	419	0.28531001717224935	49	0.36	nan	nan
19	419	0.283439154508286	38	0.368	nan	nan
20	398	0.2810394579157079	49	0.396	nan	nan
21	407	0.2809207397075328	62	0.366	nan	nan
22	415	0.275923721606943	67	0.3	nan	nan
23	389	0.27412082078668637	66	0.322	nan	nan
24	381	0.27327921668546507	59	0.296	nan	nan
25	400	0.27150741636305703	61	0.348	nan	nan
26	398	0.26670983388736075	57	0.33	nan	nan
27	402	0.2643081519769976	58	0.31	nan	nan
28	413	0.2623384912703672	78	0.324	nan	nan
29	408	0.258384170023102	80	0.354	nan	nan
30	413	0.2558814468556791	76	0.356	nan	nan
31	383	0.2545208086061328	91	0.28	nan	nan
32	427	0.2545208086061328	91	0.27	nan	nan
33	425	0.2517154575589905	60	0.222	nan	nan
34	404	0.25065396025172065	57	0.22	nan	nan
35	419	0.24892232486199456	98	0.226	nan	nan
36	391	0.24876338510123422	98	0.208	nan	nan
37	401	0.2484621255620888	98	0.208	nan	nan
38	450	0.24752107913315408	85	0.176	nan	nan
39	398	0.24744249320131154	90	0.146	nan	nan
40	401	0.24647713094560217	82	0.146	nan	nan
41	425	0.24528996558563346	100	0.134	nan	nan
42	429	0.2429803847426843	71	0.16	nan	nan
43	381	0.24151453153895477	72	0.138	nan	nan
44	413	0.24072227952148198	71	0.146	nan	nan
45	402	0.2406825765758169	72	0.166	nan	nan
46	413	0.2406825765758169	72	0.168	nan	nan
47	391	0.2397443594175013	71	0.184	nan	nan
48	401	0.23966103818702048	72	0.192	nan	nan
49	412	0.23894872852114074	72	0.164	nan	nan
50	400	0.238060855494406	72	0.174	0.9777777777777777	WTA3(WA(concentrator(concentrator(WA(concentrator(complement(IN18)), concentrator(concentrator(concentrator(complement(IN0)))), '0.5'))), WA(concentrator(complement(IN18)), concentrator(concentrator(WA(concentrator(complement(IN36)), concentrator(WA(concentrator(complement(IN33)), concentrator(concentrator(complement(IN0))), extend(extend('0.4')))), extend('0.4')))), extend(extend(extend(extend(extend(extend(extend('0.1')))))))), extend('0.4')), maximum(IN27, dilator(WA(IN27, IN0, '0.1'))), WA(WA(OWA(concentrator(concentrator(concentrator(complement(IN0)))), IN18, extend('0.4')), IN18, extend(extend('0.1'))), IN33, '0.4'))
