gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.41307029867615414	9	0.994	nan	nan
1	398	0.39217019670762	10	0.844	nan	nan
2	406	0.3682353606698681	14	0.842	nan	nan
3	411	0.34863132343556413	10	0.746	nan	nan
4	407	0.3200698053991873	19	0.772	nan	nan
5	429	0.31884660612286553	12	0.762	nan	nan
6	405	0.3108039187482092	15	0.738	nan	nan
7	397	0.2998327510974072	20	0.754	nan	nan
8	426	0.29943511930837285	16	0.678	nan	nan
9	405	0.2983779854148363	20	0.614	nan	nan
10	420	0.27204618887571275	8	0.554	nan	nan
11	415	0.27204618887571275	8	0.544	nan	nan
12	403	0.27204618887571275	8	0.54	nan	nan
13	426	0.27204618887571275	8	0.52	nan	nan
14	427	0.27204618887571275	8	0.516	nan	nan
15	427	0.2716583460192853	27	0.458	nan	nan
16	426	0.2707884954181954	19	0.506	nan	nan
17	409	0.2652288412893601	20	0.498	nan	nan
18	411	0.2649130176945541	20	0.384	nan	nan
19	426	0.2593445549833269	26	0.424	nan	nan
20	397	0.2556798821699868	24	0.364	nan	nan
21	405	0.2556798821699868	24	0.406	nan	nan
22	390	0.2551895300140393	29	0.344	nan	nan
23	438	0.251160127297616	29	0.384	nan	nan
24	394	0.251160127297616	29	0.3	nan	nan
25	401	0.24656659199009248	35	0.27	nan	nan
26	407	0.2444911502197614	36	0.308	nan	nan
27	395	0.2444911502197614	36	0.302	nan	nan
28	406	0.24397275388500808	52	0.26	nan	nan
29	410	0.24397275388500808	52	0.206	nan	nan
30	390	0.24329114434061436	45	0.206	nan	nan
31	394	0.24329114434061436	45	0.208	nan	nan
32	405	0.24326460526557825	39	0.212	nan	nan
33	408	0.23963591952171723	67	0.18	nan	nan
34	410	0.23963591952171723	67	0.19	nan	nan
35	402	0.23963591952171723	67	0.19	nan	nan
36	394	0.23832946343393	77	0.204	nan	nan
37	376	0.23832946343393	77	0.168	nan	nan
38	422	0.23798145600602924	83	0.144	nan	nan
39	413	0.2374176382661834	68	0.124	nan	nan
40	418	0.2374176382661834	68	0.118	nan	nan
41	415	0.23603526688105278	81	0.094	nan	nan
42	403	0.23579665100750186	100	0.126	nan	nan
43	400	0.23579665100750186	100	0.12	nan	nan
44	410	0.2357506698630209	83	0.122	nan	nan
45	396	0.23483540302621225	86	0.15	nan	nan
46	391	0.23369660417725596	97	0.116	nan	nan
47	382	0.23369660417725596	97	0.09	nan	nan
48	407	0.23348461925086128	101	0.164	nan	nan
49	400	0.23334783565164677	103	0.098	nan	nan
50	422	0.23181262760786747	101	0.114	0.9555555555555556	WTA3(minimum(minimum(dilator(IN19), complement(IN33)), WA(minimum(dilator(dilator(dilator(dilator(minimum(dilator(dilator(IN2)), complement(IN27)))))), complement(IN36)), minimum(IN19, minimum(dilator(dilator(minimum(dilator(IN19), complement(IN33)))), complement(OWA(OWA(IN36, IN36, extend('0.3')), IN36, '0.8')))), extend('0.8'))), OWA(IN27, OWA(OWA(IN27, OWA(dilator(dilator(dilator(minimum(dilator(dilator(minimum(IN36, complement(IN5)))), OWA(IN27, OWA(IN27, IN27, '0.3'), '0.3'))))), IN36, extend('0.8')), extend('0.3')), OWA(dilator(dilator(dilator(minimum(dilator(dilator(minimum(IN36, complement(IN5)))), OWA(IN27, OWA(IN27, OWA(IN36, IN36, extend('0.3')), '0.3'), '0.3'))))), IN36, extend('0.8')), extend('0.3')), '0.1'), maximum(IN33, IN29))
