gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.40758500379183643	11	0.984	nan	nan
1	396	0.37460776840492427	9	0.89	nan	nan
2	399	0.37460776840492427	9	0.832	nan	nan
3	396	0.36058342875189237	9	0.758	nan	nan
4	400	0.3355435582058652	9	0.736	nan	nan
5	411	0.3269586619827512	12	0.724	nan	nan
6	389	0.3182147025593311	9	0.686	nan	nan
7	394	0.30826899995749396	10	0.604	nan	nan
8	408	0.30826899995749396	10	0.466	nan	nan
9	403	0.3048767496425474	16	0.516	nan	nan
10	412	0.2985260437868624	11	0.492	nan	nan
11	418	0.2933370931883027	11	0.582	nan	nan
12	411	0.28769297616307893	15	0.568	nan	nan
13	398	0.28769297616307893	15	0.492	nan	nan
14	402	0.28268850954386854	15	0.4	nan	nan
15	395	0.28268048920680566	15	0.368	nan	nan
16	387	0.28268048920680566	15	0.312	nan	nan
17	413	0.28189413382152867	16	0.344	nan	nan
18	395	0.279751276272093	20	0.304	nan	nan
19	394	0.2784620678091007	25	0.274	nan	nan
20	389	0.2784539257374285	25	0.328	nan	nan
21	408	0.27727683357261146	28	0.382	nan	nan
22	424	0.27727683357261146	28	0.332	nan	nan
23	421	0.27430761733490877	25	0.292	nan	nan
24	413	0.270707525526659	25	0.284	nan	nan
25	409	0.2665555843126195	28	0.266	nan	nan
26	407	0.2665555843126195	28	0.33	nan	nan
27	406	0.2647902032869572	35	0.37	nan	nan
28	405	0.26011652531688273	29	0.328	nan	nan
29	410	0.2572064621283939	22	0.338	nan	nan
30	410	0.2545642685212344	27	0.314	nan	nan
31	433	0.25455788336014307	41	0.344	nan	nan
32	416	0.24615796050004418	29	0.318	nan	nan
33	405	0.24615796050004418	29	0.27	nan	nan
34	401	0.2445244546830278	40	0.276	nan	nan
35	429	0.24390356610541797	30	0.288	nan	nan
36	393	0.24249077478046122	36	0.246	nan	nan
37	405	0.24248142486321198	36	0.246	nan	nan
38	410	0.24222246351566126	41	0.262	nan	nan
39	413	0.24202907567492413	41	0.274	nan	nan
40	402	0.24148821065392617	37	0.25	nan	nan
41	413	0.2414652913490591	44	0.244	nan	nan
42	384	0.24146406059153028	55	0.186	nan	nan
43	392	0.24146406059153028	55	0.204	nan	nan
44	400	0.24145949091513347	54	0.166	nan	nan
45	399	0.24144903798630768	50	0.184	nan	nan
46	399	0.24144903798630768	50	0.168	nan	nan
47	382	0.24144903798630768	50	0.14	nan	nan
48	415	0.24139559535406027	47	0.142	nan	nan
49	393	0.24116038132980006	70	0.138	nan	nan
50	408	0.24115613144043907	76	0.15	0.9111111111111111	WTA3(OWA(dilator(dilator(dilator(IN2))), OWA(OWA(dilator(dilator(dilator(IN2))), OWA(dilator(dilator(dilator(OWA(dilator(dilator(IN35)), dilator(dilator(dilator(dilator(dilator(dilator(dilator(IN35))))))), extend('0.6'))))), dilator(dilator(dilator(dilator(dilator(OWA(dilator(dilator(IN35)), IN35, extend('0.4'))))))), '0.3'), '0.1'), dilator(dilator(dilator(dilator(dilator(OWA(dilator(dilator(OWA(dilator(dilator(IN35)), IN35, extend('0.1')))), IN35, extend('0.4'))))))), '0.3'), '0.1'), maximum(maximum(maximum(IN27, IN27), IN6), dilator(IN0)), WA(IN30, IN33, '0.4'))
