gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.42847676486984154	11	0.976	nan	nan
1	411	0.3967290590371406	10	0.87	nan	nan
2	410	0.34373175191168553	9	0.868	nan	nan
3	403	0.33101562196290657	13	0.838	nan	nan
4	399	0.31626838780940575	13	0.798	nan	nan
5	408	0.30517176152695624	13	0.736	nan	nan
6	380	0.30517176152695624	13	0.588	nan	nan
7	412	0.29724311367669287	15	0.502	nan	nan
8	423	0.29724311367669287	15	0.566	nan	nan
9	409	0.29719057750008804	19	0.548	nan	nan
10	395	0.2894807203449603	15	0.388	nan	nan
11	411	0.2894267751574785	14	0.402	nan	nan
12	414	0.2761454752127719	18	0.448	nan	nan
13	388	0.27538911456667314	32	0.43	nan	nan
14	414	0.2709006763618333	39	0.448	nan	nan
15	406	0.2709006763618333	39	0.442	nan	nan
16	405	0.2709006763618333	39	0.358	nan	nan
17	411	0.2675115652142439	40	0.268	nan	nan
18	406	0.2670809431168951	37	0.212	nan	nan
19	414	0.2657567422639658	38	0.184	nan	nan
20	410	0.2657567422639658	38	0.16	nan	nan
21	408	0.2657567422639658	38	0.152	nan	nan
22	407	0.26537970366597063	49	0.158	nan	nan
23	406	0.26521377278319774	56	0.148	nan	nan
24	419	0.2641382741660222	41	0.164	nan	nan
25	415	0.2641382741660222	41	0.146	nan	nan
26	409	0.2640954197096351	105	0.148	nan	nan
27	396	0.26172587348574405	72	0.154	nan	nan
28	391	0.26172587348574405	72	0.16	nan	nan
29	381	0.2616104071577677	55	0.168	nan	nan
30	420	0.2592299006478992	69	0.174	nan	nan
31	398	0.2592299006478992	69	0.174	nan	nan
32	402	0.2592299006478992	69	0.17	nan	nan
33	413	0.25873221026525994	82	0.17	nan	nan
34	395	0.25746394818910356	83	0.188	nan	nan
35	423	0.2563169849400949	87	0.178	nan	nan
36	387	0.2563169849400949	87	0.168	nan	nan
37	403	0.25541307863589424	90	0.17	nan	nan
38	377	0.25541307863589424	90	0.17	nan	nan
39	408	0.2548826239605836	88	0.182	nan	nan
40	391	0.25475669077082896	103	0.136	nan	nan
41	403	0.2547013967227531	94	0.14	nan	nan
42	383	0.2547013967227531	94	0.136	nan	nan
43	409	0.2547013967227531	94	0.166	nan	nan
44	392	0.25284719241092907	110	0.144	nan	nan
45	398	0.25284719241092907	110	0.118	nan	nan
46	415	0.25284719241092907	110	0.142	nan	nan
47	401	0.2528407064941963	105	0.108	nan	nan
48	384	0.2528407064941963	105	0.122	nan	nan
49	413	0.2528407064941963	105	0.122	nan	nan
50	413	0.2526974392652875	94	0.128	0.8888888888888888	WTA3(maximum(minimum(maximum(dilator(maximum(dilator(maximum(dilator(dilator(maximum(dilator(maximum(maximum(dilator(maximum(dilator(IN2), IN2)), dilator(IN2)), dilator(maximum(dilator(dilator(IN2)), IN2)))), dilator(IN2)))), IN2)), IN2)), minimum(maximum(dilator(dilator(maximum(dilator(maximum(dilator(dilator(maximum(dilator(maximum(dilator(IN2), IN2)), dilator(IN2)))), IN2)), IN2))), IN2), IN19)), maximum(minimum(maximum(dilator(IN2), IN16), IN19), IN17)), minimum(maximum(maximum(dilator(maximum(dilator(maximum(dilator(IN38), IN2)), IN2)), IN2), maximum(dilator(maximum(dilator(dilator(maximum(dilator(maximum(dilator(IN2), IN2)), dilator(IN2)))), IN2)), IN2)), dilator(dilator(IN38)))), IN27, maximum(IN33, IN33))
