gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.45170780034540675	16	0.94	nan	nan
1	418	0.4255562854616562	5	0.812	nan	nan
2	425	0.42541565735133874	15	0.772	nan	nan
3	398	0.4177375958550166	7	0.696	nan	nan
4	406	0.4177375958550166	7	0.676	nan	nan
5	416	0.4177375958550166	7	0.512	nan	nan
6	399	0.40980439492161025	10	0.52	nan	nan
7	403	0.40980439492161025	10	0.412	nan	nan
8	386	0.4090332942166973	13	0.384	nan	nan
9	366	0.4090332942166973	13	0.346	nan	nan
10	405	0.4090332942166973	13	0.288	nan	nan
11	413	0.40888522994921783	14	0.412	nan	nan
12	406	0.4081929126793022	15	0.334	nan	nan
13	421	0.4063492705461517	30	0.296	nan	nan
14	392	0.40586733229106864	30	0.334	nan	nan
15	404	0.4052469459018248	38	0.29	nan	nan
16	408	0.4052469459018248	38	0.372	nan	nan
17	418	0.4052469459018248	38	0.346	nan	nan
18	407	0.40333670390462356	54	0.34	nan	nan
19	402	0.40333670390462356	54	0.35	nan	nan
20	415	0.4032589308396206	54	0.286	nan	nan
21	394	0.4032589308396206	54	0.36	nan	nan
22	405	0.403221900108485	55	0.372	nan	nan
23	427	0.40312365873223116	64	0.412	nan	nan
24	415	0.403024752252041	81	0.39	nan	nan
25	409	0.403024752252041	81	0.286	nan	nan
26	414	0.4030004654864249	74	0.342	nan	nan
27	406	0.40294959338927244	67	0.34	nan	nan
28	392	0.40294959338927244	67	0.306	nan	nan
29	401	0.4028129445165831	81	0.308	nan	nan
30	392	0.40277380253974054	80	0.234	nan	nan
31	397	0.4027613984878624	81	0.314	nan	nan
32	427	0.4027326812570527	62	0.348	nan	nan
33	383	0.4022408506170783	113	0.33	nan	nan
34	416	0.4022408506170783	113	0.328	nan	nan
35	388	0.4008042493566498	96	0.228	nan	nan
36	408	0.4008042493566498	96	0.346	nan	nan
37	427	0.4008042493566498	96	0.344	nan	nan
38	406	0.4008042493566498	96	0.33	nan	nan
39	435	0.40079073904439216	97	0.354	nan	nan
40	406	0.40055925546126747	80	0.28	nan	nan
41	409	0.40055925546126747	80	0.35	nan	nan
42	415	0.4005587277117195	85	0.33	nan	nan
43	389	0.40044507420531433	67	0.328	nan	nan
44	422	0.3995018926353968	107	0.32	nan	nan
45	375	0.39938881211953825	112	0.19	nan	nan
46	399	0.39938881211953825	112	0.324	nan	nan
47	415	0.3993191962195525	103	0.304	nan	nan
48	396	0.39931357421122793	103	0.288	nan	nan
49	398	0.39931357421122793	103	0.264	nan	nan
50	388	0.399174440832979	111	0.158	0.7291666666666666	WTA(complement(WA(minimum(minimum(complement(WA(complement(WA(dilator(WA(IN5, IN5, extend('0.3'))), IN5, '0.7')), IN5, extend('0.9'))), WA(IN5, IN22, extend('0.7'))), WA(IN5, IN22, extend(extend('0.7')))), dilator(minimum(complement(complement(WA(dilator(WA(dilator(WA(IN5, IN5, extend('0.4'))), IN5, extend('0.3'))), IN22, '0.7'))), WA(IN5, IN22, extend(extend(extend('0.4')))))), extend(extend(extend('0.7'))))), WA(minimum(minimum(dilator(WA(IN5, IN5, extend('0.4'))), WA(IN5, IN22, extend('0.7'))), WA(IN5, IN22, extend(extend('0.7')))), dilator(minimum(complement(complement(WA(dilator(WA(IN5, WA(dilator(WA(IN5, IN5, extend('0.4'))), IN5, '0.7'), extend('0.4'))), IN22, '0.7'))), WA(IN5, IN22, extend(extend('0.4'))))), extend(extend(extend('0.7')))))
