gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.48305411198123205	17	0.872	nan	nan
1	383	0.46313694954480106	14	0.73	nan	nan
2	395	0.4586014776636849	7	0.62	nan	nan
3	395	0.45301790828313315	7	0.536	nan	nan
4	422	0.4317017371844224	59	0.526	nan	nan
5	400	0.4209755989123101	54	0.46	nan	nan
6	405	0.39774137099150025	10	0.42	nan	nan
7	391	0.39774137099150025	10	0.362	nan	nan
8	396	0.39774137099150025	10	0.33	nan	nan
9	386	0.39774137099150025	10	0.342	nan	nan
10	405	0.39774137099150025	10	0.33	nan	nan
11	393	0.39774137099150025	10	0.32	nan	nan
12	388	0.3958266402418522	114	0.27	nan	nan
13	412	0.39574562392408197	116	0.296	nan	nan
14	376	0.39104504284152264	114	0.284	nan	nan
15	387	0.39104504284152264	114	0.278	nan	nan
16	397	0.3901322311041878	91	0.258	nan	nan
17	392	0.38855636051047854	183	0.274	nan	nan
18	399	0.38855636051047854	183	0.294	nan	nan
19	410	0.38854183139747384	183	0.272	nan	nan
20	389	0.38728801170207944	181	0.256	nan	nan
21	384	0.386737908136719	60	0.236	nan	nan
22	403	0.384297670287861	139	0.252	nan	nan
23	406	0.38294816679557253	91	0.272	nan	nan
24	384	0.3823190459280447	133	0.23	nan	nan
25	383	0.3817328576341659	91	0.176	nan	nan
26	392	0.3683731627611481	91	0.324	nan	nan
27	390	0.3683571022901985	91	0.332	nan	nan
28	392	0.3655874739454004	98	0.336	nan	nan
29	396	0.36124982440691694	93	0.362	nan	nan
30	386	0.36124982440691694	93	0.292	nan	nan
31	397	0.36124982440691694	93	0.31	nan	nan
32	385	0.3608028008500364	93	0.276	nan	nan
33	380	0.3608028008500364	93	0.288	nan	nan
34	378	0.36056479578805045	99	0.26	nan	nan
35	408	0.36056479578805045	99	0.326	nan	nan
36	389	0.3589905210666025	127	0.288	nan	nan
37	386	0.35860842408584914	102	0.298	nan	nan
38	404	0.35860842408584914	102	0.33	nan	nan
39	396	0.3572082230093861	130	0.292	nan	nan
40	420	0.3568651511111564	101	0.346	nan	nan
41	395	0.35671778481857913	157	0.336	nan	nan
42	371	0.35491793758946644	99	0.294	nan	nan
43	384	0.35491793758946644	99	0.27	nan	nan
44	408	0.35491793758946644	99	0.284	nan	nan
45	390	0.3546617857576666	90	0.314	nan	nan
46	386	0.35385040323159217	99	0.318	nan	nan
47	385	0.35385040323159217	99	0.298	nan	nan
48	390	0.35385040323159217	99	0.314	nan	nan
49	370	0.35365001568309656	100	0.28	nan	nan
50	384	0.35365001568309656	100	0.188	0.84	WTA(minimum(maximum(IN28, OWA(complement(OWA(OWA(IN4, IN4, '0.9'), IN33, '0.9')), WA(IN7, minimum(minimum(WA(IN28, IN22, '0.3'), concentrator(IN28)), complement(OWA(IN4, IN33, '0.9'))), extend('0.3')), extend('0.7'))), complement(OWA(IN4, IN33, '0.2'))), complement(OWA(WA(IN28, minimum(maximum(IN28, OWA(complement(OWA(OWA(IN4, IN33, '0.9'), minimum(WA(IN28, IN22, '0.4'), concentrator(IN28)), '0.9')), WA(maximum(IN24, IN7), minimum(minimum(WA(IN28, IN22, extend('0.3')), concentrator(IN28)), complement(OWA(IN4, IN33, '0.2'))), extend('0.9')), '0.4')), complement(OWA(IN4, IN33, '0.2'))), '0.2'), maximum(IN10, OWA(complement(OWA(IN4, IN33, '0.9')), WA(IN28, IN22, '0.4'), '0.7')), '0.4')))
