gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.28241357093365943	13	0.966	nan	nan
1	414	0.26529357736899445	13	0.804	nan	nan
2	415	0.2350476072122354	11	0.698	nan	nan
3	382	0.21862736764880644	8	0.556	nan	nan
4	388	0.20009932342055708	8	0.452	nan	nan
5	401	0.20009932342055708	8	0.408	nan	nan
6	407	0.19790196131840745	12	0.4	nan	nan
7	397	0.18930013511530489	6	0.336	nan	nan
8	429	0.18930013511530489	6	0.306	nan	nan
9	406	0.18697590276551795	9	0.272	nan	nan
10	411	0.1867796523793513	17	0.26	nan	nan
11	389	0.18677965237935126	14	0.258	nan	nan
12	389	0.1865300747228764	14	0.204	nan	nan
13	427	0.1865300747228764	14	0.192	nan	nan
14	410	0.18563282372307247	24	0.154	nan	nan
15	393	0.18563282372307247	24	0.128	nan	nan
16	394	0.18538170210830368	24	0.106	nan	nan
17	379	0.18538170210830368	24	0.092	nan	nan
18	418	0.18535800286555676	30	0.1	nan	nan
19	424	0.18535800286555676	30	0.082	nan	nan
20	409	0.18535800286555676	30	0.084	nan	nan
21	426	0.18531421996836137	27	0.092	nan	nan
22	407	0.18531421996836137	27	0.084	nan	nan
23	418	0.18531421996836137	27	0.072	nan	nan
24	418	0.18531421996836137	27	0.082	nan	nan
25	399	0.18531421996836137	27	0.086	nan	nan
26	379	0.18531421996836137	27	0.086	nan	nan
27	415	0.18525463684836874	26	0.074	nan	nan
28	376	0.18525463684836874	26	0.06	nan	nan
29	415	0.18522739971589605	30	0.07	nan	nan
30	416	0.18522739971589605	30	0.076	nan	nan
31	377	0.18522739971589605	30	0.082	nan	nan
32	413	0.1852258589255903	29	0.088	nan	nan
33	406	0.1852258589255903	29	0.084	nan	nan
34	402	0.1852258589255903	29	0.1	nan	nan
35	401	0.1852258589255903	29	0.09	nan	nan
36	397	0.1852258589255903	29	0.096	nan	nan
37	408	0.1852258589255903	29	0.084	nan	nan
38	397	0.18520215575921856	43	0.08	nan	nan
39	402	0.18520215575921856	43	0.084	nan	nan
40	379	0.18519240839943837	53	0.072	nan	nan
41	410	0.18519240839943837	53	0.08	nan	nan
42	403	0.18519085192993698	64	0.062	nan	nan
43	409	0.18519033388366526	54	0.064	nan	nan
44	422	0.18519033388366526	54	0.07	nan	nan
45	406	0.18518894583447612	102	0.054	nan	nan
46	409	0.18518399920432432	68	0.052	nan	nan
47	416	0.18515824430482913	72	0.054	nan	nan
48	422	0.18515824430482913	72	0.046	nan	nan
49	403	0.1851183607894915	128	0.038	nan	nan
50	404	0.18510832460677512	122	0.046	0.9473684210526315	WTA3(OWA(IN6, OWA(OWA(IN6, OWA(OWA(OWA(OWA(IN6, OWA(OWA(IN9, IN6, '0.9'), concentrator(IN9), '0.9'), '0.9'), OWA(OWA(OWA(IN9, concentrator(IN9), '0.9'), concentrator(IN9), '0.9'), concentrator(IN9), '0.9'), '0.9'), OWA(OWA(OWA(IN9, IN6, '0.9'), concentrator(IN9), '0.9'), concentrator(IN9), '0.9'), '0.9'), OWA(OWA(IN6, concentrator(IN9), '0.9'), concentrator(IN9), '0.9'), '0.9'), '0.9'), OWA(OWA(OWA(OWA(IN6, OWA(OWA(IN9, IN6, '0.9'), concentrator(IN9), '0.9'), '0.9'), OWA(OWA(OWA(IN9, concentrator(IN9), '0.9'), concentrator(IN9), '0.9'), concentrator(IN9), '0.9'), '0.9'), OWA(OWA(IN6, concentrator(IN9), '0.9'), concentrator(IN9), '0.9'), '0.9'), OWA(OWA(IN6, concentrator(IN9), '0.9'), concentrator(IN9), '0.9'), '0.9'), '0.9'), '0.9'), minimum(IN10, minimum(IN7, concentrator(IN10))), maximum(maximum(maximum(IN11, dilator(IN11)), IN8), IN11))
