gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4731665684493063	26	0.888	nan	nan
1	380	0.45249221506544374	40	0.744	nan	nan
2	400	0.43310683430537744	30	0.73	nan	nan
3	420	0.42571072355917494	39	0.592	nan	nan
4	396	0.41807946546392544	43	0.528	nan	nan
5	400	0.41376670423857304	22	0.434	nan	nan
6	391	0.4073482726932575	22	0.376	nan	nan
7	397	0.40649160500744785	23	0.374	nan	nan
8	418	0.4023990912506761	32	0.438	nan	nan
9	409	0.39158530782375167	41	0.452	nan	nan
10	426	0.3913726024377368	23	0.272	nan	nan
11	425	0.3874856330640068	56	0.458	nan	nan
12	425	0.38578832770638527	56	0.476	nan	nan
13	404	0.38256496195204	68	0.454	nan	nan
14	414	0.3798005644797937	77	0.508	nan	nan
15	431	0.37716435550391625	76	0.494	nan	nan
16	405	0.377122410159344	76	0.374	nan	nan
17	384	0.37560388892675145	75	0.36	nan	nan
18	401	0.37414899162775467	76	0.344	nan	nan
19	393	0.3707239930916362	71	0.368	nan	nan
20	390	0.369977976693263	76	0.274	nan	nan
21	402	0.3672935956556039	76	0.364	nan	nan
22	418	0.36661923345650393	96	0.32	nan	nan
23	390	0.36641780476085023	97	0.268	nan	nan
24	436	0.36547291857035835	75	0.284	nan	nan
25	407	0.36502635528750427	79	0.284	nan	nan
26	394	0.3640394957890117	47	0.294	nan	nan
27	417	0.36367794689489047	41	0.312	nan	nan
28	419	0.3617177187489612	48	0.35	nan	nan
29	418	0.36046496827143715	47	0.326	nan	nan
30	418	0.35984475979777175	46	0.192	nan	nan
31	402	0.3590445273273568	40	0.346	nan	nan
32	413	0.3583522196612593	115	0.31	nan	nan
33	416	0.35720850362336354	46	0.28	nan	nan
34	424	0.35720850362336354	46	0.304	nan	nan
35	425	0.3568051195647697	32	0.326	nan	nan
36	416	0.3567465505835845	40	0.296	nan	nan
37	405	0.35530124523235396	57	0.274	nan	nan
38	402	0.35514543154865136	58	0.296	nan	nan
39	408	0.35514543154865136	58	0.34	nan	nan
40	419	0.3516806825089152	78	0.186	nan	nan
41	421	0.35163696089039	78	0.34	nan	nan
42	393	0.3506558990726161	85	0.29	nan	nan
43	399	0.3506558990726161	85	0.316	nan	nan
44	408	0.350157252285805	66	0.26	nan	nan
45	435	0.3501406378505628	77	0.306	nan	nan
46	414	0.34997921533939214	66	0.314	nan	nan
47	412	0.34970749525086364	66	0.272	nan	nan
48	391	0.3491710028958767	80	0.258	nan	nan
49	408	0.34737164248737956	59	0.324	nan	nan
50	384	0.3472600438428196	61	0.178	0.84	WTA(WA(OWA(OWA(maximum(IN8, IN21), OWA(WA(IN28, WA(IN28, IN20, extend(extend('0.6'))), '0.7'), complement(IN3), extend('0.7')), '0.2'), OWA(IN27, IN28, '0.6'), '0.6'), IN33, extend('0.7')), WA(OWA(complement(OWA(maximum(IN8, IN21), OWA(WA(IN28, WA(IN28, IN20, extend('0.7')), '0.7'), complement(IN3), extend('0.7')), '0.2')), concentrator(complement(WA(IN28, IN33, extend('0.6')))), '0.7'), IN4, '0.7'))
