gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.30434530653253844	9	0.97	nan	nan
1	417	0.28816154453186005	17	0.808	nan	nan
2	405	0.2658142386529816	10	0.692	nan	nan
3	428	0.24948348076534552	10	0.53	nan	nan
4	396	0.22590681323874007	11	0.41	nan	nan
5	428	0.22590681323874007	11	0.398	nan	nan
6	394	0.2190887765463787	7	0.366	nan	nan
7	429	0.21719008938629583	11	0.328	nan	nan
8	395	0.21154330126745138	6	0.252	nan	nan
9	421	0.21154330126745138	6	0.21	nan	nan
10	402	0.21154330126745138	6	0.198	nan	nan
11	408	0.20985875901686352	9	0.162	nan	nan
12	423	0.2091799905565212	6	0.142	nan	nan
13	396	0.20657281428144075	8	0.136	nan	nan
14	422	0.20646639525286595	11	0.126	nan	nan
15	413	0.20646639525286595	11	0.14	nan	nan
16	394	0.20637163421788188	16	0.138	nan	nan
17	407	0.20637163421788188	16	0.132	nan	nan
18	382	0.20637163421788188	16	0.118	nan	nan
19	406	0.20637163421788188	16	0.132	nan	nan
20	415	0.20637163421788188	16	0.106	nan	nan
21	409	0.20404429055184875	11	0.102	nan	nan
22	411	0.20404429055184875	11	0.102	nan	nan
23	405	0.20404429055184875	11	0.094	nan	nan
24	408	0.20404429055184875	11	0.09	nan	nan
25	419	0.20404429055184875	11	0.084	nan	nan
26	382	0.20404429055184875	11	0.088	nan	nan
27	387	0.20404429055184875	11	0.076	nan	nan
28	392	0.2039484041316672	21	0.08	nan	nan
29	425	0.2039484041316672	21	0.102	nan	nan
30	417	0.2039484041316672	21	0.086	nan	nan
31	414	0.2039484041316672	21	0.078	nan	nan
32	405	0.2039484041316672	21	0.066	nan	nan
33	426	0.2039484041316672	21	0.064	nan	nan
34	387	0.2039484041316672	21	0.072	nan	nan
35	404	0.2039484041316672	21	0.066	nan	nan
36	434	0.2039484041316672	21	0.06	nan	nan
37	409	0.2039484041316672	21	0.05	nan	nan
38	419	0.2039484041316672	21	0.058	nan	nan
39	416	0.2039484041316672	21	0.056	nan	nan
40	389	0.2039484041316672	21	0.062	nan	nan
41	411	0.2039484041316672	21	0.056	nan	nan
42	392	0.2039484041316672	21	0.064	nan	nan
43	391	0.2039484041316672	21	0.062	nan	nan
44	400	0.2039484041316672	21	0.054	nan	nan
45	403	0.2039484041316672	21	0.062	nan	nan
46	406	0.2039484041316672	21	0.056	nan	nan
47	395	0.2039484041316672	21	0.06	nan	nan
48	418	0.2039484041316672	21	0.048	nan	nan
49	401	0.2039484041316672	21	0.052	nan	nan
50	400	0.2039484041316672	21	0.068	1.0	WTA3(IN6, minimum(minimum(WA(IN7, concentrator(IN10), '0.1'), minimum(minimum(WA(IN10, concentrator(IN10), '0.1'), IN7), IN7)), IN7), dilator(IN11))
