gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4295463213203517	86	0.766	nan	nan
1	407	0.3701021131465118	13	0.724	nan	nan
2	390	0.34688026287698187	12	0.612	nan	nan
3	392	0.34355991507171607	18	0.416	nan	nan
4	402	0.34144754788181053	18	0.238	nan	nan
5	393	0.33612478320858674	14	0.104	nan	nan
6	391	0.33612478320858674	14	0.1	nan	nan
7	392	0.3276100922032641	15	0.09	nan	nan
8	421	0.32151119207848766	19	0.084	nan	nan
9	413	0.32151119207848766	19	0.082	nan	nan
10	407	0.3213972531734201	24	0.068	nan	nan
11	399	0.3211359714941671	26	0.058	nan	nan
12	415	0.31695681726760067	25	0.05	nan	nan
13	407	0.3169514447588677	25	0.042	nan	nan
14	407	0.31675284828303485	35	0.024	nan	nan
15	401	0.31647449302267616	25	0.024	nan	nan
16	416	0.31613668528623257	25	0.018	nan	nan
17	415	0.31613668528623257	25	0.02	nan	nan
18	417	0.3148923820949995	51	0.022	nan	nan
19	414	0.3147251759603934	48	0.014	nan	nan
20	408	0.3143551437757463	60	0.014	nan	nan
21	418	0.3140240780914244	38	0.024	nan	nan
22	414	0.31339039639486954	51	0.014	nan	nan
23	409	0.31320927295362927	96	0.01	nan	nan
24	393	0.3122269769005556	95	0.01	nan	nan
25	385	0.3118170646397894	95	0.008	nan	nan
26	394	0.31179566277464443	122	0.01	nan	nan
27	382	0.3105318479682672	81	0.008	nan	nan
28	411	0.3105318479682672	81	0.008	nan	nan
29	391	0.3104231102940846	60	0.01	nan	nan
30	410	0.3101559534468876	60	0.016	nan	nan
31	412	0.3101559534468876	60	0.012	nan	nan
32	401	0.3101419607432765	46	0.012	nan	nan
33	395	0.3101410928547312	52	0.022	nan	nan
34	408	0.31008655765696636	54	0.016	nan	nan
35	417	0.31008655765696636	54	0.014	nan	nan
36	398	0.31008630922511254	67	0.008	nan	nan
37	391	0.3100827717687136	50	0.012	nan	nan
38	414	0.31006700825777656	54	0.014	nan	nan
39	412	0.31006700825777656	54	0.01	nan	nan
40	389	0.3099827226543206	61	0.008	nan	nan
41	402	0.30998255523424423	71	0.012	nan	nan
42	416	0.30996515904875366	54	0.01	nan	nan
43	382	0.3099634035340485	67	0.006	nan	nan
44	427	0.30993805144040365	61	0.016	nan	nan
45	410	0.3099310459934534	45	0.006	nan	nan
46	401	0.30989895604068785	66	0.016	nan	nan
47	386	0.309649200584155	66	0.008	nan	nan
48	399	0.30926869567497217	64	0.012	nan	nan
49	406	0.3086543493276356	62	0.004	nan	nan
50	376	0.3083373861355607	67	0.014	0.815028901734104	WTA(WA(complement(minimum(IN26, minimum(IN26, OWA(minimum(IN27, OWA(minimum(IN27, IN14), OWA(minimum(OWA(IN26, IN23, '0.6'), minimum(complement(minimum(IN27, IN15)), IN37)), IN23, '0.6'), '0.7')), IN23, '0.7')))), IN21, '0.4'), OWA(minimum(IN26, OWA(IN23, IN23, '0.7')), OWA(minimum(IN27, OWA(minimum(IN21, IN37), minimum(minimum(IN27, IN14), OWA(minimum(IN27, IN14), OWA(minimum(IN33, IN37), IN23, '0.6'), '0.7')), extend('0.7'))), IN23, '0.7'), '0.7'))
