gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4709768988585654	5	0.764	nan	nan
1	424	0.38592249249397986	4	0.752	nan	nan
2	397	0.38592249249397986	4	0.666	nan	nan
3	380	0.37022993985291214	33	0.456	nan	nan
4	426	0.37022993985291214	33	0.258	nan	nan
5	408	0.3663994926612952	33	0.144	nan	nan
6	394	0.36470789987830926	30	0.082	nan	nan
7	407	0.363237718114015	18	0.042	nan	nan
8	411	0.3560303783327666	32	0.032	nan	nan
9	404	0.3465949365422251	73	0.032	nan	nan
10	423	0.3377192822490604	56	0.046	nan	nan
11	414	0.33764113807246354	56	0.046	nan	nan
12	406	0.33714284038724057	58	0.042	nan	nan
13	398	0.3357933307429496	53	0.04	nan	nan
14	402	0.3349060677557802	53	0.056	nan	nan
15	413	0.3341809262221893	56	0.062	nan	nan
16	402	0.3336120969673851	53	0.07	nan	nan
17	394	0.33191548260230425	57	0.042	nan	nan
18	395	0.33186115003559025	60	0.064	nan	nan
19	392	0.3312358316815782	53	0.054	nan	nan
20	396	0.33059319292759515	70	0.072	nan	nan
21	412	0.330193864885536	58	0.078	nan	nan
22	411	0.3292231078132085	56	0.074	nan	nan
23	385	0.328507171313141	93	0.092	nan	nan
24	396	0.3281042710411085	53	0.094	nan	nan
25	413	0.32796120024553327	57	0.108	nan	nan
26	423	0.3262240532943533	48	0.078	nan	nan
27	420	0.32606415201766414	56	0.084	nan	nan
28	377	0.32516435298452134	52	0.086	nan	nan
29	387	0.32392033992561003	53	0.102	nan	nan
30	411	0.32383500547590877	74	0.114	nan	nan
31	393	0.32345662284610405	74	0.112	nan	nan
32	399	0.3230602952228657	56	0.07	nan	nan
33	417	0.3230602952228657	56	0.072	nan	nan
34	391	0.32294870989534497	63	0.058	nan	nan
35	417	0.32268810372837164	74	0.08	nan	nan
36	410	0.3224600431014118	64	0.1	nan	nan
37	393	0.3224600431014118	64	0.082	nan	nan
38	394	0.3219696178292977	69	0.104	nan	nan
39	416	0.32191034572989274	69	0.102	nan	nan
40	430	0.3215843248416886	100	0.106	nan	nan
41	397	0.3215843248416886	100	0.08	nan	nan
42	416	0.3212311975002398	96	0.086	nan	nan
43	402	0.3210409435580475	96	0.09	nan	nan
44	395	0.3208465760756188	149	0.068	nan	nan
45	415	0.32050533457426733	90	0.066	nan	nan
46	405	0.32039277144300105	90	0.064	nan	nan
47	392	0.3202120571221355	89	0.048	nan	nan
48	403	0.3201564493793029	102	0.044	nan	nan
49	381	0.3199942569124205	91	0.052	nan	nan
50	390	0.31986295639146434	99	0.056	0.8439306358381503	WTA(complement(WA(dilator(maximum(WA(concentrator(concentrator(dilator(maximum(IN35, concentrator(WA(maximum(WA(concentrator(concentrator(concentrator(IN14))), IN41, extend(extend('0.7'))), concentrator(IN11)), WA(concentrator(concentrator(concentrator(IN14))), IN41, extend(extend('0.7'))), extend('0.6'))))))), IN11, extend('0.7')), concentrator(IN23))), WA(concentrator(IN14), maximum(OWA(concentrator(IN11), IN21, '0.3'), IN26), extend('0.5')), '0.6')), WA(maximum(WA(concentrator(concentrator(dilator(maximum(IN35, concentrator(WA(maximum(concentrator(concentrator(concentrator(IN14))), concentrator(IN11)), WA(concentrator(WA(IN39, IN14, '0.3')), concentrator(IN14), extend(extend('0.6'))), extend('0.6'))))))), IN11, extend('0.7')), concentrator(IN23)), WA(IN14, maximum(IN35, IN26), '0.5'), extend(extend(extend('0.6')))))
