gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.28241357093365943	13	0.966	nan	nan
1	414	0.26529357736899445	13	0.824	nan	nan
2	381	0.24683460129964557	8	0.702	nan	nan
3	388	0.24683460129964557	8	0.544	nan	nan
4	413	0.24134788078036504	18	0.496	nan	nan
5	406	0.22905063096599765	17	0.434	nan	nan
6	398	0.22273222156468048	17	0.388	nan	nan
7	409	0.21975217337020925	13	0.368	nan	nan
8	429	0.21787292123882823	17	0.352	nan	nan
9	413	0.21787292123882823	17	0.3	nan	nan
10	427	0.21787150220962723	16	0.17	nan	nan
11	414	0.19917714531070813	17	0.318	nan	nan
12	422	0.19917714531070813	17	0.226	nan	nan
13	402	0.19782215516202525	17	0.174	nan	nan
14	418	0.19759948922329196	17	0.18	nan	nan
15	405	0.19639693262618724	14	0.176	nan	nan
16	404	0.19639693262618724	14	0.186	nan	nan
17	391	0.1919303282632424	23	0.18	nan	nan
18	403	0.1919303282632424	23	0.184	nan	nan
19	397	0.19085156026558825	19	0.164	nan	nan
20	399	0.19085156026558825	19	0.118	nan	nan
21	404	0.18832632351111048	16	0.2	nan	nan
22	409	0.18832632351111048	16	0.202	nan	nan
23	412	0.18832632351111048	16	0.198	nan	nan
24	404	0.18832632351111048	16	0.174	nan	nan
25	426	0.18832632351111048	16	0.152	nan	nan
26	423	0.18832632351111048	16	0.166	nan	nan
27	438	0.18651075677787654	14	0.17	nan	nan
28	423	0.18651075677787654	14	0.16	nan	nan
29	413	0.18651075677787654	14	0.144	nan	nan
30	409	0.18651075677787654	14	0.094	nan	nan
31	404	0.18648645762589103	14	0.138	nan	nan
32	410	0.18648645762589103	14	0.152	nan	nan
33	392	0.18648645762589103	14	0.126	nan	nan
34	407	0.18648645762589103	14	0.094	nan	nan
35	401	0.186463831244615	28	0.098	nan	nan
36	384	0.186463831244615	28	0.102	nan	nan
37	398	0.186463831244615	28	0.1	nan	nan
38	402	0.186463831244615	28	0.11	nan	nan
39	421	0.186463831244615	28	0.124	nan	nan
40	405	0.1864613501183856	21	0.054	nan	nan
41	402	0.18571631310396072	20	0.114	nan	nan
42	407	0.18571631310396072	20	0.102	nan	nan
43	411	0.18571631310396072	20	0.116	nan	nan
44	381	0.18571631310396072	20	0.098	nan	nan
45	401	0.18571631310396072	20	0.12	nan	nan
46	387	0.18571631310396072	20	0.106	nan	nan
47	416	0.18571631310396072	20	0.104	nan	nan
48	413	0.18571631310396072	20	0.096	nan	nan
49	405	0.18571631310396072	20	0.096	nan	nan
50	408	0.18571631310396072	20	0.062	0.9210526315789473	WTA3(OWA(IN6, OWA(IN6, IN9, '0.8'), '0.9'), concentrator(IN10), maximum(maximum(maximum(IN8, IN11), maximum(IN8, IN11)), dilator(IN11)))
