gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.30434530653253844	9	0.97	nan	nan
1	417	0.28816154453186005	17	0.828	nan	nan
2	418	0.2605297085980021	11	0.78	nan	nan
3	390	0.2419123885448462	11	0.62	nan	nan
4	415	0.22590681323874007	11	0.552	nan	nan
5	386	0.22590681323874007	11	0.52	nan	nan
6	415	0.22590681323874007	11	0.442	nan	nan
7	398	0.21859680823430522	10	0.412	nan	nan
8	398	0.21859680823430522	10	0.352	nan	nan
9	412	0.2167500888338334	16	0.28	nan	nan
10	407	0.21646107352930627	9	0.152	nan	nan
11	417	0.21154330126745138	6	0.254	nan	nan
12	403	0.21154330126745138	6	0.238	nan	nan
13	392	0.21154330126745138	6	0.242	nan	nan
14	403	0.21154330126745138	6	0.244	nan	nan
15	410	0.21154330126745138	6	0.244	nan	nan
16	395	0.21154330126745138	6	0.234	nan	nan
17	385	0.21154330126745138	6	0.218	nan	nan
18	378	0.21154330126745138	6	0.176	nan	nan
19	404	0.21154330126745138	6	0.178	nan	nan
20	398	0.21154330126745138	6	0.128	nan	nan
21	415	0.20657281428144075	26	0.224	nan	nan
22	409	0.20657281428144075	26	0.178	nan	nan
23	396	0.20657281428144075	26	0.174	nan	nan
24	427	0.20657281428144075	26	0.17	nan	nan
25	420	0.20657281428144075	26	0.188	nan	nan
26	401	0.20657281428144075	26	0.192	nan	nan
27	394	0.20657281428144075	26	0.162	nan	nan
28	428	0.20657281428144075	26	0.154	nan	nan
29	411	0.20657281428144075	26	0.15	nan	nan
30	389	0.20657281428144075	26	0.122	nan	nan
31	392	0.20657281428144075	26	0.174	nan	nan
32	400	0.20657281428144075	26	0.144	nan	nan
33	411	0.20657281428144075	26	0.158	nan	nan
34	408	0.20657281428144075	26	0.136	nan	nan
35	393	0.20657281428144075	26	0.14	nan	nan
36	411	0.20657281428144075	26	0.154	nan	nan
37	404	0.20657281428144075	26	0.148	nan	nan
38	403	0.20657281428144075	26	0.13	nan	nan
39	410	0.20657281428144075	26	0.142	nan	nan
40	408	0.20657281428144075	26	0.076	nan	nan
41	415	0.20657281428144075	26	0.16	nan	nan
42	415	0.20657281428144075	26	0.136	nan	nan
43	400	0.20657281428144075	26	0.136	nan	nan
44	405	0.20657281428144075	26	0.12	nan	nan
45	400	0.20657281428144075	26	0.112	nan	nan
46	405	0.20657281428144075	26	0.104	nan	nan
47	376	0.20657281428144075	26	0.098	nan	nan
48	407	0.20657281428144075	26	0.144	nan	nan
49	425	0.20657281428144075	26	0.13	nan	nan
50	416	0.20657281428144075	26	0.064	1.0	WTA3(IN9, minimum(minimum(minimum(IN10, minimum(minimum(minimum(minimum(minimum(minimum(IN10, IN10), concentrator(minimum(IN10, IN10))), IN7), IN7), IN7), IN7)), IN7), IN7), dilator(IN11))
