gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3353042257133216	10	0.972	nan	nan
1	377	0.3353042257133216	10	0.7	nan	nan
2	390	0.298974611228611	11	0.558	nan	nan
3	399	0.2758352196703903	14	0.474	nan	nan
4	412	0.2344185376464852	8	0.498	nan	nan
5	409	0.20216869388023004	9	0.412	nan	nan
6	408	0.20216869388023004	9	0.314	nan	nan
7	392	0.20216869388023004	9	0.296	nan	nan
8	424	0.20216869388023004	9	0.19	nan	nan
9	390	0.2018882645073428	12	0.164	nan	nan
10	435	0.2018882645073428	12	0.144	nan	nan
11	405	0.20184789293817648	18	0.118	nan	nan
12	401	0.20184789293817648	18	0.104	nan	nan
13	414	0.20183999441104775	27	0.096	nan	nan
14	391	0.20183999441104775	27	0.054	nan	nan
15	421	0.20180449333235742	27	0.038	nan	nan
16	399	0.2017975167796559	48	0.024	nan	nan
17	391	0.20179738978352582	57	0.014	nan	nan
18	386	0.2017926345801566	27	0.002	nan	nan
19	414	0.2017717387223455	84	0.006	nan	nan
20	393	0.20177172345978772	84	0.012	nan	nan
21	404	0.20175969911595495	45	0.002	nan	nan
22	382	0.20175969911595495	45	0.002	nan	nan
23	387	0.2017569140767894	54	0.002	nan	nan
24	399	0.20175658432101656	75	0.002	nan	nan
25	421	0.20175643001270238	87	0.002	nan	nan
26	407	0.20175593469218114	75	0.002	nan	nan
27	419	0.2017559254929324	69	0.004	nan	nan
28	414	0.20175544536179377	138	0.002	nan	nan
29	385	0.2017554445649258	129	0.006	nan	nan
30	400	0.2017553435141747	81	0.002	nan	nan
31	417	0.20175530589430513	150	0.002	nan	nan
32	420	0.2016834506459376	83	0.006	nan	nan
33	415	0.2016729463914847	83	0.002	nan	nan
34	409	0.201662598171863	83	0.002	nan	nan
35	389	0.20164834934879688	77	0.002	nan	nan
36	412	0.20163721763993497	86	0.002	nan	nan
37	418	0.20159521210026607	98	0.004	nan	nan
38	409	0.2015952112131162	107	0.004	nan	nan
39	417	0.20158308360262522	98	0.004	nan	nan
40	406	0.20156662436646955	98	0.002	nan	nan
41	403	0.20155367892856835	59	0.004	nan	nan
42	398	0.20155367892856835	59	0.002	nan	nan
43	421	0.20151993989194344	56	0.002	nan	nan
44	418	0.20149404118850667	62	0.004	nan	nan
45	397	0.20148446494220862	62	0.002	nan	nan
46	414	0.20148168967148974	105	0.002	nan	nan
47	403	0.2014750311426072	78	0.004	nan	nan
48	403	0.20146257302992876	115	0.002	nan	nan
49	398	0.20145723805307214	77	0.002	nan	nan
50	412	0.20143357453857877	88	0.002	0.9736842105263158	WTA3(OWA(OWA(OWA(OWA(IN6, OWA(IN6, concentrator(concentrator(IN5)), '0.9'), '0.9'), OWA(maximum(concentrator(IN9), IN6), OWA(IN6, IN6, '0.8'), '0.8'), '0.9'), OWA(OWA(IN9, maximum(concentrator(IN9), IN6), '0.8'), OWA(IN6, OWA(maximum(concentrator(IN9), IN6), OWA(IN6, OWA(OWA(IN6, OWA(IN6, IN9, '0.8'), '0.8'), IN9, '0.9'), '0.8'), '0.1'), '0.9'), '0.9'), '0.9'), OWA(OWA(OWA(IN6, OWA(IN6, concentrator(concentrator(IN5)), '0.9'), '0.9'), OWA(maximum(concentrator(IN9), IN6), OWA(IN6, IN6, '0.8'), '0.8'), '0.9'), maximum(concentrator(IN9), IN6), '0.8'), '0.9'), concentrator(IN10), dilator(IN11))
