gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.44932947376851007	11	0.92	nan	nan
1	404	0.4470408729187079	10	0.706	nan	nan
2	397	0.43397448204564354	7	0.616	nan	nan
3	391	0.43397448204564354	7	0.446	nan	nan
4	379	0.4258372320102975	14	0.36	nan	nan
5	390	0.42528883724933225	14	0.34	nan	nan
6	402	0.42459036247392246	23	0.388	nan	nan
7	400	0.4235802884029505	72	0.384	nan	nan
8	388	0.4226129517610712	66	0.38	nan	nan
9	391	0.42099000541371245	46	0.34	nan	nan
10	396	0.42022337822070016	46	0.346	nan	nan
11	378	0.42010451996301074	50	0.338	nan	nan
12	402	0.4186405269887292	57	0.384	nan	nan
13	398	0.41797845605700157	58	0.386	nan	nan
14	376	0.41728155735004363	77	0.38	nan	nan
15	375	0.41712472527765215	64	0.408	nan	nan
16	375	0.41684865334002774	81	0.41	nan	nan
17	387	0.41684865334002774	81	0.376	nan	nan
18	399	0.4168072817944685	81	0.412	nan	nan
19	381	0.41667141657440027	75	0.38	nan	nan
20	396	0.4154472352374167	70	0.388	nan	nan
21	381	0.4154472352374167	70	0.386	nan	nan
22	382	0.4152481977435759	70	0.422	nan	nan
23	392	0.4147733659181609	70	0.384	nan	nan
24	391	0.41476336647186235	71	0.404	nan	nan
25	379	0.41468403349713073	81	0.432	nan	nan
26	380	0.41452516004906315	64	0.398	nan	nan
27	389	0.4141364888770794	80	0.412	nan	nan
28	392	0.4138189687155318	61	0.466	nan	nan
29	391	0.4138189687155318	61	0.462	nan	nan
30	392	0.413388147989934	79	0.384	nan	nan
31	378	0.413388147989934	79	0.412	nan	nan
32	367	0.41297855176160697	148	0.374	nan	nan
33	367	0.41297855176160697	148	0.364	nan	nan
34	380	0.41277572393498924	92	0.338	nan	nan
35	381	0.41277572393498924	92	0.33	nan	nan
36	394	0.41247251958999354	95	0.354	nan	nan
37	374	0.4120625777031398	102	0.34	nan	nan
38	392	0.4120625777031398	102	0.378	nan	nan
39	408	0.41197283001887663	106	0.354	nan	nan
40	395	0.41143085526179984	172	0.314	nan	nan
41	397	0.4108020342628593	178	0.314	nan	nan
42	368	0.41004916018238635	178	0.306	nan	nan
43	393	0.41004916018238635	178	0.312	nan	nan
44	397	0.4099395390781262	150	0.336	nan	nan
45	382	0.4099305203323021	151	0.292	nan	nan
46	382	0.4098511073422181	162	0.304	nan	nan
47	398	0.4098511073422181	162	0.302	nan	nan
48	396	0.4098428913810093	165	0.272	nan	nan
49	398	0.409751741887419	162	0.262	nan	nan
50	412	0.4096446734723013	162	0.32	0.7916666666666666	WTA(complement(WA(maximum(WA(IN5, minimum(IN1, dilator(dilator(WA(IN17, dilator(dilator(WA(IN2, dilator(dilator(WA(IN17, IN17, '0.2'))), '0.2'))), '0.2')))), extend(extend(extend('0.7')))), IN5), dilator(WA(maximum(IN17, IN5), IN19, '0.2')), '0.7')), maximum(WA(IN5, WA(IN17, dilator(dilator(WA(IN17, dilator(dilator(IN17)), '0.2'))), '0.2'), extend(extend(extend('0.7')))), maximum(maximum(WA(WA(maximum(maximum(WA(IN5, IN5, extend(extend(extend('0.1')))), IN5), maximum(maximum(WA(WA(IN5, WA(IN17, IN19, '0.2'), extend(extend(extend(extend(extend(extend('0.7'))))))), minimum(IN1, dilator(dilator(WA(IN17, dilator(dilator(WA(IN17, IN17, '0.2'))), '0.2')))), extend(extend(extend(extend(extend(extend('0.7'))))))), IN2), IN5)), WA(IN17, IN19, '0.2'), extend(extend(extend(extend(extend(extend('0.7'))))))), minimum(IN1, dilator(dilator(WA(IN17, IN5, '0.2')))), extend(extend(extend(extend(extend(extend('0.7'))))))), IN17), WA(IN5, WA(WA(WA(IN17, IN5, '0.2'), minimum(IN1, dilator(dilator(maximum(IN17, IN5)))), extend(extend(extend('0.7')))), IN19, '0.2'), extend(extend(extend(extend(extend(extend('0.7'))))))))))
