gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.11744107403744448	45	0.816	nan	nan
1	394	0.05177310242559935	9	0.666	nan	nan
2	411	0.0	11	0.544	nan	nan
3	426	0.0	11	0.374	nan	nan
4	403	0.0	11	0.24	nan	nan
5	401	0.0	11	0.182	nan	nan
6	409	0.0	11	0.124	nan	nan
7	391	0.0	11	0.11	nan	nan
8	391	0.0	11	0.068	nan	nan
9	389	0.0	11	0.042	nan	nan
10	407	0.0	11	0.054	nan	nan
11	397	0.0	11	0.052	nan	nan
12	404	0.0	11	0.044	nan	nan
13	408	0.0	11	0.072	nan	nan
14	421	0.0	11	0.042	nan	nan
15	386	0.0	11	0.048	nan	nan
16	409	0.0	11	0.05	nan	nan
17	405	0.0	11	0.048	nan	nan
18	390	0.0	11	0.05	nan	nan
19	412	0.0	11	0.036	nan	nan
20	379	0.0	11	0.04	nan	nan
21	416	0.0	11	0.058	nan	nan
22	420	0.0	11	0.034	nan	nan
23	410	0.0	11	0.05	nan	nan
24	403	0.0	11	0.032	nan	nan
25	415	0.0	11	0.044	nan	nan
26	388	0.0	11	0.018	nan	nan
27	413	0.0	11	0.03	nan	nan
28	426	0.0	11	0.03	nan	nan
29	399	0.0	11	0.032	nan	nan
30	403	0.0	11	0.032	nan	nan
31	413	0.0	11	0.036	nan	nan
32	418	0.0	11	0.018	nan	nan
33	420	0.0	11	0.03	nan	nan
34	396	0.0	11	0.034	nan	nan
35	392	0.0	11	0.03	nan	nan
36	394	0.0	11	0.03	nan	nan
37	397	0.0	11	0.028	nan	nan
38	394	0.0	11	0.024	nan	nan
39	408	0.0	11	0.038	nan	nan
40	423	0.0	11	0.042	nan	nan
41	405	0.0	11	0.032	nan	nan
42	383	0.0	11	0.032	nan	nan
43	409	0.0	11	0.024	nan	nan
44	406	0.0	11	0.032	nan	nan
45	405	0.0	11	0.03	nan	nan
46	417	0.0	11	0.024	nan	nan
47	417	0.0	11	0.026	nan	nan
48	415	0.0	11	0.03	nan	nan
49	412	0.0	11	0.018	nan	nan
50	396	0.0	11	0.024	1.0	WTA(concentrator(maximum(complement(IN4), IN12)), dilator(maximum(complement(IN4), IN12)))
