gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4065968338426366	22	0.976	nan	nan
1	422	0.39675634648794594	12	0.744	nan	nan
2	388	0.371244040069858	9	0.498	nan	nan
3	415	0.3530443608357767	12	0.472	nan	nan
4	402	0.32646080360281315	9	0.502	nan	nan
5	426	0.3201663939591741	18	0.468	nan	nan
6	385	0.3107697461660678	18	0.382	nan	nan
7	390	0.3107697461660678	18	0.406	nan	nan
8	393	0.3078794881647681	15	0.38	nan	nan
9	420	0.3050039534669021	15	0.352	nan	nan
10	394	0.3050039534669021	15	0.302	nan	nan
11	392	0.30369113025298433	21	0.232	nan	nan
12	392	0.3026175797582061	17	0.184	nan	nan
13	401	0.30252066492707747	21	0.194	nan	nan
14	417	0.3018438677311992	13	0.194	nan	nan
15	412	0.3004661032216394	27	0.204	nan	nan
16	403	0.2975717372974488	14	0.228	nan	nan
17	410	0.2974492588622204	14	0.222	nan	nan
18	397	0.2974492588622204	14	0.23	nan	nan
19	407	0.29652918935338823	32	0.252	nan	nan
20	429	0.29100643304536666	15	0.272	nan	nan
21	424	0.29055180580143763	16	0.174	nan	nan
22	388	0.2902828308106223	36	0.22	nan	nan
23	397	0.28957530190921565	36	0.212	nan	nan
24	425	0.28882619483860117	36	0.186	nan	nan
25	388	0.2881895201538046	36	0.114	nan	nan
26	416	0.28803867915754966	33	0.104	nan	nan
27	400	0.2877358052234197	33	0.078	nan	nan
28	423	0.2872384151950165	54	0.082	nan	nan
29	411	0.28723006291625197	36	0.086	nan	nan
30	407	0.28674550964582163	38	0.054	nan	nan
31	410	0.2864861853749423	38	0.09	nan	nan
32	413	0.2863514832058727	62	0.08	nan	nan
33	410	0.2860423070706023	37	0.082	nan	nan
34	407	0.2860423070706023	37	0.052	nan	nan
35	399	0.28604204162176194	67	0.07	nan	nan
36	417	0.2858593831791441	46	0.046	nan	nan
37	408	0.28570054382141197	46	0.044	nan	nan
38	406	0.28570054382141197	46	0.052	nan	nan
39	403	0.28511656498354765	46	0.032	nan	nan
40	393	0.2846295064282624	46	0.024	nan	nan
41	396	0.28413479924982155	58	0.022	nan	nan
42	418	0.28357917749789424	49	0.038	nan	nan
43	407	0.2835376951303215	46	0.038	nan	nan
44	420	0.28282414145521806	52	0.04	nan	nan
45	374	0.2824871346479323	52	0.038	nan	nan
46	381	0.2820548796004553	61	0.05	nan	nan
47	396	0.2818631033656171	62	0.052	nan	nan
48	398	0.28164061061053625	61	0.058	nan	nan
49	409	0.2812501480120531	62	0.036	nan	nan
50	416	0.28068641841419584	74	0.034	1.0	WTA3(OWA(OWA(IN19, OWA(OWA(IN37, OWA(IN28, IN2, '0.4'), '0.8'), OWA(IN19, OWA(IN37, OWA(IN28, IN2, '0.3'), '0.8'), '0.2'), '0.2'), '0.2'), OWA(OWA(OWA(IN37, OWA(IN28, IN2, '0.4'), '0.8'), OWA(IN19, OWA(IN37, OWA(OWA(IN28, IN2, '0.3'), IN2, '0.3'), '0.8'), '0.2'), '0.3'), OWA(OWA(IN19, OWA(IN19, OWA(IN37, complement(IN0), '0.8'), '0.2'), '0.1'), IN2, '0.3'), '0.4'), '0.3'), WA(IN27, WA(IN27, dilator(dilator(dilator(IN0))), '0.3'), '0.3'), IN33)
