gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.2903074832501436	12	0.952	nan	nan
1	404	0.2903074832501436	12	0.792	nan	nan
2	399	0.2645722246359703	15	0.724	nan	nan
3	386	0.22847664127614936	8	0.592	nan	nan
4	397	0.22138262591064117	5	0.506	nan	nan
5	406	0.215843591875406	14	0.452	nan	nan
6	388	0.215843591875406	14	0.426	nan	nan
7	401	0.215843591875406	14	0.372	nan	nan
8	400	0.215843591875406	14	0.348	nan	nan
9	404	0.215843591875406	14	0.306	nan	nan
10	400	0.215843591875406	14	0.182	nan	nan
11	402	0.215843591875406	14	0.256	nan	nan
12	385	0.215843591875406	14	0.202	nan	nan
13	415	0.215843591875406	14	0.2	nan	nan
14	382	0.215843591875406	14	0.174	nan	nan
15	393	0.215843591875406	14	0.152	nan	nan
16	392	0.215843591875406	14	0.15	nan	nan
17	404	0.215843591875406	14	0.162	nan	nan
18	376	0.215843591875406	14	0.14	nan	nan
19	394	0.215843591875406	14	0.114	nan	nan
20	397	0.215843591875406	14	0.094	nan	nan
21	397	0.215843591875406	14	0.166	nan	nan
22	405	0.215843591875406	14	0.136	nan	nan
23	415	0.215843591875406	14	0.118	nan	nan
24	392	0.215843591875406	14	0.148	nan	nan
25	386	0.215843591875406	14	0.114	nan	nan
26	383	0.215843591875406	14	0.134	nan	nan
27	391	0.215843591875406	14	0.12	nan	nan
28	410	0.215843591875406	14	0.116	nan	nan
29	378	0.215843591875406	14	0.126	nan	nan
30	384	0.215843591875406	14	0.042	nan	nan
31	390	0.20932124366175606	29	0.136	nan	nan
32	367	0.20932124366175606	29	0.134	nan	nan
33	364	0.20932124366175606	29	0.124	nan	nan
34	396	0.20932124366175606	29	0.132	nan	nan
35	390	0.2084071179564973	34	0.12	nan	nan
36	389	0.2084071179564973	34	0.09	nan	nan
37	393	0.20740795337473522	29	0.104	nan	nan
38	398	0.20740795337473522	29	0.094	nan	nan
39	375	0.20740795337473522	29	0.114	nan	nan
40	424	0.2061940434600441	33	0.052	nan	nan
41	372	0.2061940434600441	33	0.088	nan	nan
42	401	0.2061940434600441	33	0.112	nan	nan
43	400	0.2061940434600441	33	0.108	nan	nan
44	411	0.2061940434600441	33	0.132	nan	nan
45	380	0.19728419198196978	47	0.112	nan	nan
46	384	0.1965168436414123	47	0.118	nan	nan
47	398	0.1965168436414123	47	0.1	nan	nan
48	401	0.1965168436414123	47	0.116	nan	nan
49	390	0.1965168436414123	47	0.106	nan	nan
50	407	0.1965168436414123	47	0.062	0.9473684210526315	WTA3(IN6, WA(concentrator(IN7), concentrator(IN10), '0.2'), dilator(minimum(minimum(minimum(dilator(maximum(IN11, minimum(minimum(dilator(dilator(IN7)), minimum(dilator(IN7), complement(IN7))), complement(IN0)))), IN11), dilator(maximum(IN11, minimum(minimum(dilator(dilator(IN11)), complement(IN7)), complement(IN0))))), complement(WA(IN9, minimum(IN1, IN6), '0.2')))))
